   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   287   21.01    11.7    87.0  1001.8     3.0     28     8.4     0.0    38.6     5.0
   287   22.02    11.6    88.2  1001.4     2.9     22     8.5     0.8    46.2     5.0
   287   23.03    11.8    87.3  1001.6     2.6     33     8.5     0.0    56.1     5.0
   287   24.04    11.9    86.4  1001.4     1.8     22     8.5     0.0    72.6     5.0
   288    1.01    11.9    86.5  1001.1     1.5     11     0.1     0.4    73.3     6.0
   288    2.02    11.9    86.8  1001.0     2.3    357     0.6     0.4    57.2     5.0
   288    3.03    11.4    87.7  1001.1     1.8    329     1.1     1.6    61.9     5.0
   288    4.04    11.3    88.0  1000.8     2.2    312     1.6     0.8    45.1     5.0
   288    5.05    11.0    88.1  1000.7     1.6    323     1.8     0.0    33.5     5.0
   288    6.06    11.0    88.3  1000.7     2.4    329     1.8     0.4    59.2     5.0
   288    7.07    10.8    87.9  1000.7     2.0    292     1.9     0.0    29.2     3.0
   288    8.08    10.7    87.8  1000.9     2.2    289     1.9     0.0    43.6     3.0
   288    9.09    10.7    87.5  1001.6     2.3    272     2.0     0.0    44.4     3.0
   288   10.00    11.0    86.2  1002.0     1.7    286     2.0     0.0    43.6     3.0
   288   11.01    11.7    83.6  1002.3     2.2    289     2.0     0.0    43.5     3.0
   288   12.02    12.3    77.4  1002.5     1.7    253     2.0     0.0    46.7     3.0
   288   13.03    13.3    71.2  1002.2     2.2    239     2.0     0.0    44.0     3.0
   288   14.04    13.8    70.9  1001.8     1.5    247     2.1     0.0    45.2     2.0
   288   15.05    14.6    68.6  1001.5     1.5    278     2.1     0.0    45.8     3.0
   288   16.06    14.3    68.4  1001.5     1.4    315     2.1     0.0    49.0     2.0
   288   17.07    14.4    67.8  1001.5     0.9    315     2.1     0.0    43.5     2.0
   288   18.08    14.5    67.2  1001.5     0.8     36     2.1     0.0    47.3     5.0
   288   19.09    14.0    69.4  1001.7     0.9     59     2.1     0.0    31.0     6.0
   288   20.00    13.6    74.5  1002.0     1.3    137     2.1     0.0    39.9     6.0
   288   21.01    13.3    77.6  1001.9     1.5    135     2.1     0.0    53.5     6.0
   288   22.02    13.1    77.9  1002.1     1.5    126     2.1     0.0    46.1     5.0
   288   23.03    13.0    78.5  1002.4     0.8     90     2.1     0.0    60.1     6.0
   288   24.04    13.0    78.2  1002.2     1.2    126     2.1     0.0    51.0     5.0
   289    1.01    12.8    79.6  1002.1     1.1     75     0.0     0.0    49.3     6.0
   289    2.02    12.8    80.2  1002.1     1.3     61     0.0     0.8    54.0     6.0
   289    3.03    12.7    81.4  1002.0     1.5     70     0.1     0.4    49.3     6.0
   289    4.04    12.7    82.2  1001.7     1.5     45     0.2     0.8    39.4     5.0
   289    5.05    12.7    83.5  1001.5     1.8     56     0.7     1.2    51.4     5.0
   289    6.06    12.6    84.7  1001.6     2.2     59     2.0     6.0    49.4     5.0
   289    7.07    12.6    84.3  1001.3     1.6     92     2.5     0.8    47.2     3.0
   289    8.08    12.7    85.4  1001.3     2.5     50     2.5     0.0    46.3     3.0
   289    9.09    12.7    87.2  1001.4     2.6     98     2.6     0.4    43.0     3.0
   289   10.00    13.0    86.8  1001.5     3.0     47     2.6     0.0    45.7     3.0
   289   11.01    13.8    84.4  1001.2     2.8     50     2.6     0.0    46.1     3.0
   289   12.02    14.3    80.6  1001.4     2.5     25     2.6     0.0    48.3     3.0
   289   13.03    14.6    79.3  1001.2     2.5     45     2.6     0.0    51.1     3.0
   289   14.04    15.0    73.5  1000.8     2.3     30     2.6     0.0    43.0     3.0
   289   15.05    14.6    77.5  1000.4     3.6     39     2.6     0.0    43.6     3.0
   289   16.06    15.0    74.9  1000.3     2.4     56     2.6     0.0    40.9     3.0
   289   17.07    14.9    79.5  1000.2     1.8     25     3.0     1.2    43.6     3.0
   289   18.08    14.5    84.2  1000.2     2.0    351     4.3     3.6    48.3     5.0
   289   19.09    14.3    87.1  1001.0     2.2    298     8.7    12.8    37.4     5.0
   289   20.00    13.9    88.5  1001.4     2.3      2    11.3     0.0    44.7     5.0
   289   21.01    13.7    87.8  1001.3     2.2     11    11.4     0.0    41.3     5.0
   289   22.02    13.5    88.2  1001.6     1.7      5    11.4     0.0    38.8     5.0
   289   23.03    13.6    87.7  1002.1     2.1    340    11.4     0.0    64.7     5.0
   289   24.04    13.3    88.2  1002.3     2.5    329    11.4     0.0    65.1     5.0
   290    1.01    13.2    88.0  1002.4     1.2    104     0.0     0.0    59.9     5.0
   290    2.02    13.1    87.9  1002.7     1.1    317     0.0     0.0    53.3     5.0
   290    3.03    13.1    87.8  1002.9     1.1    255     0.0     0.0    42.9     5.0
   290    4.04    13.1    88.0  1003.0     1.7    289     0.0     0.0    65.9     5.0
   290    5.05    13.2    88.0  1003.4     1.5    272     0.0     0.0    46.4     5.0
   290    6.06    13.3    87.8  1003.4     0.7    295     0.0     0.0    73.2     5.0
   290    7.07    13.2    87.7  1003.4     0.6    272     0.0     0.0    64.0     3.0
   290    8.08    13.1    87.6  1004.0     1.3    303     0.0     0.0    45.5     3.0
   290    9.09    13.3    87.8  1004.7     1.4    284     0.0     0.0    51.3     3.0
   290   10.00    13.9    87.6  1004.9     1.0    348     0.0     0.0    51.5     2.0
   290   11.01    14.2    87.2  1004.7     2.3    357     0.0     0.0    48.2     3.0
   290   12.02    14.8    82.8  1004.7     2.2     28     0.0     0.0    52.2     3.0
   290   13.03    15.4    75.0  1005.0     1.8     19     0.0     0.0    44.8     3.0
   290   14.04    16.0    72.5  1004.9     2.5     30     0.0     0.0    49.8     3.0
   290   15.05    16.1    71.1  1004.6     2.7     39     0.0     0.0    45.0     3.0
   290   16.06    15.8    71.8  1004.8     3.0     59     0.0     0.0    41.7     2.0
   290   17.07    15.8    73.9  1004.9     2.5     30     0.0     0.0    41.2     3.0
   290   18.08    15.2    78.1  1005.2     2.9     25     0.0     0.0    46.6     5.0
   290   19.09    15.0    79.8  1005.6     3.2     22     0.0     0.0    41.3     5.0
   290   20.00    14.6    78.9  1005.9     4.1     30     0.0     0.0    49.6     5.0
   290   21.01    14.3    78.2  1006.0     5.2    177     0.0     0.0    46.5     4.0
   290   22.02    14.1    79.7  1006.2     5.0     33     0.0     0.0    47.1     5.0
   290   23.03    14.1    77.7  1006.4     4.9    171     0.0     0.0    44.5     4.0
   290   24.04    14.0    79.5  1006.4     4.5    174     0.0     0.0    46.5     4.0
   291    1.01    14.2    80.7  1006.5     4.3     53     0.0     0.0    46.9     4.0
   291    2.02    14.2    79.3  1006.5     4.2     50     0.0     0.0    45.8     4.0
   291    3.03    14.0    79.3  1006.4     5.1    180     0.0     0.0    46.0     4.0
   291    4.04    13.8    80.3  1006.1     4.0     59     0.0     0.0    45.3     5.0
   291    5.05    13.7    82.0  1006.0     4.0     87     0.0     0.0    45.3     4.0
   291    6.06    13.6    82.3  1006.0     4.3     45     0.0     0.0    56.6     5.0
   291    7.07    13.2    84.1  1006.4     3.7     59     0.0     0.0    47.9     3.0
   291    8.08    12.7    85.9  1006.2     3.7     39     0.0     0.0    48.8     3.0
   291    9.09    12.6    87.3  1006.7     4.2    174     0.0     0.0    47.6     4.0
   291   10.00    12.7    88.0  1006.8     4.5     42     0.0     0.0    47.9     3.0
   291   11.01    12.8    87.8  1006.5     4.5     42     0.0     0.0    48.5     4.0
   291   12.02    12.7    88.7  1006.4     4.7     53     0.0     0.0    46.5     3.0
   291   13.03    13.0    89.1  1006.4     5.0     67     0.0     0.0    46.2     3.0
   291   14.04    13.0    89.7  1006.2     5.2     78     0.0     0.0    45.7     3.0
   291   15.05    13.4    87.6  1004.8     4.9    165     0.0     0.0    45.7     3.0
   291   16.06    13.5    86.1  1005.1     3.0     90     0.0     0.0    50.6     2.0
   291   17.07    13.4    89.0  1004.5     4.4    171     0.0     0.0    44.8     3.0
   291   18.08    13.4    89.0  1004.3     4.2    180     0.0     0.0    47.0     4.0
   291   19.09    13.7    86.2  1004.0     3.7     81     0.2     1.2    48.1     5.0
   291   20.00    13.6    88.0  1003.6     5.5    171     0.4     0.0    44.7     4.0
   291   21.01    13.3    88.2  1003.1     5.5     90     0.5     0.0    45.6     4.0
   291   22.02    13.1    89.7  1002.3     6.4    177     0.7     0.4    45.9     4.0
   291   23.03    13.4    89.5  1001.8     5.8    163     1.2     1.6    45.3     4.0
   291   24.04    13.7    90.0  1000.8     6.1    168     1.6     0.0    49.8     4.0
   292    1.01    14.0    90.0  1000.3     6.9    143     0.3     1.2    42.3     4.0
   292    2.02    13.9    89.8   999.4     6.9    171     1.7     3.2    49.0     4.0
   292    3.03    13.9    89.2   998.7     6.9     42     4.2     5.5    47.7     4.0
   292    4.04    13.7    89.1   997.9     9.3    154     4.9     0.4    43.9     4.0
   292    5.05    13.5    89.5   997.2     7.0    163     5.9     1.6    44.9     4.0
   292    6.06    13.4    88.7   996.7     7.6    185     7.9     8.4    49.1     4.0
   292    7.07    13.3    89.7   996.2     7.2    165    10.3     6.4    48.3     4.0
   292    8.08    13.2    88.8   995.8     7.2     42    13.7     0.0    49.0     4.0
   292    9.09    12.9    89.3   995.9     7.3    160    14.3     1.2    44.4     4.0
   292   10.00    13.1    89.0   996.1     5.1     92    14.5     0.0    47.1     3.0
   292   11.01    13.9    86.4   995.9     3.1     95    14.6     0.0    55.5     3.0
   292   12.02    14.2    85.7   995.9     4.4    101    14.6     0.0    44.1     2.0
   292   13.03    15.2    83.3   995.4     4.8    157    14.6     0.0    41.9     3.0
   292   14.04    15.5    81.2   994.8     4.8     78    14.6     0.0    42.7     3.0
   292   15.05    14.5    84.8   994.8     5.1     87    14.6     0.0    44.2     3.0
   292   16.06    14.5    84.3   995.3     2.6    115    15.1     5.6    44.8     3.0
   292   17.07    14.2    88.9   993.8     5.5     30    17.3     2.8    45.1     3.0
   292   18.08    14.2    86.2   994.4     2.3     28    17.6     0.0    69.3     5.0
   292   19.09    14.3    86.3   995.1     1.9     90    17.6     0.0    47.9     6.0
   292   20.00    14.1    88.2   995.8     2.8    118    17.6     0.0    45.1     5.0
   292   21.01    14.3    87.4   995.7     2.0    109    17.6     0.0    48.3     5.0
   292   22.02    14.1    87.3   996.0     0.8     59    17.7     0.0    57.8     5.0
   292   23.03    14.1    87.6   996.5     0.4    101    17.7     0.0    70.8     6.0
   292   24.04    13.9    88.3   996.7     2.2     33    17.7     0.0    50.5     5.0
   293    1.01    14.0    88.3   997.0     1.1     28     0.0     0.0    62.7     5.0
   293    2.02    13.9    88.7   996.8     1.2     42     0.0     0.0    68.2     5.0
   293    3.03    13.9    88.9   997.4     1.0     28     0.0     0.0    49.4     6.0
   293    4.04    14.1    89.2   997.2     2.3    129     0.0     0.0    56.2     6.0
   293    5.05    13.9    89.1   996.9     1.5    247     0.0     0.0    52.5     5.0
   293    6.06    13.8    89.3   997.0     2.0    244     0.0     0.0    47.2     5.0
   293    7.07    14.0    89.3   997.2     2.2    261     0.0     0.0    46.5     3.0
   293    8.08    12.5    85.5   997.7     3.6    295     0.0     0.0    36.6     3.0
   293    9.09    12.5    77.2   998.3     3.7    298     0.0     0.0    52.4     3.0
   293   10.00    13.4    74.9   998.5     2.2    323     0.0     0.0    44.9     3.0
   293   11.01    14.0    68.0   998.5     2.7    309     0.0     0.0    49.3     3.0
   293   12.02    14.4    67.3   998.4     2.0    329     0.0     0.0    66.1     3.0
   293   13.03    15.1    64.3   997.9     2.8    320     0.0     0.0    50.8     3.0
   293   14.04    16.0    60.5   997.3     2.6    323     0.0     0.0    58.9     2.0
   293   15.05    15.9    61.2   997.2     2.0    334     0.0     0.0    64.9     2.0
   293   16.06    15.8    62.0   997.0     1.9    323     0.0     0.0    58.6     3.0
   293   17.07    15.6    63.5   997.1     1.2    326     0.0     0.0    36.9     3.0
   293   18.08    15.2    66.5   997.4     1.7    275     0.0     0.0    39.4     5.0
   293   19.09    14.5    74.2   997.4     0.8    140     0.0     0.0    51.5     6.0
   293   20.00    14.1    79.1   998.4     2.5    275     0.0     0.0    49.1     5.0
   293   21.01    14.4    78.8   998.8     2.0    281     0.0     0.0    75.3     5.0
   293   22.02    14.2    80.2   999.1     2.8    289     0.0     0.0    48.3     5.0
   293   23.03    13.8    82.7  1000.3     4.6    289     0.5     0.4    39.0     5.0
   293   24.04    13.1    84.8  1001.7     5.1    275     2.5     0.4    50.0     5.0
   294    1.01    12.0    85.9  1002.3     3.8    278     0.5     0.0    42.3     4.0
   294    2.02    11.6    83.1  1003.1     3.3    261     0.6     0.0    49.6     5.0
   294    3.03    11.1    75.2  1004.4     5.2    278     0.7     0.4    47.0     4.0
   294    4.04    10.9    68.4  1004.8     9.0    270     0.7     0.0    42.9     4.0
   294    5.05    10.9    67.0  1005.1     9.4    270     0.7     0.0    50.1     4.0
   294    6.06    10.9    65.4  1006.2     9.2    264     0.7     0.0    46.2     4.0
   294    7.07    10.9    66.6  1007.5     6.8    272     0.7     0.0    48.8     3.0
   294    8.08    10.7    65.3  1008.2     5.9    264     0.7     0.0    50.1     4.0
   294    9.09    10.8    63.9  1009.9     6.4    258     0.7     0.0    48.0     4.0
   294   10.00    10.9    63.2  1011.0     8.3    264     0.7     0.0    49.1     4.0
   294   11.01    11.5    59.8  1011.5     8.7    258     0.7     0.0    52.6     4.0
   294   12.02    12.7    51.6  1012.3     8.4    270     0.7     0.0    48.8     4.0
   294   13.03    14.7    42.6  1012.6     9.9    258     0.7     0.0    51.6     4.0
   294   14.04    15.4    40.4  1013.0    10.2    261     0.7     0.0    51.2     4.0
   294   15.05    15.5    37.3  1013.4    10.3    261     0.7     0.0    46.5     4.0
   294   16.06    15.3    37.4  1014.1     8.6    264     0.7     0.0    48.5     4.0
   294   17.07    14.6    36.8  1015.1     9.0    272     0.7     0.0    45.7     4.0
   294   18.08    13.4    38.2  1015.8     6.9    275     0.7     0.0    44.9     4.0
   294   19.09    11.8    43.9  1016.9     4.7    270     0.7     0.0    45.9     4.0
   294   20.00    10.6    50.7  1018.3     5.3    258     0.7     0.0    50.6     5.0
   294   21.01     9.5    56.4  1019.3     5.2    247     0.7     0.0    51.7     5.0
   294   22.02     8.7    57.3  1020.3     5.8    250     0.7     0.0    43.5     5.0
   294   23.03     8.2    58.3  1021.3     7.0    255     0.7     0.0    39.4     5.0
   294   24.04     6.5    66.0  1021.9     6.0    253     0.7     0.0    37.8     5.0
   295    1.01     6.8    65.3  1022.2     5.7    255     0.0     0.0    41.9     5.0
   295    2.02     7.0    67.1  1022.2     4.5    241     0.0     0.0    43.8     5.0
   295    3.03     6.3    66.6  1022.5     4.2    250     0.0     0.0    50.5     5.0
   295    4.04     5.8    67.4  1022.9     4.0    244     0.0     0.0    42.7     5.0
   295    5.05     5.5    69.0  1023.1     1.3      8     0.0     0.0    31.6     6.0
   295    6.06     4.4    70.8  1023.4     1.1    146     0.0     0.0    21.4     6.0
   295    7.07     4.6    73.4  1023.6     1.8    208     0.0     0.0    26.6     5.0
   295    8.08     4.3    74.8  1023.8     2.7    210     0.0     0.0    41.7     2.0
   295    9.09     5.7    72.0  1024.1     2.0    210     0.0     0.0    44.3     2.0
   295   10.00     7.6    60.2  1024.0     2.2    157     0.0     0.0    46.0     2.0
   295   11.01    11.2    49.6  1023.9     2.1    163     0.0     0.0    81.8     3.0
   295   12.02    13.7    35.0  1023.5     1.5    140     0.0     0.0    62.7     2.0
   295   13.03    14.4    31.6  1023.0     1.6    143     0.0     0.0    40.3     1.0
   295   14.04    14.6    32.3  1022.0     2.4     67     0.0     0.0    40.2     2.0
   295   15.05    15.0    29.9  1021.0     3.0     84     0.0     0.0    49.6     2.0
   295   16.06    14.9    29.6  1020.4     3.1     70     0.0     0.0    40.7     2.0
   295   17.07    14.0    29.9  1020.0     4.0     73     0.0     0.0    40.0     3.0
   295   18.08    12.9    32.1  1019.6     3.0     67     0.0     0.0    44.2     5.0
   295   19.09    10.7    36.9  1019.7     2.4     45     0.0     0.0    19.4     6.0
   295   20.00    10.6    42.5  1019.7     2.3     47     0.0     0.0    51.1     5.0
   295   21.01    10.3    41.8  1019.5     2.1     73     0.0     0.0    44.1     5.0
   295   22.02     9.5    43.8  1019.4     2.0    292     0.0     0.0    38.4     6.0
   295   23.03     7.4    58.2  1019.6     2.5    202     0.0     0.0    63.6     6.0
   295   24.04     5.8    62.3  1019.3     1.8    106     0.0     0.0    40.4     6.0
   296    1.01     5.4    62.4  1018.8     3.2    143     0.0     0.0    56.1     6.0
   296    2.02     4.9    65.4  1018.8     1.7    123     0.0     0.0    41.7     5.0
   296    3.03     2.8    68.3  1018.8     1.5    157     0.0     0.0    55.3     6.0
   296    4.04     2.9    71.8  1018.6     2.4    132     0.0     0.0    72.5     5.0
   296    5.05     2.7    73.1  1018.5     2.3    120     0.0     0.0    36.5     6.0
   296    6.06     1.4    73.9  1018.3     1.3    174     0.0     0.0    66.4     6.0
   296    7.07     1.1    74.8  1018.4     1.3    135     0.0     0.0    81.4     6.0
   296    8.08     1.3    75.1  1018.3     2.1    137     0.0     0.0    25.8     2.0
   296    9.09     2.4    75.6  1018.6     0.8    160     0.0     0.0    42.2     2.0
   296   10.00     5.1    71.2  1018.6     0.9     81     0.0     0.0    68.6     1.0
   296   11.01     7.6    58.3  1018.1     1.2     84     0.0     0.0    59.5     1.0
   296   12.02     9.7    49.2  1017.7     1.9     59     0.0     0.0    57.3     1.0
   296   13.03    12.5    43.1  1017.0     1.7     87     0.0     0.0    69.9     1.0
   296   14.04    13.8    39.7  1016.2     2.0    194     0.0     0.0    44.1     1.0
   296   15.05    14.8    36.2  1015.4     2.3    174     0.0     0.0    45.6     2.0
   296   16.06    15.4    34.1  1014.8     2.6     61     0.0     0.0    47.9     3.0
   296   17.07    15.0    33.9  1014.5     2.4     73     0.0     0.0    45.0     3.0
   296   18.08    13.8    39.1  1014.4     2.0     87     0.0     0.0    40.9     5.0
   296   19.09    10.8    49.7  1014.5     1.8     84     0.0     0.0    51.1     6.0
   296   20.00     9.1    59.4  1014.7     1.6     78     0.0     0.0    30.0     5.0
   296   21.01     8.7    58.7  1014.5     1.5     90     0.0     0.0    46.0     5.0
   296   22.02     8.6    58.6  1014.5     1.7    104     0.0     0.0    47.9     6.0
   296   23.03     8.1    61.5  1014.3     1.1    118     0.0     0.0    57.7     6.0
   296   24.04     7.2    61.4  1014.2     1.5    123     0.0     0.0    14.2     5.0
   297    1.01     6.5    62.2  1014.0     1.3    160     0.0     0.0    41.1     6.0
   297    2.02     5.0    69.2  1013.9     1.2    275     0.0     0.0    43.8     6.0
   297    3.03     4.8    73.6  1014.0     3.1    132     0.0     0.0    33.5     5.0
   297    4.04     4.2    75.8  1013.7     2.1    126     0.0     0.0    17.5     5.0
   297    5.05     2.8    75.4  1013.2     2.2    149     0.0     0.0    27.1     6.0
   297    6.06     2.8    76.4  1013.3     1.2      8     0.0     0.0    32.5     6.0
   297    7.07     1.8    76.6  1013.2     0.9    286     0.0     0.0    29.2     5.0
   297    8.08     2.7    77.5  1013.0     1.1      8     0.0     0.0    20.8     3.0
   297    9.09     3.4    77.6  1013.1     0.9     75     0.0     0.0    62.2     3.0
   297   10.00     6.1    71.1  1013.2     1.7    149     0.0     0.0    49.7     2.0
   297   11.01     8.7    63.0  1012.9     1.4    123     0.0     0.0    50.6     1.0
   297   12.02    11.9    48.1  1012.6     1.7     70     0.0     0.0    70.3     1.0
   297   13.03    14.6    42.1  1011.9     1.5     22     0.0     0.0    52.4     1.0
   297   14.04    16.3    37.8  1010.7     1.9     84     0.0     0.0    62.7     1.0
   297   15.05    17.4    31.0  1009.9     1.7    104     0.0     0.0    42.3     1.0
   297   16.06    17.7    30.2  1009.3     2.0     70     0.0     0.0    41.5     2.0
   297   17.07    17.3    30.8  1009.2     1.6     64     0.0     0.0    42.1     2.0
   297   18.08    15.7    35.1  1009.1     1.3    146     0.0     0.0    33.0     6.0
   297   19.09    12.3    53.6  1009.4     2.0    112     0.0     0.0    18.6     6.0
   297   20.00    10.0    61.0  1009.4     2.4    126     0.0     0.0    38.1     5.0
   297   21.01     9.0    65.1  1009.2     1.7    140     0.0     0.0    67.7     6.0
   297   22.02     9.1    63.8  1009.2     1.6      8     0.0     0.0    26.4     5.0
   297   23.03     7.9    66.6  1009.5     1.1    123     0.0     0.0    33.4     5.0
   297   24.04     7.2    69.4  1009.4     2.2    180     0.0     0.0     9.0     5.0
   298    1.01     7.0    72.4  1009.3     2.5    126     0.0     0.0    45.1     6.0
   298    2.02     6.4    76.2  1009.2     2.3    135     0.0     0.0    52.2     5.0
   298    3.03     5.5    75.4  1009.1     1.5    264     0.0     0.0    37.4     6.0
   298    4.04     4.7    77.6  1008.9     2.7    225     0.0     0.0    42.2     6.0
   298    5.05     4.4    77.4  1008.6     1.1     11     0.0     0.0    30.0     6.0
   298    6.06     4.2    77.5  1008.4     2.1    129     0.0     0.0    46.7     5.0
   298    7.07     3.6    77.3  1008.1     0.9      2     0.0     0.0    53.6     5.0
   298    8.08     3.8    78.5  1007.9     0.7    137     0.0     0.0    44.5     2.0
   298    9.09     5.2    79.2  1008.9     0.8      2     0.0     0.0    35.3     1.0
   298   10.00     7.2    76.3  1008.6     1.1     87     0.0     0.0    47.2     2.0
   298   11.01     8.4    73.6  1008.1     1.4     78     0.0     0.0    52.5     2.0
   298   12.02    12.1    57.7  1007.4     2.1     75     0.0     0.0    52.9     2.0
   298   13.03    14.2    50.5  1006.8     2.3    163     0.0     0.0    39.0     1.0
   298   14.04    15.1    48.8  1005.9     2.6    165     0.0     0.0    42.1     2.0
   298   15.05    15.8    50.5  1005.2     2.9    157     0.0     0.0    44.0     3.0
   298   16.06    15.5    49.8  1005.0     3.2     56     0.0     0.0    46.8     3.0
   298   17.07    15.5    51.4  1004.7     2.6     59     0.0     0.0    46.1     2.0
   298   18.08    15.1    54.5  1004.3     1.6     87     0.0     0.0    44.7     6.0
   298   19.09    14.2    58.9  1004.5     1.7    289     0.0     0.0    49.0     6.0
   298   20.00    12.0    69.3  1004.2     1.7    160     0.0     0.0    29.0     6.0
   298   21.01    13.8    63.4  1004.2     2.0    174     0.0     0.0    40.7     6.0
   298   22.02    13.4    64.9  1004.3     1.3    129     0.0     0.0    64.2     6.0
   298   23.03    12.7    68.8  1004.6     1.6    165     0.0     0.0    43.3     6.0
   298   24.04    11.8    75.6  1004.1     1.8    205     0.0     0.4    34.9     6.0
   299    1.01    11.6    78.2  1003.9     1.8    126     0.1     0.4    54.2     6.0
   299    2.02    11.5    79.6  1004.1     2.1    137     0.4     0.0    63.7     6.0
   299    3.03    11.2    83.3  1004.2     2.0    213     0.6     0.4    37.7     6.0
   299    4.04    11.3    82.5  1004.1     2.2    196     0.9     0.8    64.5     6.0
   299    5.05    11.1    82.6  1004.1     1.7    149     1.0     0.0    27.1     6.0
   299    6.06    11.2    83.3  1004.4     1.8    219     1.0     0.0    34.6     6.0
   299    7.07    11.4    83.6  1004.8     1.0    298     1.1     0.0    35.2     6.0
   299    8.08    11.4    84.0  1005.3     2.0    177     1.3     0.4    37.0     2.0
   299    9.09    11.7    84.8  1006.1     1.2    185     1.3     0.0    69.7     2.0
   299   10.00    12.2    84.9  1006.8     1.4    126     1.3     0.0    45.7     2.0
   299   11.01    12.8    82.8  1007.1     2.8    132     1.3     0.0    41.9     2.0
   299   12.02    13.8    77.3  1007.3     3.0    123     1.3     0.0    45.4     2.0
   299   13.03    14.6    71.5  1007.3     2.4    120     1.3     0.0    48.1     2.0
   299   14.04    15.1    69.0  1007.6     3.8    104     1.3     0.0    50.2     2.0
   299   15.05    15.8    66.1  1007.7     3.2    160     1.3     0.0    50.3     2.0
   299   16.06    17.0    60.8  1007.8     2.8    109     1.3     0.0    50.2     3.0
   299   17.07    16.7    61.6  1008.4     2.5    300     1.3     0.0    31.6     2.0
   299   18.08    15.9    65.7  1008.7     2.9    171     1.3     0.0    46.5     5.0
   299   19.09    14.1    66.0  1009.6     5.0    149     1.3     0.0    46.5     5.0
   299   20.00    11.8    66.1  1010.5     5.0    315     1.3     0.0    42.9     5.0
   299   21.01    11.2    67.6  1010.6     2.0    309     1.3     0.0    39.0     5.0
   299   22.02    10.5    65.1  1011.1     5.8    208     1.3     0.0    43.3     5.0
   299   23.03    10.6    63.2  1011.8     6.2    208     1.3     0.0    45.9     5.0
   299   24.04    10.4    63.0  1012.1     6.0    213     1.3     0.0    48.7     5.0
   300    1.01    10.3    61.6  1011.8     5.5    216     0.0     0.0    42.8     5.0
   300    2.02    10.2    60.4  1012.2     4.1    191     0.0     0.0    51.2     5.0
   300    3.03     9.9    60.3  1012.3     5.0    213     0.0     0.0    44.2     4.0
   300    4.04    10.1    60.9  1012.2     4.1    303     0.0     0.0    41.3     5.0
   300    5.05    10.2    60.3  1012.1     4.4    112     0.0     0.0    51.5     5.0
   300    6.06    10.1    61.1  1012.1     2.8    300     0.0     0.0    47.6     5.0
   300    7.07    10.0    62.1  1012.0     2.9    104     0.0     0.0    48.0     5.0
   300    8.08    10.0    60.9  1012.1     3.6    109     0.0     0.0    50.0     2.0
   300    9.09     9.7    62.1  1012.5     4.7    168     0.0     0.0    46.6     3.0
   300   10.00    10.0    62.0  1013.0     4.0    118     0.0     0.0    49.6     3.0
   300   11.01     9.5    64.5  1013.8     3.2    194     0.0     0.0    42.5     2.0
   300   12.02     9.0    71.4  1014.2     2.4    317     0.0     0.0    42.1     2.0
   300   13.03     9.0    75.4  1014.4     2.2    312     0.2     0.4    57.3     2.0
   300   14.04     8.9    77.0  1014.5     1.5    157     0.5     0.4    59.5     2.0
   300   15.05     9.1    79.1  1014.4     1.2    151     0.9     1.2    63.3     2.0
   300   16.06     8.5    81.2  1014.8     4.4     98     1.4     0.8    43.9     2.0
   300   17.07     7.3    83.1  1015.0     6.1     98     1.6     0.8    40.8     4.0
   300   18.08     6.8    82.2  1015.0     6.9    149     2.2     1.2    38.2     4.0
   300   19.09     6.8    81.0  1016.1     5.5     67     2.8     1.6    44.8     4.0
   300   20.00     6.8    78.3  1016.4     5.5    160     3.8     1.2    44.4     4.0
   300   21.01     6.7    75.2  1016.5     6.9    168     3.9     0.0    42.1     4.0
   300   22.02     6.8    74.6  1016.4     3.8     56     3.9     0.0    48.1     4.0
   300   23.03     6.6    74.3  1017.8     6.1     73     4.0     0.4    44.0     4.0
   300   24.04     6.5    75.9  1017.9     4.6     73     4.2     0.4    42.3     4.0
   301    1.01     6.6    69.2  1018.3     5.5     78     0.0     0.0    42.5     4.0
   301    2.02     6.5    63.9  1018.1     5.7    160     0.0     0.0    38.8     4.0
   301    3.03     6.6    64.1  1018.2     3.8    174     0.0     0.0    45.1     4.0
   301    4.04     6.5    60.7  1018.0     4.4     73     0.0     0.0    43.9     4.0
   301    5.05     6.3    58.8  1017.7     4.1     73     0.0     0.0    44.4     4.0
   301    6.06     6.2    59.1  1017.7     3.8     61     0.0     0.0    48.9     5.0
   301    7.07     6.0    61.5  1017.6     3.1     61     0.0     0.0    46.7     5.0
   301    8.08     6.0    59.9  1018.0     3.9     70     0.0     0.0    41.9     3.0
   301    9.09     6.0    58.1  1018.5     3.9     61     0.0     0.0    41.9     3.0
   301   10.00     6.4    57.6  1019.1     4.3     67     0.0     0.0    45.1     3.0
   301   11.01     6.7    56.6  1019.3     3.7     81     0.0     0.0    41.3     3.0
   301   12.02     7.0    55.2  1019.5     2.8     75     0.0     0.0    40.7     3.0
   301   13.03     8.4    48.3  1019.1     2.5    126     0.0     0.0    30.6     2.0
   301   14.04     8.2    47.0  1018.6     1.4     87     0.0     0.0    63.4     1.0
   301   15.05     8.2    47.2  1018.3     2.1    188     0.0     0.0    66.2     2.0
   301   16.06     7.9    49.8  1017.9     2.6    261     0.0     0.0    46.4     2.0
   301   17.07     7.7    51.3  1017.9     3.1    118     0.0     0.0    49.5     3.0
