   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   104   20.00    15.6    50.1  1003.9     4.2     50     2.7     0.4    26.8     4.0
   104   21.00    15.4    50.7  1004.4     5.0    194     2.7     0.0    26.7     4.0
   104   22.00    14.6    53.5  1004.6     5.0    199     2.7     0.4    24.0     4.0
   104   23.00    13.7    57.1  1004.5     5.1    101     2.7     0.0    23.7     4.0
   104   24.00    12.7    62.3  1004.7     4.3     36     2.7     0.0    31.6     4.0
   105    1.00    13.2    57.6  1004.8     3.3     92     0.1     1.2    23.0     4.0
   105    2.00    11.3    68.2  1004.8     3.1     92     0.3     0.0    24.3     4.0
   105    3.00    10.5    72.0  1004.6     4.5     90     0.3     0.0    18.3     4.0
   105    4.00    10.4    70.6  1004.6     3.9     95     0.3     0.0    24.5     4.0
   105    5.00     9.7    72.8  1004.2     4.5     30     0.3     0.0    23.0     4.0
   105    6.00     9.4    71.9  1004.3     3.7     16     0.3     0.0    25.1     3.0
   105    7.00     9.0    73.0  1004.9     3.9     42     0.3     0.0    30.4     3.0
   105    8.00     9.1    75.1  1004.6     4.8     19     0.3     0.0    23.9     3.5
   105    9.00     9.9    71.3  1004.8     4.3     95     0.3     0.0    26.0     3.0
   105   10.00     9.7    76.2  1005.6     2.7    351     0.5     1.2    28.2     3.0
   105   11.00     9.7    81.4  1006.3     2.3    300     2.5     6.4    25.1     3.0
   105   12.00     9.8    84.1  1006.8     2.8    281     4.5     0.8    22.1     3.0
   105   13.00    10.7    79.4  1006.4     3.2    320     4.5     0.0    30.8     3.0
   105   14.00    10.9    75.1  1006.8     2.3    331     4.5     0.0    21.7     3.0
   105   15.00    11.7    69.4  1006.8     2.8    264     4.5     0.0    26.5     3.0
   105   16.00    11.8    69.1  1006.5     2.6    278     4.6     0.0    23.3     3.0
   105   17.00    11.8    70.3  1006.7     3.4    258     4.7     0.0    26.1     3.0
   105   18.00    11.5    73.1  1006.7     4.3    267     4.7     0.0    26.2     3.5
   105   19.00    11.3    76.2  1006.6     3.3    261     4.8     0.0    26.1     4.0
   105   20.00    11.4    76.1  1006.6     2.1    241     4.8     0.8    23.2     4.0
   105   21.00    11.0    79.8  1007.1     2.7    230     4.9     0.4    19.2     4.0
   105   22.00    10.9    82.3  1007.5     3.2    241     4.9     0.0    25.0     4.0
   105   23.00    10.7    81.1  1007.0     2.1    196     4.9     0.0    16.0     3.5
   105   24.00    10.5    84.2  1007.0     1.0    188     5.0     0.4    37.1     3.0
   106    1.00    10.4    85.6  1007.0     1.9    295     0.0     0.0    22.8     4.0
   106    2.00    10.2    86.3  1007.0     1.2    284     0.0     0.0    25.2     4.0
   106    3.00     9.3    86.3  1006.7     1.0    208     0.0     0.0    22.1     3.0
   106    4.00     9.6    87.8  1006.6     1.0    115     0.1     0.0    30.3     4.0
   106    5.00     9.4    88.6  1006.7     1.0    241     0.1     0.0    27.0     4.0
   106    6.00     8.4    88.6  1007.0     2.7    233     0.1     0.0    24.9     3.0
   106    7.00     8.4    89.6  1007.1     1.0    219     0.1     0.0    35.6     3.0
   106    8.00     8.9    90.8  1007.8     1.8    227     0.1     0.0    13.3     3.5
   106    9.00    10.1    91.4  1007.9     1.0    163     0.1     0.0    35.7     3.0
   106   13.00    16.7    55.3  1007.2     1.4    199     0.1     0.0    18.4     2.5
   106   15.00    17.6    51.7  1006.2     1.5    120     0.0     0.0    32.4     2.5
   106   16.00    17.6    50.2  1005.9     2.5    123     0.0     0.0    24.5     3.0
   106   17.00    16.3    55.8  1006.0     3.4    137     0.0     0.0    20.3     3.0
   106   18.00    15.8    61.0  1005.8     3.6    146     0.1     0.0    26.5     3.0
   106   19.00    15.4    62.1  1005.8     3.8    149     0.1     0.0    25.5     4.0
   106   20.00    14.9    71.8  1005.8     4.1    213     0.1     0.0    28.6     4.0
   106   21.00    14.4    74.9  1006.3     5.2    227     0.2     0.4    21.4     3.0
   106   22.00    14.0    77.9  1006.6     4.2    191     0.2     0.0    15.6     3.5
   106   23.00    13.5    76.7  1006.8     4.1    194     0.2     0.0    23.6     4.0
   106   24.00    13.1    77.4  1007.6     6.7    239     0.3     0.4    20.1     3.0
   107    1.00    12.8    76.7  1007.2     4.8    196     0.1     0.4    14.7     4.0
   107    2.00    12.2    81.7  1007.1     5.2    216     0.1     0.4    34.9     4.0
   107    3.00    11.9    84.4  1006.9     3.4    199     0.1     0.0    29.0     4.0
   107    4.00    11.9    84.2  1007.0     2.3    154     0.1     0.0    35.0     4.0
   107   10.00    16.0    57.9  1008.3     3.1    255     0.7     0.0    21.7     3.0
   107   11.00    17.0    47.4  1008.5     2.8    219     0.7     0.0    25.6     3.0
   107   12.00    17.7    47.1  1008.5     3.4    230     0.7     0.0    22.3     3.0
   107   13.00    18.3    44.2  1008.4     4.3    312     0.7     0.0    24.0     3.0
   107   14.00    19.5    41.9  1008.4     4.4    306     0.7     0.0    23.3     3.0
   107   15.00    19.8    40.9  1008.5     4.6    272     0.7     0.0    24.4     3.0
   107   16.00    19.2    40.1  1008.5     3.3    270     0.7     0.0    21.0     3.0
   107   17.00    19.5    38.3  1008.4     4.2    275     0.7     0.0    26.5     3.0
   107   18.00    20.0    36.8  1008.2     3.2    261     0.7     0.0    26.2     3.0
   107   19.00    19.4    38.1  1008.5     1.0    298     0.7     0.0    25.9     4.0
   107   20.00    17.1    44.8  1009.0     1.0    120     0.7     0.0    11.6     4.0
   107   21.00    15.3    51.0  1009.5     2.8    106     0.7     0.0    30.7     4.0
   107   22.00    14.4    53.2  1010.5     2.9    123     1.0     1.6    25.0     4.0
   107   23.00    13.5    57.6  1011.1     2.6    149     1.4     0.0    22.0     3.0
   107   24.00    12.8    62.9  1011.7     3.3    120     1.7     0.8    31.9     4.0
   108    1.00    12.0    66.3  1012.4     2.9    126     0.1     0.0    11.9     4.0
   108    2.00    11.4    68.3  1012.8     3.0    126     0.1     0.0    31.4     4.0
   108    3.00    10.8    70.9  1013.0     2.9    129     0.1     0.0    35.3     4.0
   108    4.00    10.2    72.3  1013.3     2.7    149     0.1     0.0    13.5     4.0
   108    5.00     8.7    77.3  1013.4     1.4    112     0.1     0.0    15.4     3.5
   108    6.00    10.5    73.8  1013.8     3.7     87     0.1     0.0    24.1     3.0
   108    7.00    10.1    78.4  1014.6     4.4    106     0.1     0.0    22.6     2.0
   108    8.00    10.9    69.6  1015.0     5.1     92     0.1     0.0    13.6     3.5
   108    9.00    13.1    59.5  1015.2     4.5    101     0.1     0.0    30.7     3.0
   108   10.00    14.3    57.2  1015.1     4.5     84     0.1     0.0    25.4     3.0
   108   11.00    16.8    53.8  1015.2     6.1     95     0.1     0.0    23.4     3.0
   108   12.00    18.4    50.4  1015.0     6.0     47     0.1     0.0    24.4     3.5
   108   13.00    19.6    46.6  1014.5     7.5    101     0.1     0.0    24.6     3.5
   108   14.00    20.8    41.6  1013.3     8.4     50     0.1     0.0    25.0     3.0
   108   15.00    21.2    35.1  1013.0     7.9     98     0.1     0.0    22.2     3.0
   108   16.00    22.0    34.3  1011.8     8.3    104     0.1     0.0    26.2     3.0
   108   17.00    21.3    35.6  1011.4     7.1    101     0.1     0.0    23.9     3.0
   108   18.00    21.6    34.8  1010.6     7.5     61     0.1     0.0    25.5     3.0
   108   19.00    20.6    36.0  1010.2     6.2    104     0.1     0.0    26.1     4.0
   108   20.00    18.4    39.5  1010.0     4.7     56     0.1     0.0    23.9     4.0
   108   21.00    17.5    40.0  1009.9     4.8     42     0.2     0.0    25.3     4.0
   108   22.00    16.3    42.4  1010.2     4.2    118     0.2     0.0    20.9     3.0
   109   11.00    13.9    53.9  1006.0     4.5     98     0.2     0.0    17.3     3.5
   109   14.00    15.7    49.3  1004.0     3.4     19     0.2     0.0    19.8     3.5
   109   15.00    16.5    50.6  1003.3     2.4      8     0.2     0.0    31.4     3.0
   109   16.00    17.1    51.5  1002.6     2.6     11     0.2     0.0     3.5     4.0
   109   17.00    16.9    52.5  1002.0     2.3    281     0.3     0.0    22.6     3.0
   109   18.00    16.1    62.3  1001.8     2.6    281     0.3     0.0    22.3     3.0
   109   19.00    15.3    70.4  1001.7     3.6    295     0.3     0.0    11.3     4.0
   109   20.00    13.2    82.3  1001.6     4.2    315     1.2     0.8    22.4     3.0
   109   21.00    12.3    83.6  1001.7     2.8    281     1.2     0.0    27.4     4.0
   109   22.00    12.4    84.6  1001.7     2.7    286     1.9     1.6    18.4     4.0
   109   23.00    12.0    87.5  1001.1     3.1    292     1.9     0.0     3.7     4.0
   109   24.00    11.9    88.8  1000.7     2.8    323     2.0     0.0     4.8     4.0
   110    1.00    11.8    88.5  1000.6     2.6    331     0.0     0.0    32.5     4.0
   110    2.00    11.7    88.0  1000.2     2.1    334     0.0     0.0    30.3     4.0
   110    3.00    11.9    87.8   999.7     1.0    303     0.1     0.0    32.1     4.0
   110    4.00    11.7    88.4   999.1     2.9    275     0.2     0.8    21.4     3.0
   110    5.00    11.5    89.4   998.6     2.6    284     0.2     0.0    23.3     4.0
   110    6.00    11.5    89.5   998.6     3.2    284     0.2     0.0    15.7     3.5
   110    7.00    11.5    90.2   998.5     3.4    278     0.4     0.4    24.7     3.0
   110    8.00    11.4    90.2   998.7     4.1    278     0.6     1.2    22.5     3.0
   110    9.00    11.9    89.7   998.7     3.4    275     1.4     0.8     1.7     4.0
   110   10.00    12.0    87.5   998.9     3.1    272     1.7     0.0    21.2     3.0
   110   11.00    12.4    85.1   999.2     5.2    264     2.4     1.2    25.6     3.5
   110   12.00    13.0    80.8   999.1     5.5    264     2.7     0.8    25.0     3.5
   110   13.00    12.8    79.9   999.0     4.4    295     3.0     0.0    21.8     3.0
   110   14.00    13.5    79.2   998.8     3.6    284     3.2     0.4    26.9     3.0
   110   15.00    13.3    76.2   998.5     3.1    300     3.3     0.4    25.4     3.0
   110   16.00    13.7    80.4   998.4     5.8    270     3.5     0.0    20.2     3.0
   110   17.00    13.6    79.0   998.3     3.6    270     4.0     5.6    10.0     4.0
   110   18.00    13.4    84.3   998.3     5.0    278     4.3     0.8    21.4     3.0
   110   19.00    13.3    85.5   998.6     5.2    289     6.1     2.4    20.4     3.0
   110   20.00    12.9    88.3   998.9     6.4    261     6.4     0.8    25.5     4.0
   110   21.00    12.8    88.3   999.7     4.4    261     6.6     0.4    22.8     4.0
   110   22.00    12.7    88.6  1000.3     4.3    270     6.7     0.0    19.7     4.0
   110   23.00    12.6    87.5  1000.6     2.9    264     6.7     0.0    26.1     4.0
   110   24.00    12.5    87.1  1000.8     2.5    241     6.8     0.0    11.3     4.0
   111    1.00    12.3    88.4  1001.0     2.3    165     0.0     0.4     7.4     4.0
   111    2.00    12.2    88.9  1000.9     1.6    188     0.2     0.8    25.1     4.0
   111    3.00    12.1    89.7  1000.7     2.4    165     0.3     0.0    11.3     4.0
   111    4.00    12.2    89.6  1000.6     4.6    241     0.3     0.0    22.4     3.0
   111    5.00    11.6    88.9  1000.5     4.5    261     0.3     0.0    35.7     4.0
   111    6.00    10.4    87.2  1001.2     6.0    261     0.3     0.0    21.5     3.0
   111    7.00    10.0    84.9  1001.9     5.6    253     0.3     0.0     9.0     4.0
   111    8.00    12.0    74.9  1002.4     4.8    255     0.3     0.0    21.3     3.0
   111    9.00    14.5    61.3  1002.6     5.0    306     0.3     0.0    23.7     3.0
   111   10.00    16.0    53.4  1002.6     6.5    320     0.3     0.0    26.2     3.5
   111   11.00    17.1    50.6  1002.8     6.6    315     0.3     0.0    27.0     3.5
   111   12.00    19.2    45.8  1002.8     7.3    320     0.3     0.0    20.1     3.0
   111   13.00    20.8    41.4  1002.4     7.3    247     0.3     0.0    25.3     3.5
   111   14.00    21.5    37.0  1002.1     7.8    253     0.3     0.0    21.5     3.0
   111   15.00    21.7    34.5  1001.8     6.9    267     0.3     0.0    26.7     4.0
   111   16.00    22.1    29.4  1001.1     7.4    303     0.3     0.0    20.4     3.0
   111   17.00    22.2    32.3  1001.0     7.6    312     0.3     0.0    17.1     3.5
   111   18.00    21.4    33.4  1001.1     8.4    258     0.3     0.0    27.7     4.0
   111   19.00    19.1    38.1  1001.9     6.8    323     0.3     0.0    20.4     3.0
   111   20.00    18.0    39.5  1002.4     9.3    261     0.3     0.0    27.9     4.0
   111   21.00    15.7    47.8  1003.2     6.2    258     0.4     0.0    23.6     4.0
   111   22.00    15.2    49.4  1003.9     6.4    253     0.4     0.4    28.5     4.0
   111   23.00    15.0    44.9  1004.1     5.2    261     0.4     0.0    19.2     4.0
   111   24.00    12.6    55.3  1004.4     4.8    255     0.4     0.0    14.1     4.0
   112    1.00    11.7    62.7  1004.8     2.5    143     0.2     0.0    13.0     4.0
   112    2.00    10.9    66.6  1004.7     3.0    191     0.2     0.0    23.5     4.0
   112    3.00    10.3    66.3  1004.5     2.1    115     0.2     0.0    22.6     4.0
   112    4.00    10.3    62.4  1004.4     3.6    208     0.2     0.0    13.1     4.0
   112    5.00     9.3    67.7  1004.2     2.2    168     0.2     0.0    14.8     4.0
   112    6.00     8.8    69.9  1004.3     2.7    194     1.7     0.0    14.1     3.5
   112    7.00     8.7    70.8  1004.7     2.6    151     3.5    21.2    26.8     3.0
   112    8.00    10.2    66.7  1005.1     3.0    149     3.5    21.2    22.7     3.0
   112    9.00    12.1    61.5  1005.0     4.3    168     3.5    21.2    23.2     3.5
   112   10.00    16.3    52.4  1005.1     3.9    194     3.5    21.2    25.9     3.0
   112   11.00    20.6    45.5  1005.1     3.8    337     3.5     0.0     1.7     4.0
   112   12.00    19.7    45.1  1005.1     3.7     16     3.5     0.0    19.1     3.5
   112   13.00    21.1    44.1  1005.0     4.8    264     3.5     0.0     5.6     4.0
   112   14.00    22.0    40.0  1004.9     6.1    329     3.5     0.0    21.8     3.0
   112   15.00    21.1    39.7  1005.4     5.2    326     3.5     0.0    17.4     3.5
   112   16.00    20.8    40.7  1005.7     7.3    303     3.5     0.0    15.0     3.5
   112   17.00    19.8    39.4  1006.1     9.2    284     3.5     0.0    13.2     4.0
   112   18.00    19.5    43.3  1006.7     5.9    264     3.5     0.0    18.1     3.5
   112   19.00    17.7    43.7  1006.9     4.4    270     3.5     0.0    21.6     3.0
   112   20.00    16.2    49.7  1007.5     4.8    261     3.5     0.0    27.0     4.0
   112   21.00    14.2    57.8  1007.9     4.8    216     3.5     0.0    11.9     4.0
   112   22.00    13.1    61.8  1008.5     3.1    286     3.5     0.0    31.0     4.0
   112   23.00    12.4    65.6  1008.8     3.1    149     3.5     0.0    15.0     3.5
   112   24.00    11.5    67.8  1009.2     3.1    267     3.5     0.0    12.0     4.0
   113    1.00    11.4    67.2  1009.3     3.8    258     0.0     0.0     9.3     4.0
   113    2.00    11.3    68.7  1009.2     2.6    281     0.0     0.0    28.9     4.0
   113    3.00    10.8    71.0  1009.4     1.0    194     0.0     0.0    35.1     4.0
   113    4.00    11.4    68.8  1009.3     1.4    348     0.0     0.0    10.1     4.0
   113    5.00    11.0    72.1  1009.3     3.4    331     0.0     0.0     3.0     4.0
   113    6.00    11.5    70.7  1009.4     2.1    165     0.0     0.0    13.3     3.5
   113    7.00    10.6    73.5  1009.7     1.6    345     0.0     0.0     7.2     4.0
   113    8.00    12.3    67.6  1010.5     2.0    109     0.0     0.0     5.5     4.0
   113    9.00    13.4    65.0  1011.0     3.0     87     0.0     0.0    31.1     3.0
   113   10.00    14.2    66.1  1011.2     3.6     64     0.0     0.0    23.9     3.0
   113   11.00    15.7    60.6  1011.2     3.7    213     0.0     0.0    40.7     3.0
   113   12.00    17.2    54.7  1011.1     4.3     30     0.0     0.0    29.6     3.0
   113   13.00    17.6    50.5  1010.7     5.1      8     0.0     0.0    39.4     3.0
   113   14.00    18.8    46.5  1010.3     4.7     87     0.0     0.0    42.3     3.0
   113   15.00    19.9    45.8  1009.8     5.0    180     0.0     0.0    49.5     3.0
   113   16.00    20.2    48.2  1009.0     4.4    123     0.0     0.0    42.2     3.0
   113   17.00    20.2    49.5  1008.8     5.9     53     0.0     0.0     2.0     4.0
   113   18.00    19.9    51.0  1008.7     3.9     30     0.0     0.0    53.8     3.0
   113   19.00    19.7    51.2  1008.6     3.4      0     0.0     0.0     7.4     5.0
   113   20.00    18.4    55.9  1008.8     3.0    348     0.0     0.0    48.2     6.0
   113   21.00    17.9    58.1  1009.5     2.4    348     0.0     0.0    61.3     6.0
   113   22.00    17.6    60.5  1010.3     2.5    320     0.0     0.0    10.4     5.0
   113   23.00    17.1    64.0  1010.5     3.5    340     0.0     0.0    54.8     6.0
   113   24.00    16.2    68.2  1010.1     5.4     47     0.0     0.0    72.5     4.0
   114    1.00    15.6    69.9  1010.0     4.3     39     0.0     0.0    44.6     5.0
   114    2.00    16.0    66.9  1009.9     4.2     53     0.0     0.0    42.3     5.0
   114    3.00    15.8    68.1  1009.7     3.4     47     0.0     0.0    53.3     6.0
   114    4.00    15.7    66.0  1009.7     2.8    354     0.0     0.0    41.7     5.0
   114    5.00    15.2    70.2  1009.8     3.2    348     0.0     0.0    69.3     5.0
   114    6.00    14.8    74.3  1009.8     2.6     14     0.0     0.0    61.8     3.0
   114    7.00    14.2    77.3  1009.8     3.8     81     0.0     0.0    55.9     3.0
   114    8.00    14.5    75.7  1010.3     3.0     16     0.0     0.0    39.9     3.0
   114    9.00    14.9    72.8  1010.5     2.8     25     0.0     0.0    46.2     3.0
   114   10.00    16.5    65.9  1010.6     3.4     25     0.0     0.0    48.6     3.0
   114   11.00    18.9    56.9  1010.4     2.2     25     0.0     0.0    43.7     2.0
   114   12.00    19.3    57.6  1010.5     2.4    208     0.0     0.0    44.7     1.0
   114   13.00    20.2    54.2  1010.3     2.4     59     0.0     0.0    72.8     2.0
   114   14.00    20.7    52.9  1009.9     2.3      8     0.0     0.0    60.3     1.0
   114   15.00    21.5    52.0  1009.6     3.0    334     0.0     0.0    64.5     1.0
   114   16.00    21.9    51.1  1009.4     2.7    329     0.0     0.0    60.9     2.0
   114   17.00    20.6    55.1  1009.5     2.3      2     0.0     0.0    46.7     3.0
   114   18.00    20.1    57.4  1009.8     2.6    329     0.0     0.0    65.5     3.0
   114   19.00    17.7    76.8  1010.2     2.4    225     0.2     0.8    44.7     4.0
   114   20.00    17.6    79.6  1010.3     2.3    253     0.3     0.4    66.9     5.0
   114   22.00    16.8    84.1  1011.4     3.7    267     0.3     0.0    50.9     5.0
   114   23.00    16.4    85.2  1011.8     1.0    295     0.3     0.0    42.7     5.0
   115    3.00    15.4    86.6  1011.5     1.0    236     0.0     0.0    60.8     6.0
   115    4.00    15.2    87.1  1011.4     1.0    191     0.0     0.0    78.5     5.0
   115    6.00    14.6    87.2  1011.6     2.6    270     0.0     0.0    59.3     3.0
   115    7.00    14.4    87.7  1011.8     2.6    281     0.0     0.0    74.8     3.0
   115    8.00    15.3    88.2  1012.4     2.6    340     0.0     0.0    46.2     3.0
   115    9.00    15.8    86.3  1012.7     2.9    123     0.0     0.0    46.7     3.0
   115   10.00    16.0    80.8  1013.1     3.0     95     0.0     0.0    31.5     3.0
   115   11.00    15.8    76.5  1013.8     4.6     45     0.0     0.0    51.5     3.0
   115   17.00    15.7    67.0  1014.7     6.0     92     0.0     0.0    60.4     3.0
   115   18.00    16.1    67.0  1014.9     6.3     42     0.0     0.0    51.8     3.0
   115   19.00    16.5    66.1  1015.1     4.9     50     0.0     0.0    49.2     5.0
   115   20.00    16.1    68.3  1015.2     2.4      2     0.0     0.0    51.4     5.0
   115   21.00    15.7    66.6  1015.9     4.6     45     0.0     0.0    36.7     5.0
   115   24.00    14.8    62.4  1016.8     5.3     47     0.0     0.0    28.8     5.0
   116    1.00    14.5    65.1  1017.0     4.1     67     0.0     0.0    79.4     5.0
   116    2.00    14.2    66.5  1017.2     3.5     39     0.0     0.0    45.5     5.0
   116    3.00    14.1    59.9  1016.9     5.3     36     0.0     0.0    48.0     5.0
   116    4.00    14.0    62.2  1016.9     4.9     28     0.0     0.0    51.4     5.0
   116    5.00    13.8    68.4  1017.2     5.1     30     0.0     0.0    37.4     5.0
   116    6.00    13.9    71.8  1017.5     5.2     42     0.0     0.0    62.2     3.0
   116    7.00    13.8    70.0  1018.0     5.5     45     0.0     0.0    42.1     3.0
   116    8.00    13.8    69.0  1018.5     6.0     42     0.0     0.0    49.5     4.0
   116    9.00    14.1    67.0  1019.1     6.3     45     0.0     0.0    24.3     3.5
   116   10.00    14.2    61.7  1019.4     7.4    101     0.0     0.0    25.8     4.0
   116   11.00    15.4    53.2  1019.5     7.5     47     0.0     0.0    23.2     3.5
   116   12.00    15.9    49.0  1019.6     6.8     45     0.0     0.0    26.4     3.5
   116   13.00    18.0    46.1  1019.1     5.4     33     0.0     0.0    25.6     3.5
   116   14.00    18.9    43.4  1018.6     6.5    115     0.0     0.0    25.3     3.5
   116   15.00    18.3    40.7  1018.3     7.0    120     0.0     0.0    26.1     4.0
   116   16.00    19.1    39.7  1017.8     6.8     56     0.0     0.0    25.3     3.5
   116   17.00    19.8    38.5  1017.1     6.1     42     0.0     0.0    21.9     3.0
   116   18.00    19.4    37.7  1016.9     6.4     56     0.0     0.0    25.8     3.5
   116   19.00    18.8    37.8  1016.8     5.7    177     0.0     0.0    26.6     4.0
   116   20.00    17.2    41.8  1016.8     4.5     36     0.0     0.0    23.6     4.0
   116   21.00    15.6    46.1  1017.2     3.3      8     0.0     0.0    17.3     3.5
   116   22.00    14.7    47.9  1017.7     2.6    326     0.0     0.0    31.8     4.0
   116   23.00    13.6    47.9  1017.8     2.6     22     0.0     0.0    31.6     4.0
   116   24.00    12.6    51.3  1017.9     2.9     50     0.0     0.0    28.8     4.0
   117    1.00    13.5    41.1  1018.1     3.5     67     0.0     0.0    20.2     3.0
   117    2.00    11.1    54.3  1018.3     2.8     19     0.0     0.0    19.9     4.0
   117    3.00     9.8    57.4  1018.2     3.3     50     0.0     0.0    20.5     3.0
   117    4.00     9.8    54.8  1018.4     4.1     87     0.0     0.0    22.3     3.0
   117    5.00     9.0    57.9  1018.5     4.2     36     0.0     0.0    31.7     4.0
   117    6.00     7.0    68.9  1018.5     3.6     39     0.0     0.0    28.4     3.0
   117    7.00     7.0    64.4  1019.0     3.3     70     0.0     0.0    33.4     3.0
   117    8.00     8.9    54.2  1019.4     6.3     42     0.0     0.0    24.7     3.0
   117    9.00    10.9    46.3  1019.5     5.8     30     0.0     0.0    24.4     3.5
   117   10.00    12.6    44.6  1019.6     5.4     90     0.0     0.0    23.3     3.0
   117   11.00    14.6    38.7  1019.5     5.1     33     0.0     0.0    24.9     3.5
   117   12.00    15.8    37.2  1019.4     5.6     98     0.0     0.0    24.9     3.5
   117   13.00    16.8    31.5  1018.9     5.7    118     0.0     0.0    24.9     3.5
   117   14.00    18.1    32.6  1018.5     5.9     22     0.0     0.0    22.2     3.0
   117   15.00    18.2    30.6  1018.0     5.7     45     0.0     0.0    25.0     3.5
   117   16.00    18.5    30.7  1017.3     5.1     19     0.0     0.0    25.2     3.5
   117   17.00    18.5    28.5  1016.8     5.3    118     0.0     0.0    24.7     3.5
   117   18.00    18.3    30.8  1016.4     4.2     61     0.0     0.0    21.9     3.0
   117   19.00    17.4    30.4  1016.2     4.4    115     0.0     0.0    26.2     4.0
   117   20.00    15.6    35.8  1016.1     3.5     70     0.0     0.0    18.5     4.0
   117   21.00    13.1    40.6  1016.6     3.7     56     0.0     0.0    24.9     4.0
   117   22.00    12.6    41.6  1016.9     3.4     53     0.0     0.0    19.2     4.0
   117   23.00    12.0    41.9  1016.9     2.9     19     0.0     0.0    17.1     3.5
   117   24.00    12.3    40.2  1017.0     2.6      2     0.0     0.0    27.8     4.0
   118    1.00    10.1    48.8  1017.2     1.0     64     0.0     0.0    23.7     4.0
   118    2.00     9.4    53.4  1017.0     2.2    115     0.0     0.0    16.3     3.5
   118    3.00     7.9    60.3  1016.5     3.6    194     0.0     0.0    17.6     4.0
   118    4.00     6.9    65.9  1016.3     1.0     84     0.0     0.0    16.5     3.5
   118    5.00     6.7    69.1  1016.1     2.2    309     0.0     0.0    19.7     4.0
   118    6.00     6.0    70.1  1016.1     1.0    348     0.0     0.0    11.3     3.5
   118    7.00     6.4    73.1  1016.4     2.5    337     0.0     0.0    17.1     3.0
   118    8.00     8.0    65.8  1016.5     1.0     30     0.0     0.0    31.2     3.0
   118    9.00    12.1    54.7  1016.1     1.4    129     0.0     0.0    32.1     3.0
   118   10.00    14.3    50.3  1016.0     1.4    120     0.0     0.0    33.5     2.5
   118   11.00    17.1    42.9  1015.8     2.0    351     0.0     0.0    32.2     2.0
   118   12.00    18.4    39.0  1015.6     2.5     33     0.0     0.0    24.0     2.5
   118   13.00    19.7    36.3  1015.1     1.8     42     0.0     0.0    19.7     3.0
   118   14.00    20.4    32.3  1014.7     2.5    331     0.0     0.0    24.7     2.0
   118   15.00    21.1    30.6  1014.0     2.6     39     0.0     0.0    30.5     2.0
   118   16.00    21.4    31.7  1013.2     2.9    340     0.0     0.0    26.7     2.0
   118   17.00    21.8    30.5  1012.6     2.6     30     0.0     0.0    37.2     3.0
   118   18.00    21.3    30.5  1012.6     2.6      5     0.0     0.0    33.0     3.0
   118   19.00    19.7    36.9  1012.7     2.3      2     0.0     0.0    17.4     3.5
   118   20.00    18.1    37.5  1012.7     2.1     67     0.0     0.0    23.5     4.0
   118   21.00    16.3    40.8  1013.1     2.3    101     0.0     0.0    16.9     3.5
   118   22.00    16.0    41.7  1013.9     2.6    126     0.0     0.0    34.6     4.0
   118   23.00    14.6    45.8  1013.9     1.9    180     0.0     0.0    21.3     3.0
   118   24.00    14.0    48.9  1014.0     2.3    286     0.0     0.0    17.6     4.0
   119    1.00    13.3    53.2  1014.1     2.3    115     0.0     0.0    28.2     4.0
   119    2.00    12.0    58.4  1014.2     1.2    137     0.0     0.0    18.8     4.0
   119    3.00    11.0    62.4  1014.1     1.9    109     0.0     0.0    23.4     4.0
   119    4.00    10.6    65.4  1014.1     1.9    157     0.0     0.0    15.4     3.5
   119    5.00     9.3    71.9  1014.3     2.5      0     0.0     0.0    23.8     4.0
   119    6.00     9.4    72.7  1014.3     1.5     19     0.0     0.0    39.0     3.0
   119    7.00     9.3    73.9  1014.6     1.0    120     0.0     0.0    18.2     2.5
   119    8.00    10.8    70.0  1014.9     1.0     56     0.0     0.0    24.1     2.5
   119    9.00    13.7    60.9  1014.8     2.5    146     0.0     0.0    18.4     3.5
   119   10.00    17.5    48.0  1015.1     3.3     98     0.0     0.0    36.1     3.0
   119   11.00    19.4    34.5  1015.1     3.5     25     0.0     0.0    20.1     3.0
   119   12.00    20.0    35.4  1014.9     2.8      5     0.0     0.0    20.3     3.0
   119   13.00    21.5    35.2  1014.5     3.2     64     0.0     0.0    27.1     3.0
   119   14.00    21.5    33.1  1014.1     3.4     75     0.0     0.0    25.9     3.0
   119   15.00    21.1    33.6  1013.6     3.6     78     0.0     0.0    18.9     3.0
   119   16.00    21.6    33.0  1013.0     3.5     19     0.0     0.0    26.9     3.0
   119   17.00    21.9    33.7  1012.3     3.1     42     0.0     0.0    31.6     3.0
   119   18.00    21.9    33.5  1012.0     2.6     47     0.0     0.0    24.7     3.0
   119   19.00    21.1    33.9  1011.6     2.6    154     0.0     0.0    25.4     4.0
   119   20.00    19.3    37.5  1011.3     2.2    126     0.0     0.0    17.6     4.0
   119   21.00    16.4    43.8  1011.6     1.8    146     0.0     0.0    16.9     3.5
   119   22.00    14.4    54.2  1011.8     2.1     98     0.0     0.0    22.5     3.0
   119   23.00    14.4    52.6  1011.7     2.9    104     0.0     0.0    23.4     4.0
   119   24.00    13.8    53.9  1011.4     2.6    135     0.0     0.0    32.1     4.0
   120    1.00    13.5    54.4  1011.3     2.6    151     0.0     0.0    27.1     4.0
   120    2.00    12.3    60.0  1011.2     3.0    171     0.0     0.0    24.7     4.0
   120    3.00    11.1    64.5  1010.8     3.2    149     0.0     0.0    28.7     4.0
