    day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
    48    1.00    -1.6    69.4  1003.5     1.5    323     0.0     0.0    16.9     4.0
    48    2.00    -1.6    68.8  1003.0     2.1    286     0.0     0.0    26.2     4.0
    48    3.00    -1.4    68.5  1003.4     1.8    267     0.0     0.0    37.9     4.0
    48    4.00    -1.4    71.7  1002.6     1.6    331     0.0     0.0    32.0     4.0
    48    5.00    -1.3    71.0  1002.4     1.9    357     0.0     0.0    22.2     4.0
    48    6.00    -1.0    69.8  1001.8     2.0     98     0.0     0.0    32.1     4.0
    48    7.00    -0.6    68.6  1001.4     2.2    132     0.0     0.0    22.5     4.5
    48    8.00     0.0    67.9  1001.4     1.6    157     0.2     0.4    17.9     4.0
    48    9.00     0.3    67.6  1001.2     1.7     61     0.7     0.4    31.4     4.0
    48   10.00     0.1    71.5  1000.9     2.3     92     0.9     0.4    31.7     4.0
    48   11.00     0.6    72.3  1000.8     2.0     30     1.3     1.6    23.5     3.5
    48   12.00     0.7    69.8  1000.7     1.8      8     2.2     1.6    17.4     4.0
    48   13.00     0.9    69.0  1000.5     1.0     16     3.2     2.0    22.9     2.5
    48   14.00     1.4    70.8  1000.0     1.0     11     4.2     1.2    28.3     2.0
    48   15.00     1.3    71.4   999.6     1.0    354     4.5     0.0    33.2     3.0
    48   16.00     1.5    71.9   999.3     1.0     11     4.8     0.4    31.4     2.5
    48   17.00     1.3    73.4   999.2     1.4    343     4.9     0.0    32.6     2.5
    48   18.00     1.2    74.0   999.5     1.0      2     4.9     0.0    32.9     3.0
    48   19.00     1.3    75.7   999.4     1.0    348     4.9     0.0    31.9     4.0
    48   20.00     1.0    77.0   999.8     1.0    300     4.9     0.0    20.7     4.0
    48   21.00     1.2    79.5   999.6     1.0    351     5.0     0.0    29.1     4.5
    48   22.00     1.1    79.2   999.9     1.0    298     5.2     0.0     8.2     4.5
    48   23.00     1.0    79.7  1000.0     1.0    264     5.2     0.0    22.2     4.5
    48   24.00     1.1    80.4  1000.0     1.0    278     5.2     0.0    21.5     4.5
    49    1.00     1.1    81.0  1000.2     1.7    270     0.0     0.0    25.8     4.0
    49    2.00     1.2    81.2  1000.1     2.0    312     0.0     0.0    26.0     4.0
    49    3.00     1.1    81.3  1000.1     1.7    241     0.0     0.0    20.6     4.5
    49    4.00     1.2    81.1   999.7     1.5    309     0.0     0.0    15.0     4.0
    49    5.00     1.4    81.0   999.7     1.8    244     0.0     0.0    43.4     3.5
    49    6.00     1.2    80.7   999.6     1.0    244     0.0     0.0    29.1     4.0
    49    7.00     1.3    80.7   999.5     1.0    261     0.0     0.0    20.0     4.5
    49    8.00     1.5    80.6   999.7     1.8    253     0.0     0.0    17.0     4.5
    49    9.00     1.8    80.4   999.9     1.0    216     0.0     0.0    13.3     4.5
    49   10.00     1.9    79.9   999.9     1.2    289     0.0     0.4    19.7     4.0
    49   11.00     2.7    79.3   999.6     1.1    185     0.4     0.4    24.6     3.5
    49   12.00     3.2    76.6   999.5     1.8    194     0.4     0.0    19.0     4.5
    49   13.00     3.0    68.6   999.1     2.7    233     0.4     0.0    20.8     4.5
    49   14.00     3.1    65.8   998.4     2.1    233     0.4     0.0    23.1     4.0
    49   15.00     3.3    65.9   998.3     2.3    230     0.4     0.0    28.7     4.0
    49   16.00     3.2    71.4   998.6     2.1    261     0.4     0.0    20.9     4.0
    49   17.00     2.8    71.1   998.2     1.0    188     0.7     1.2    21.8     2.0
    49   18.00     2.0    76.6   997.8     2.7    115     1.0     0.0    24.2     1.5
    49   19.00     2.2    77.5   998.7     2.3    208     1.0     0.0    31.3     3.0
    49   20.00     2.0    77.6   999.0     2.7    284     1.0     0.0    24.2     4.0
    49   21.00     2.0    77.8   999.4     2.1    326     1.0     0.0    38.5     3.5
    49   22.00     2.0    78.2   999.7     2.3    205     1.0     0.0    19.3     3.5
    49   23.00     1.6    78.1  1000.4     2.1    230     1.0     0.0    20.4     4.5
    49   24.00     1.4    78.3  1000.8     2.3    258     1.0     0.0    23.8     4.0
    50    1.00     1.1    79.3  1001.2     2.6    261     0.0     0.0    32.7     3.5
    50    2.00     0.7    79.2  1001.3     2.3    182     0.0     0.0    32.6     3.0
    50    3.00     1.0    79.4  1001.4     2.6    208     0.0     0.0    19.4     4.0
    50    4.00     0.9    79.3  1001.5     2.8    199     0.0     0.0    16.4     3.0
    50    5.00     0.7    79.0  1001.9     1.6    182     0.0     0.0    10.6     3.0
    50    6.00     0.7    78.8  1002.2     1.0    154     0.0     0.0    17.6     4.0
    50    7.00     0.3    78.1  1002.7     2.4    154     0.0     0.0    12.8     4.0
    50    8.00     0.9    78.8  1002.9     2.9    191     0.0     0.0    13.6     4.5
    50    9.00     3.1    74.0  1002.9     2.6     95     0.0     0.0    15.7     4.5
    50   10.00     1.3    76.9  1003.0     3.0     90     0.0     0.0    22.1     4.5
    50   11.00     4.1    61.2  1002.3     1.9      5     0.0     0.0    29.1     4.0
    50   12.00     7.0    51.4  1002.1     1.7     98     0.0     0.0    21.8     4.0
    50   13.00     8.0    45.0  1000.9     3.2    354     0.0     0.0    26.9     4.5
    50   14.00     7.9    42.6  1000.1     4.1    348     0.0     0.0    18.5     4.5
    50   15.00     8.3    41.8   998.7     4.6     14     0.0     0.0    17.1     5.0
    50   16.00     8.7    41.1   996.9     4.1      5     0.0     0.0    31.8     4.0
    50   17.00     5.7    52.5   996.8     3.9     84     0.0     0.0    23.6     4.0
    50   18.00     6.9    49.1   995.6     5.9     11     0.0     0.0    23.9     4.0
    50   19.00     5.3    55.1   995.3     5.2     22     0.0     0.0    27.5     4.0
    50   20.00     7.7    47.0   994.5     4.6     11     0.0     0.0    36.3     4.5
    50   21.00     8.6    44.9   993.5     3.5     19     0.0     0.0    34.1     3.5
    50   22.00     5.8    57.1   993.8     3.4    343     0.0     0.0    12.6     4.5
    50   23.00     4.7    59.9   993.0     2.5     98     0.0     0.0    21.5     3.5
    50   24.00     3.2    64.0   991.8     3.1    351     0.0     0.0    19.0     3.5
    51    1.00     3.3    71.3   990.7     4.0    345     0.0     0.0    31.3     3.5
    51    2.00     2.9    73.0   990.3     3.6     87     0.0     0.0    32.0     4.0
    51    3.00     3.0    68.2   990.1     1.7    351     0.0     0.0    17.5     3.5
    51    4.00     2.3    72.4   989.6     1.4    165     0.0     0.0    31.4     3.0
    51    5.00     1.3    72.6   989.1     3.1    286     0.0     0.0    20.8     4.5
    51    6.00     1.5    74.0   989.1     2.8    289     0.0     0.0    29.3     4.0
    51    7.00     1.6    75.8   989.3     2.7    241     0.0     0.0    18.5     4.5
    51    8.00     2.1    77.1   989.3     3.1    225     0.0     0.0    18.1     4.5
    51    9.00     2.5    79.0   989.0     1.8    205     0.0     0.0    20.3     3.0
    51   10.00     3.1    78.7   988.9     2.9    255     0.0     0.0    20.4     4.0
    51   11.00     3.9    70.9   988.8     2.5    267     0.0     0.0    22.2     4.0
    51   12.00     5.5    57.1   988.2     3.2    129     0.0     0.0    28.4     4.0
    51   13.00     7.6    49.6   987.5     1.6    123     0.0     0.0    25.0     2.5
    51   14.00     8.1    46.5   987.5     2.0    205     0.0     0.0    26.6     3.5
    51   15.00     8.5    43.8   986.1     1.0    244     0.0     0.0    34.2     3.0
    51   16.00     6.9    50.2   986.6     2.9    182     0.0     0.0    27.4     3.5
    51   17.00     5.6    56.4   986.4     3.9    227     0.0     0.0    21.2     4.0
    51   18.00     4.4    64.7   985.3     4.8    199     0.0     0.0    33.1     2.0
    51   19.00     4.7    63.1   987.6     9.5    289     0.0     0.0    28.6     4.0
    51   20.00     4.6    71.8   985.7     6.7    354     0.3     0.0    21.4     4.0
    51   21.00     5.3    68.6   985.5     3.4    351     0.4     0.0    19.9     4.0
    51   22.00     4.7    63.6   985.3     3.6    188     0.4     0.0    33.3     2.5
    51   23.00     4.6    64.0   985.6     3.4    345     0.4     0.0    36.2     4.0
    51   24.00     4.1    69.7   985.6     3.6    298     0.4     0.0    17.0     4.5
    52    1.00     4.1    77.2   986.9     6.4    286     0.3     0.4    11.3     4.5
    52    2.00     4.3    78.0   988.0     6.8    286     0.3     0.0    29.3     4.0
    52    3.00     4.7    72.6   988.5     8.2    320     0.3     0.0    23.3     4.0
    52    4.00     4.2    67.2   989.2     6.8    306     0.4     0.0    23.9     3.0
    52    5.00     3.8    67.7   989.4     7.1    239     0.4     0.0    15.8     4.5
    52    6.00     4.0    58.6   989.8     6.1    300     0.4     0.0    20.7     4.0
    52    7.00     3.9    57.4   989.7     5.1    275     0.4     0.0    25.2     4.0
    52    8.00     4.0    56.6   990.4     9.6    261     0.4     0.0    25.1     4.5
    52    9.00     3.9    60.3   990.6     9.5    306     0.4     0.0    26.4     4.5
    52   10.00     4.7    52.6   991.8     5.9    272     0.4     0.0    26.9     4.0
    52   11.00     4.9    44.6   992.2     8.2    292     0.4     0.0    26.3     4.0
    52   12.00     5.3    42.6   992.9     9.1    289     0.4     0.0    26.3     4.5
    52   13.00     4.3    46.2   993.3     9.8    289     0.4     0.0    24.4     4.5
    52   14.00     4.4    47.0   993.7     6.5      2     0.4     0.0    25.8     4.0
    52   15.00     3.9    49.3   994.4     9.9    295     0.4     0.0    25.3     4.0
    52   16.00     4.0    48.2   995.3     9.7    289     0.4     0.0    24.5     4.0
    52   17.00     4.0    47.5   996.2     9.0    357     0.4     0.0    26.3     4.0
    52   18.00     3.7    48.3   997.4     7.8      0     0.4     0.0    25.4     4.0
    52   19.00     3.5    45.3   999.0     8.5    295     0.4     0.0    24.6     4.0
    52   20.00     3.3    46.3  1000.5     7.5    292     0.4     0.0    24.5     4.5
    52   21.00     3.2    44.1  1001.8     9.4    244     0.4     0.0    25.5     4.0
    52   22.00     2.2    50.7  1003.0     6.6    236     0.4     0.0    23.6     4.5
    52   23.00     2.1    50.8  1004.1     7.6    241     0.4     0.0    17.9     4.5
    52   24.00     1.7    48.9  1004.5     7.8    239     0.4     0.0    21.3     4.5
    53    1.00     2.0    45.1  1005.4     7.9    241     0.0     0.0    24.8     4.5
    53    2.00     0.8    47.9  1005.9     5.1    286     0.0     0.0    17.4     5.0
    53    3.00    -0.1    51.4  1006.0     4.6    295     0.0     0.0    26.0     4.5
    53    4.00    -0.4    52.4  1006.3     4.5    236     0.0     0.0    30.5     3.0
    53    5.00    -0.1    44.3  1006.5     2.8      5     0.0     0.0    22.6     3.5
    53    6.00    -2.2    50.4  1006.4     3.8    225     0.0     0.0    34.2     4.0
    53    7.00    -1.3    49.2  1007.3     2.7    233     0.0     0.0    32.2     3.5
    53    8.00     0.4    38.5  1007.7     2.5    126     0.0     0.0    18.4     4.5
    53    9.00     2.2    33.3  1007.8     2.5    205     0.0     0.0    27.9     4.0
    53   10.00     5.6    29.7  1007.8     2.9    106     0.0     0.0    17.7     4.5
    53   11.00     7.9    25.7  1007.4     3.1     67     0.0     0.0    19.2     3.5
    53   12.00     8.1    25.6  1007.2     3.4     59     0.0     0.0    19.2     4.5
    53   13.00     8.5    22.8  1006.3     3.9    196     0.0     0.0    23.7     4.0
    53   14.00     8.2    24.3  1005.9     4.5    177     0.0     0.0    20.1     4.5
    53   15.00     8.3    25.9  1005.7     5.1    115     0.0     0.0    26.0     4.5
    53   16.00     7.0    30.2  1005.4     4.2    109     0.0     0.0    26.8     4.5
    53   17.00     6.4    33.1  1005.4     3.2     45     0.0     0.0    28.0     4.0
    53   18.00     5.6    34.9  1005.2     4.7     59     0.0     0.0    23.8     4.5
    53   19.00     4.8    38.4  1005.2     4.5     53     0.0     0.0    34.2     4.0
    53   20.00     5.0    33.1  1004.8     2.7     42     0.0     0.0    21.4     3.5
    53   21.00     5.9    29.1  1004.6     4.1     33     0.0     0.0    29.9     4.5
    53   22.00     4.4    37.9  1004.3     2.6    343     0.0     0.0    21.8     4.0
    53   23.00     3.6    46.0  1004.2     2.0     11     0.0     0.0    17.9     4.0
    53   24.00     3.2    49.6  1003.5     2.9     30     0.0     0.0    31.5     4.0
    54    1.00     3.1    52.2  1003.2     2.2    320     0.0     0.0    24.4     3.5
    54    2.00     2.6    54.8  1003.5     3.1    306     0.0     0.0    25.8     4.0
    54    3.00     2.4    56.8  1003.3     3.3    278     0.0     0.8    17.4     4.5
    54    4.00     2.3    64.7  1002.8     1.9    272     0.1     0.0    27.9     4.0
    54    5.00     2.2    68.4  1002.7     2.6    289     0.3     0.8    17.8     4.0
    54    6.00     2.3    72.3  1002.7     1.4    255     0.9     0.0    16.4     4.0
    54    7.00     2.0    74.4  1002.6     1.0    227     0.9     0.0    19.5     3.5
    54    8.00     1.7    75.8  1002.6     2.8    168     0.9     0.0    25.4     4.0
    54    9.00     2.3    74.7  1002.7     1.7    258     0.9     0.0    18.2     4.0
    54   10.00     3.7    68.7  1002.3     1.8    295     0.9     0.0    27.7     3.5
    54   11.00     5.5    55.0  1002.0     1.0    199     0.9     0.0    21.1     2.5
    54   12.00     7.7    51.9  1001.5     1.1     59     0.9     0.0    23.1     3.5
    54   13.00     8.6    48.3  1000.6     2.4    182     0.9     0.0    23.4     3.5
    54   14.00     7.8    50.4   999.8     2.1    354     0.9     0.0    25.1     3.0
    54   15.00    10.4    38.7   999.3     2.9    233     0.9     0.0    21.6     3.0
    54   16.00     9.6    44.7   998.9     2.3    227     0.9     0.0    21.6     4.0
    54   17.00     7.5    51.4   998.6     2.1    225     0.9     0.0    22.4     3.5
    54   18.00     6.6    54.3   998.9     2.6    258     0.9     0.0    22.3     4.5
    54   19.00     5.8    57.3   999.4     2.6    315     0.9     0.0    16.6     4.5
    54   20.00     5.8    62.5   999.2     2.6    303     0.9     0.0    16.3     4.5
    54   21.00     5.4    63.8   999.3     4.2    264     0.9     0.0    19.4     4.5
    54   22.00     4.7    63.3   999.4     3.7    281     0.9     0.0    13.3     5.0
    54   23.00     4.6    65.5   999.1     1.0    323     0.9     0.0    21.9     4.0
    54   24.00     4.8    66.3   998.6     3.1    298     0.9     0.0    23.3     4.0
    55    1.00     4.8    63.3   998.1     3.0    295     0.0     0.0    21.4     4.0
    55    2.00     4.1    65.8   998.1     2.7    295     0.0     0.0    24.8     4.0
    55    3.00     3.7    67.6   997.8     1.6    326     0.0     0.0    40.2     4.0
    55    4.00     3.5    68.7   997.6     2.2    320     0.0     0.0    34.2     4.0
    55    5.00     3.3    69.6   997.7     1.6    210     0.0     0.0    15.9     4.5
    55    6.00     3.1    70.8   997.7     3.2    196     0.0     0.0    16.3     4.5
    55    7.00     3.1    70.9   997.4     1.1    213     0.0     0.0    33.0     3.5
    55    8.00     2.7    71.7   997.7     1.3    230     0.0     0.0    18.0     4.0
    55    9.00     3.9    69.0   997.8     1.0    253     0.0     0.0    26.1     3.0
    55   10.00     6.0    62.8   997.4     2.0    191     0.0     0.0    21.2     3.5
    55   11.00     8.5    55.1   997.0     2.0    163     0.0     0.0    32.7     2.5
    55   12.00     9.2    51.9   996.7     2.3    219     0.0     0.0    24.2     2.5
    55   13.00    10.8    44.4   996.0     2.8    348     0.0     0.0    24.4     3.0
    55   14.00    12.1    43.0   995.7     1.7    343     0.0     0.0    29.6     3.0
    55   15.00    13.8    37.0   995.2     1.5    165     0.0     0.0    25.7     2.0
    55   16.00    14.1    34.9   994.8     2.6     33     0.0     0.0    21.2     3.5
    55   17.00    11.1    52.3   994.7     3.1    236     0.0     0.0    23.8     4.5
    55   18.00     9.4    56.5   995.2     2.1    196     0.0     0.0    17.9     4.0
    55   19.00     7.7    64.3   995.7     3.0    255     0.0     0.0    27.5     4.5
    55   20.00     7.3    68.3   996.0     4.2    281     0.0     0.0    23.5     4.5
    55   21.00     6.0    71.8   996.0     4.4    284     0.0     0.0    12.8     4.5
    55   22.00     5.5    75.3   996.0     4.2    284     0.0     0.0    24.3     4.0
    55   23.00     5.4    75.2   996.0     1.5    146     0.0     0.0    26.1     2.0
    55   24.00     5.2    74.7   995.9     2.4    309     0.0     0.0    22.9     4.0
    56    1.00     5.2    73.9   995.9     1.5    278     0.0     0.0    27.0     3.0
    56    2.00     5.2    73.2   996.1     1.7    208     0.0     0.0    20.0     2.5
    56    3.00     5.1    73.4   996.1     1.4    351     0.0     0.0    21.0     3.5
    56    4.00     4.8    74.7   996.2     2.3    199     0.0     0.0    14.7     4.5
    56    5.00     4.4    75.0   996.3     2.3     98     0.0     0.0    12.5     4.0
    56    6.00     4.8    75.7   996.6     1.0    329     0.0     0.0    12.3     4.5
    56    7.00     5.1    77.3   996.8     1.0     33     0.0     0.0    13.7     5.0
    56    8.00     5.5    77.9   997.3     1.0    115     0.0     0.0    23.5     4.0
    56    9.00     6.0    79.2   997.6     2.5    180     0.0     0.0    12.7     4.0
    56   10.00     7.4    76.9   998.1     2.5    213     0.0     0.0    25.4     2.5
    56   11.00     7.9    68.4   998.5     1.0    213     0.0     0.0    24.9     3.5
    56   12.00     8.4    65.4   998.8     1.3    331     0.0     0.0    25.9     4.0
    56   13.00     8.5    66.6   998.5     2.6    345     0.0     0.0    24.0     4.0
    56   14.00     8.7    65.2   998.6     3.4    253     0.0     0.0    26.2     4.0
    56   15.00     9.2    65.5   998.7     3.2    261     0.0     0.0    26.3     4.0
    56   16.00     9.2    63.6   998.9     3.8    278     0.0     0.0    18.1     4.5
    56   17.00     9.0    68.0   999.4     4.2    272     0.0     0.0    16.7     4.5
    56   18.00     8.2    74.4  1000.0     4.2    270     0.0     0.0    26.7     4.0
    56   19.00     7.9    75.0  1000.6     4.6    258     0.1     0.0    23.0     4.5
    56   20.00     7.7    76.8  1000.8     2.9    261     0.3     0.4    19.0     4.5
    56   21.00     7.3    78.4  1001.2     1.8    236     0.3     0.0    16.4     5.0
    56   22.00     7.3    79.2  1001.5     2.3    196     0.3     0.0    14.5     4.0
    56   23.00     6.9    79.7  1001.8     3.3    227     0.4     0.0    17.2     4.5
    56   24.00     6.7    81.0  1001.8     2.6    213     0.5     0.0    35.5     4.0
    57    1.00     6.9    81.8  1002.0     1.6    196     0.0     0.0    34.1     4.0
    57    2.00     6.8    81.7  1002.1     1.0    168     0.0     0.0    30.5     4.0
    57    3.00     6.7    81.7  1002.3     2.1    272     0.0     0.0    28.8     4.0
    57    4.00     6.4    81.5  1002.1     1.0    244     0.0     0.0    31.6     2.5
    57    5.00     6.0    81.7  1002.0     1.0    202     0.0     0.0    22.2     3.5
    57    6.00     4.7    80.5  1001.9     1.0    163     0.0     0.0    23.5     3.0
    57    7.00     3.1    80.9  1001.9     2.1    202     0.0     0.0    16.9     4.0
    57    8.00     2.6    82.8  1002.5     2.3    160     0.0     0.0    16.4     4.0
    57    9.00     4.8    84.0  1002.6     1.6    126     0.0     0.0    21.7     4.0
    57   10.00     6.9    83.8  1002.1     1.4     98     0.0     0.0    17.9     3.5
    57   11.00     8.3    82.0  1001.9     3.4    337     0.0     0.0    32.3     3.5
    57   12.00    12.0    62.8  1001.3     3.4      5     0.0     0.0    33.9     3.5
    57   13.00    13.7    45.0  1000.1     4.6     33     0.0     0.0    24.2     3.5
    57   14.00    14.1    42.0   999.3     4.4     42     0.0     0.0    22.0     4.0
    57   15.00    14.1    42.0   998.4     6.2    106     0.0     0.0    24.9     4.0
    57   16.00    13.5    49.8   997.6     6.7     36     0.0     0.0    26.5     4.0
    57   17.00    11.8    63.2   997.4     5.3     30     0.0     0.0    21.0     4.0
    57   18.00    10.8    68.0   997.5     4.6     22     0.0     0.0    28.4     4.0
    57   19.00    10.0    71.0   997.2     5.1     25     0.0     0.0    16.6     4.5
    57   20.00     9.4    70.8   996.9     4.9     25     0.0     0.0    25.1     4.0
    57   21.00     9.1    71.2   996.5     5.1     42     0.0     0.0    30.0     4.0
    57   22.00     8.9    70.6   996.1     4.7     33     0.0     0.0    23.9     4.0
    57   23.00     8.3    73.6   995.8     5.1     53     0.0     0.0    26.0     4.5
    57   24.00     8.0    74.5   995.6     2.0    340     0.0     0.0    25.0     3.0
    58    1.00     7.4    78.5   994.8     4.6     36     0.0     0.0    16.8     5.0
    58    2.00     7.3    78.8   994.0     4.6     19     0.0     0.0    25.9     4.0
    58    3.00     7.4    77.5   993.3     4.1     11     0.0     0.0    26.7     4.0
    58    4.00     7.0    78.3   992.9     5.1      5     0.0     0.0    15.0     4.5
    58    5.00     6.9    76.1   992.6     5.0     16     0.1     0.0    13.9     5.0
    58    6.00     6.6    78.1   992.8     4.3     11     0.5     1.6    24.6     4.0
    58    7.00     6.2    78.0   993.4     5.1     19     1.6     1.2    27.3     4.0
    58    8.00     6.2    76.6   994.0     5.2     22     1.9     0.0    27.1     4.0
    58    9.00     5.8    77.8   995.0     2.8     11     2.2     1.2    27.6     3.0
    58   10.00     5.6    80.3   995.3     4.3     45     2.5     0.0    24.7     4.0
    58   11.00     6.1    76.1   996.2     3.7    348     2.5     0.0    23.2     4.0
    58   12.00     7.0    69.5   996.9     2.7    317     2.5     0.0    32.0     3.5
    58   13.00     7.5    68.1   997.2     2.7    326     2.5     0.0    20.2     3.5
    58   14.00     7.5    66.6   997.2     2.8    317     2.5     0.0    20.1     3.0
    58   15.00     9.0    58.7   997.6     9.8    323     2.5     0.0    27.0     4.0
    58   16.00     9.9    41.6   998.1     8.3    317     2.5     0.0    26.4     4.0
    58   17.00     8.8    39.8   999.3     8.0    357     2.5     0.0    25.3     4.0
    58   18.00     7.9    43.9  1000.4     9.5    312     2.5     0.0    26.3     4.0
    58   19.00     7.2    46.5  1001.3     7.9    309     2.5     0.0    27.2     4.0
    58   20.00     7.0    49.4  1001.8     7.5    255     2.5     0.0    26.7     4.5
    58   21.00     6.1    53.4  1002.3     5.3    239     2.5     0.0    23.0     4.5
    58   22.00     4.7    58.9  1002.7     4.5    239     2.5     0.0    25.7     4.5
    58   23.00     4.6    61.5  1003.3     3.2    236     2.5     0.0    14.8     5.0
    58   24.00     3.4    65.5  1003.9     5.1    261     2.5     0.0    18.0     4.5
    59    1.00     3.9    66.4  1004.7     5.0    247     0.0     0.0    22.3     4.0
    59    2.00     3.1    67.4  1004.9     5.4    255     0.0     0.0    18.5     4.5
    59    3.00     3.8    66.6  1004.9     3.5    244     0.0     0.0    35.1     4.0
    59    4.00     3.5    66.1  1005.1     4.0    241     0.0     0.0    32.4     4.5
    59    5.00     3.4    65.1  1005.0     3.5    239     0.0     0.0    12.2     5.0
    59    6.00     3.0    66.2  1005.6     3.7    236     0.0     0.0    13.6     5.0
    59    7.00     3.9    64.1  1006.2     3.0    239     0.0     0.0    20.3     3.5
    59    8.00     4.3    62.5  1007.1     2.2    160     0.0     0.0    31.1     3.5
    59    9.00     5.2    60.8  1007.0     1.6    199     0.0     0.0    20.5     3.5
    59   10.00     8.8    43.1  1006.5     2.6    143     0.0     0.0    34.4     3.5
    59   11.00    10.4    36.1  1006.5     1.3    146     0.0     0.0    22.6     1.5
    59   12.00    12.1    30.3  1006.3     2.2     64     0.0     0.0    33.2     2.0
    59   13.00    12.6    30.2  1005.5     2.8     30     0.0     0.0    35.9     3.0
    59   14.00    13.4    27.2  1004.2     2.6     50     0.0     0.0    30.1     3.0
    59   15.00    12.6    28.5  1004.0     3.8     33     0.0     0.0    25.6     3.5
    59   16.00    13.1    29.4  1003.7     3.4     33     0.0     0.0    21.5     3.5
    59   17.00    12.2    34.6  1003.2     3.4     45     0.0     0.0    26.9     4.0
    59   18.00    11.5    40.3  1003.3     4.0     56     0.0     0.0    25.6     4.5
    59   19.00    10.7    50.4  1002.8     4.7     56     0.0     0.0    25.6     4.5
    59   20.00     9.9    54.1  1002.6     3.4     22     0.0     0.0    23.5     3.5
    59   21.00     9.9    55.5  1002.3     3.7      8     0.0     0.0    25.2     4.5
    59   22.00     9.7    59.4  1002.1     3.9      5     0.0     0.0    32.6     4.0
    59   23.00     9.3    62.2  1002.1     3.6    351     0.0     0.0    23.4     4.0
    59   24.00     8.3    69.2  1002.2     3.8    351     0.0     0.0    32.9     4.0
