   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   360    5.05     3.2    70.8  1003.7     4.8    270     0.0     0.0    47.7     5.0
   360    6.06     2.7    69.3  1004.3     5.2    306     0.0     0.0    49.1     5.0
   360    7.07     1.6    71.5  1005.3     5.0    250     0.0     0.0    41.7     5.0
   360    8.08     1.8    75.4  1005.9     4.4    270     0.0     0.0    49.0     5.0
   360    9.09     2.0    70.9  1006.8     4.7    258     0.0     0.0    44.1     3.0
   360   10.00     3.1    65.9  1007.5     3.9    261     0.0     0.0    50.3     3.0
   360   11.01     3.0    64.6  1007.5     5.2    300     0.0     0.0    44.7     3.0
   360   12.02     3.4    63.1  1007.6     3.7    255     0.0     0.0    52.2     3.0
   360   13.03     4.0    60.8  1007.3     5.9    264     0.0     0.0    49.8     3.0
   360   14.04     4.3    59.2  1007.2     5.7    278     0.0     0.0    46.7     3.0
   360   15.05     4.4    58.7  1007.6     4.6    275     0.0     0.0    51.5     3.0
   360   16.06     4.5    59.9  1007.8     4.2    278     0.0     0.0    48.5     3.0
   360   17.07     3.9    60.2  1008.1     3.7    320     0.0     0.0    41.0     5.0
   360   18.08     3.4    60.4  1008.9     2.6    284     0.0     0.0    26.7     5.0
   360   19.09     2.8    63.4  1009.6     1.4    239     0.0     0.0    34.1     6.0
   360   20.00     2.3    67.3  1010.3     2.6    267     0.2     0.4    40.3     5.0
   360   21.01     2.0    73.2  1010.3     2.7    270     0.5     0.8    46.2     5.0
   360   22.02     1.9    76.9  1010.6     2.4    275     0.7     0.0    47.1     5.0
   360   23.03     1.8    79.2  1011.0     2.2    281     1.1     0.8    32.1     5.0
   360   24.04     1.8    79.2  1011.1     1.3    222     1.5     1.2    38.5     5.0
   361    1.01     1.9    80.0  1011.1     2.0    267     0.3     0.8    46.7     5.0
   361    2.02     1.3    80.5  1011.2     1.3    258     0.5     0.8    44.0     5.0
   361    3.03     1.6    80.9  1011.5     0.8    151     0.7     0.4    74.8     5.0
   361    4.04     1.1    81.0  1011.4     0.6    219     0.8     0.0    42.8     5.0
   361    5.05     1.5    80.8  1011.5     1.6    258     0.9     0.4    51.6     5.0
   361    7.07     0.8    81.1  1012.1     1.1    255     1.5     0.4    44.1     5.0
   361    8.08     0.8    80.7  1012.3     2.7    258     1.6     0.0    51.1     5.0
   361    9.09     0.7    80.5  1012.9     2.5    267     1.7     0.8    45.3     3.0
   361   10.00     0.7    80.3  1013.3     3.1    278     2.0     0.8    43.6     3.0
   361   11.01     0.8    79.6  1013.5     3.9    270     2.1     0.4    40.6     3.0
   361   12.02     0.5    76.8  1013.3     4.1    275     2.2     0.0    43.3     3.0
   361   13.03     0.3    79.7  1013.2     3.7    281     2.5     0.8    39.4     3.0
   361   14.04     0.5    78.8  1013.1     4.2    317     2.9     0.4    46.7     3.0
   361   15.05     1.0    78.7  1013.5     2.6    278     3.2     0.4    40.0     3.0
   361   16.06     0.2    76.1  1013.9     2.5    253     3.2     0.0    50.4     3.0
   361   17.07     0.1    75.1  1014.0     1.6    275     3.2     0.0    46.8     5.0
   361   18.08    -0.8    75.0  1014.1     1.8    202     3.2     0.0    41.1     5.0
   361   19.09    -0.9    74.8  1014.3     1.8    222     3.2     0.0    40.7     6.0
   361   20.00    -1.5    74.8  1014.6     2.4    239     3.2     0.0    43.5     6.0
   361   21.01    -1.9    74.4  1014.7     2.8    250     3.2     0.0    39.4     6.0
   361   22.02    -1.8    73.1  1014.7     3.6    270     3.2     0.0    45.0     5.0
   361   23.03    -0.6    67.8  1014.8     4.5    267     3.2     0.0    38.5     5.0
   361   24.04    -0.9    68.4  1014.6     5.5    264     3.2     0.0    37.0     5.0
   362    1.01    -1.0    66.2  1014.3     6.6    255     0.0     0.0    48.5     4.0
   362    2.02    -0.9    64.4  1014.6     6.6    253     0.0     0.0    49.2     5.0
   362    3.03    -1.0    65.5  1015.0     7.3    258     0.0     0.0    48.3     4.0
   362    4.04    -1.0    66.1  1014.8     6.8    261     0.0     0.0    48.4     4.0
   362    5.05    -1.0    64.9  1014.6     6.6    264     0.0     0.0    48.4     5.0
   362    6.06    -1.4    64.3  1014.6     6.2    261     0.0     0.0    49.0     4.0
   362    7.07    -1.6    60.3  1014.6     6.4    255     0.0     0.0    50.5     4.0
   362    8.08    -2.6    58.3  1014.8     6.8    258     0.0     0.0    47.8     5.0
   362    9.09    -2.8    58.2  1015.1     6.1    255     0.0     0.0    47.9     3.0
   362   10.00    -1.4    51.2  1015.3     8.5    258     0.0     0.0    43.2     3.0
   362   11.01    -1.3    51.2  1015.0     9.0    250     0.0     0.0    49.3     3.0
   362   12.02    -0.2    48.2  1014.7     9.1    253     0.0     0.0    46.3     3.0
   362   13.03    -0.3    49.5  1014.2     7.3    255     0.0     0.0    50.6     3.0
   362   14.04     0.2    46.3  1014.2     6.7    253     0.0     0.0    49.9     3.0
   362   15.05     0.2    46.3  1013.8     5.3    298     0.0     0.0    48.0     3.0
   362   16.06    -0.4    48.1  1014.3     2.7    300     0.0     0.0    42.8     3.0
   362   17.07    -1.3    52.2  1014.5     2.3    284     0.0     0.0    48.8     6.0
   362   18.08    -2.3    56.0  1014.6     1.7    174     0.0     0.0    24.9     5.0
   362   19.09    -3.0    53.3  1015.2     4.3    247     0.0     0.0    37.3     6.0
   362   20.00    -4.6    60.9  1015.5     4.2    253     0.0     0.0    36.2     5.0
   362   21.01    -4.8    59.6  1015.5     2.6    205     0.0     0.0    43.5     6.0
   362   22.02    -6.1    60.7  1015.8     3.1    244     0.0     0.0    35.9     6.0
   362   23.03    -6.4    59.9  1016.1     2.5    196     0.0     0.0    37.1     5.0
   362   24.04    -7.1    62.7  1016.3     2.6    258     0.0     0.0    44.6     6.0
   363    1.01    -7.4    63.5  1016.3     2.1      2     0.0     0.0    35.5     6.0
   363    2.02    -8.1    62.9  1016.7     1.6    165     0.0     0.0    38.5     6.0
   363    3.03    -8.7    63.4  1017.2     2.2    191     0.0     0.0    32.5     6.0
   363    4.04    -9.3    63.7  1017.1     2.7    168     0.0     0.0    38.3     6.0
   363    5.05    -8.7    63.7  1017.1     2.3    177     0.0     0.0    35.4     5.0
   363    6.06    -9.5    64.0  1017.3     2.3    154     0.0     0.0    32.1     5.0
   363    7.07    -9.7    63.9  1018.1     1.7    191     0.0     0.0    34.4     6.0
   363    8.08    -9.6    65.5  1018.9     2.2    194     0.0     0.0    37.5     6.0
   363    9.09    -9.9    64.2  1019.7     2.0    194     0.0     0.0    38.6     3.0
   363   10.00    -8.2    60.6  1019.9     2.2      2     0.0     0.0    50.4     3.0
   363   11.01    -5.8    56.0  1019.7     2.4    149     0.0     0.0    41.4     3.0
   363   12.02    -4.2    52.5  1019.2     1.7     11     0.0     0.0    52.1     3.0
   363   13.03    -1.9    47.7  1018.5     2.1     70     0.0     0.0    61.2     3.0
   363   14.04    -0.6    42.5  1018.2     2.3    275     0.0     0.0    41.6     3.0
   363   15.05    -0.7    44.4  1018.2     2.8    343     0.0     0.0    49.5     3.0
   363   16.06    -1.2    47.2  1018.7     2.0    298     0.0     0.0    60.6     3.0
   363   17.07    -2.5    54.9  1018.9     1.4     22     0.0     0.0    14.5     5.0
   363   18.08    -3.7    59.5  1019.2     1.6    112     0.0     0.0    22.0     5.0
   363   19.09    -5.0    60.6  1019.6     1.6     11     0.0     0.0    29.3     6.0
   363   20.00    -5.9    62.6  1019.8     1.4    120     0.0     0.0    28.1     6.0
   363   21.01    -6.7    63.3  1019.9     1.4    120     0.0     0.0    35.3     5.0
   363   22.02    -8.3    63.6  1020.0     1.2     28     0.0     0.0    34.4     5.0
   363   23.03    -8.1    65.4  1020.5     1.8    348     0.0     0.0    42.3     5.0
   363   24.04    -9.1    66.2  1020.4     1.1     75     0.0     0.0    57.8     6.0
   364    1.01    -9.8    64.7  1020.2     1.0    112     0.0     0.0    31.1     5.0
   364    2.02   -10.2    64.8  1020.1     1.7    149     0.0     0.0    43.7     6.0
   364    3.03   -10.1    66.2  1020.3     1.6    157     0.0     0.0    38.4     6.0
   364    4.04   -11.0    64.6  1020.3     1.5    154     0.0     0.0    28.5     6.0
   364    5.05   -12.2    62.9  1020.1     1.3      0     0.0     0.0    33.5     6.0
   364    6.06   -12.6    61.9  1020.4     0.8     11     0.0     0.0    40.8     6.0
   364    7.07   -11.0    62.3  1020.6     0.9    357     0.0     0.0    36.2     6.0
   364    8.08   -11.7    61.5  1020.6     1.3     14     0.0     0.0    31.1     5.0
   364    9.09   -10.7    61.4  1020.8     1.0     11     0.0     0.0    46.2     3.0
   364   10.00   -10.0    63.3  1020.9     1.1     19     0.0     0.0    52.7     3.0
   364   11.01    -8.2    63.7  1020.9     1.2    357     0.0     0.0    65.3     3.0
   364   12.02    -6.2    65.0  1020.3     1.4    351     0.0     0.0    34.6     2.0
   364   13.03    -6.1    67.7  1019.6     1.4    292     0.0     0.0    68.3     3.0
   364   14.04    -5.6    67.4  1019.3     1.1    239     0.0     0.0    58.3     3.0
   364   15.05    -5.7    67.4  1019.2     1.0    199     0.0     0.0    55.5     2.0
   364   16.06    -6.3    70.6  1019.0     0.9    149     0.0     0.0    52.1     1.0
   364   17.07    -6.8    71.0  1019.0     1.5    255     0.0     0.0    33.3     5.0
   364   18.08    -7.0    71.2  1019.0     1.5    132     0.0     0.0    63.5     5.0
   364   19.09    -8.3    70.7  1019.5     0.8     78     0.0     0.0    57.7     6.0
   364   20.00    -8.0    70.1  1019.4     0.7     11     0.0     0.0    45.0     5.0
   364   21.01    -8.8    69.7  1019.4     1.4    272     0.0     0.0    61.8     6.0
   364   22.02    -8.9    68.7  1019.4     1.0     16     0.0     0.0    43.3     6.0
   364   23.03    -9.2    68.0  1019.5     0.8     39     0.0     0.0    65.1     5.0
   364   24.04    -9.2    67.6  1019.6     0.9     14     0.0     0.0    63.6     6.0
   365    1.01    -9.2    66.8  1019.3     1.6     78     0.0     0.0    60.1     6.0
   365    2.02   -10.9    65.0  1019.3     1.4    177     0.0     0.0    41.7     5.0
   365    3.03   -10.9    64.9  1019.4     1.5    143     0.0     0.0    39.9     5.0
   365    4.04   -10.1    65.2  1019.3     1.2      8     0.0     0.0    47.1     5.0
   365    5.05   -10.0    65.9  1019.0     1.2     14     0.0     0.0    43.9     5.0
   365    6.06   -10.2    65.5  1019.0     1.2     11     0.0     0.0    55.1     5.0
   365    7.07   -10.8    64.9  1018.8     1.1    165     0.0     0.0    49.1     6.0
   365    8.08   -10.1    65.0  1019.2     1.2    104     0.0     0.0    64.0     5.0
   365    9.09   -10.3    65.7  1019.4     1.5    149     0.0     0.0    37.7     3.0
   365   10.00    -9.3    66.6  1019.4     2.0    174     0.0     0.0    38.1     3.0
   365   11.01    -8.4    68.0  1019.3     1.6    146     0.0     0.0    36.8     2.0
   365   12.02    -8.5    67.1  1017.9     2.3    157     0.0     0.0    41.3     3.0
   365   13.03    -8.0    67.8  1017.4     2.2    334     0.0     0.0    47.1     2.0
   365   14.04    -6.3    71.7  1016.7     2.4    345     0.0     0.0    36.2     2.0
   365   15.05    -6.0    70.6  1016.1     1.3     47     0.0     0.0    67.8     1.0
   365   16.06    -5.9    70.1  1015.9     1.4    317     0.0     0.0    41.5     2.0
   365   17.07    -6.5    70.0  1015.8     2.1    295     0.0     0.0    45.7     5.0
   365   18.08    -7.3    70.2  1015.5     1.2    281     0.0     0.0    73.8     6.0
   365   19.09    -7.8    69.1  1015.6     0.9    286     0.0     0.0    33.8     5.0
   365   20.00    -8.1    68.9  1015.4     1.0     92     0.0     0.0    66.9     5.0
   365   21.01    -9.3    66.7  1014.8     1.2    185     0.0     0.0    51.1     5.0
   365   22.02    -9.0    66.2  1014.7     1.5    168     0.0     0.0    39.4     5.0
   365   23.03    -9.1    65.8  1014.2     1.5    160     0.0     0.0    29.7     6.0
   365   24.04    -8.7    65.8  1014.1     1.3    185     0.0     0.0    36.4     5.0
