    day   time   temp    humid  presur    wind   wdir    rain    int     skow    pasq
    23   23.00    -6.2    53.2  1031.8     2.6     92     0.0     0.0     3.3     5.0
    23   24.00    -6.0    52.0  1031.8     1.5    115     0.0     0.0     4.1     5.5
    24    1.00    -6.2    52.4  1031.5     2.4    118     0.0     0.0     7.0     5.5
    24    2.00    -6.3    45.7  1031.4     3.9     95     0.0     0.0     8.6     5.0
    24    3.00    -6.6    40.6  1031.2     3.4    112     0.0     0.0     5.5     5.0
    24    4.00    -6.6    41.2  1031.2     3.0    118     0.0     0.0     5.6     5.0
    24    5.00    -7.0    43.1  1031.2     2.4     90     0.0     0.0    16.9     5.5
    24    6.00    -7.8    43.2  1031.2     4.2     87     0.0     0.0     5.1     5.0
    24    7.00    -7.8    38.8  1031.6     3.4     67     0.0     0.0     7.1     5.0
    24    8.00    -7.4    33.2  1032.0     3.7    132     0.0     0.0     7.4     4.5
    24    9.00    -7.2    32.9  1032.4     4.0    120     0.0     0.0     2.6     5.5
    24   11.00    -6.0    28.6  1032.6     4.7     67     0.0     0.0     5.3     4.5
    24   12.00    -5.8    26.7  1032.3     4.9     70     0.0     0.0     5.2     4.5
    24   13.00    -5.1    25.7  1031.8     3.6     64     0.0     0.0     3.0     5.0
    24   14.00    -4.8    28.1  1031.0     3.8     75     0.0     0.0     4.7     5.5
    24   15.00    -5.8    28.8  1030.9     4.0    104     0.0     0.0     4.6     5.5
    24   16.00    -6.1    32.2  1031.5     3.1    109     0.0     0.0     3.5     5.5
    24   17.00    -7.7    30.7  1032.0     3.4     95     0.0     0.0     2.6     5.5
    24   18.00    -8.2    34.2  1032.7     3.6     98     0.0     0.0     5.8     5.5
    24   19.00    -9.3    35.9  1033.4     3.5    101     0.0     0.0     5.1     5.0
    24   20.00   -10.4    38.4  1033.7     2.6    104     0.0     0.0     3.0     5.0
    24   21.00   -10.6    37.8  1034.1     4.0     98     0.0     0.0     3.6     5.0
    24   22.00   -11.4    39.0  1034.4     2.7     98     0.0     0.0     3.2     5.0
    24   23.00   -12.0    41.3  1034.9     3.2    109     0.0     0.0     4.4     5.0
    24   24.00   -12.2    43.2  1035.3     2.2    194     0.0     0.0     5.6     5.0
    25    1.00   -12.2    42.9  1035.6     2.2    112     0.0     0.0     7.4     5.5
    25    2.00   -13.8    47.8  1036.2     2.1    331     0.0     0.0     2.6     5.5
    25    3.00   -13.3    56.7  1036.8     2.5    289     0.0     0.0     4.8     5.5
    25    4.00   -14.4    55.3  1037.1     2.6    292     0.0     0.0     5.0     5.0
    25    5.00   -15.7    54.1  1037.4     2.9    345     0.0     0.0     4.2     5.0
    25    6.00   -16.0    51.2  1037.9     1.9    331     0.0     0.0     6.6     5.5
    25    7.00   -16.9    49.4  1038.3     2.4    104     0.0     0.0    16.2     5.0
    25    8.00   -17.2    48.4  1038.8     2.7     98     0.0     0.0     8.1     3.5
    25    9.00   -16.8    49.9  1039.5     1.9     95     0.0     0.0     5.9     4.0
    25   10.00   -14.9    49.5  1039.9     1.0     92     0.0     0.0    13.7     4.5
    25   11.00   -12.7    44.8  1040.2     1.0    109     0.0     0.0    12.7     4.5
    25   13.00   -11.0    40.9  1038.8     2.5    106     0.0     0.0     9.6     3.5
    25   14.00   -10.2    38.2  1038.3     1.8     25     0.0     0.0     5.8     4.5
    25   15.00    -9.2    34.8  1038.1     2.6     98     0.0     0.0     8.5     4.5
    25   16.00   -10.4    36.5  1038.2     3.0     64     0.0     0.0     4.6     4.5
    25   17.00   -11.5    40.7  1038.6     2.6    118     0.0     0.0    10.3     5.0
    25   19.00   -14.6    48.7  1040.0     1.3    123     0.0     0.0     3.3     5.5
    25   20.00   -15.5    49.5  1003.4     1.0    115     0.0     0.0     5.5     5.5
    25   21.00   -17.3    46.7  9999.0     1.0    191     0.0     0.0     7.1     5.5
    25   22.00   -17.5    47.7  9999.0     1.8     98     0.0     0.0     5.1     5.5
    25   23.00   -18.2    47.1  9999.0     1.0     92     0.0     0.0     4.5     5.5
    25   24.00   -18.0    46.7  9999.0     1.0     98     0.0     0.0     5.9     5.5
    26    1.00   -18.9    50.1  9999.0     2.3    239     0.0     0.0     5.0     5.5
    26    2.00   -18.3    50.7  9999.0     2.0    202     0.0     0.0     5.9     5.5
    26    3.00   -18.1    52.4  9999.0     1.6    160     0.0     0.0     6.6     5.5
    26    4.00   -17.5    51.3  9999.0     1.8    250     0.0     0.0     3.3     5.5
    26    5.00   -17.8    50.3  9999.0     1.8    120     0.0     0.0     6.2     5.5
    26    6.00   -17.6    49.1  1039.7     1.3    132     0.0     0.0     5.4     5.5
    26    7.00   -17.4    49.6   861.0     1.0    115     0.0     0.0     5.0     5.5
    26    8.00   -16.6    49.7  9999.0     1.0    244     0.0     0.0     9.4     3.5
    26    9.00   -16.2    51.0  9999.0     1.0    236     0.0     0.0    11.0     5.0
    26   10.00   -15.3    49.9  9999.0     1.7    244     0.0     0.0     9.5     5.0
    26   11.00   -14.6    48.8  1039.1     1.9    233     0.0     0.0     6.7     5.5
    26   12.00   -13.0    45.4  1038.1     1.8    239     0.0     0.0     6.1     5.0
    26   13.00   -11.5    42.2  1036.7     1.0     25     0.0     0.0     8.5     3.5
    26   14.00   -11.4    42.1  1036.1     1.4    323     0.0     0.0     6.4     4.0
    26   15.00   -11.4    43.1  1035.7     2.0    258     0.0     0.0     6.2     5.0
    26   16.00   -12.5    46.8  1035.4     2.7    236     0.0     0.0     3.2     6.0
    26   17.00   -13.0    47.9  1035.5     2.1    230     0.0     0.0     5.2     5.5
    26   18.00   -13.8    48.0  1036.0     2.3    230     0.0     0.0     6.9     5.5
    26   19.00   -13.1    48.0  1036.1     1.5    253     0.0     0.0     6.0     5.5
    26   20.00   -12.7    48.9  1036.0     1.0    123     0.0     0.0     5.6     5.5
    26   21.00   -12.6    48.3  1036.0     1.8     98     0.0     0.0     4.9     5.5
    26   22.00   -12.3    49.0  1036.1     1.4    154     0.0     0.0     5.7     5.5
    26   23.00   -12.0    48.6  1036.0     2.1    115     0.0     0.0     6.2     5.5
    26   24.00   -11.6    47.7  1036.0     2.2    132     0.0     0.0     5.1     5.5
    27    1.00   -11.6    48.5  1035.6     2.3     98     0.0     0.0     5.4     5.0
    27    2.00   -12.3    48.9  1035.1     2.0    250     0.0     0.0     3.7     5.5
    27    3.00   -12.5    50.4  1034.7     2.6    233     0.0     0.0     3.7     5.5
    27    4.00   -12.6    50.5  1034.0     2.1    244     0.0     0.0     6.2     5.0
    27    5.00   -12.9    50.5  1033.4     2.2    104     0.0     0.0     5.3     5.5
    27    6.00   -13.4    51.2  1033.3     2.0    112     0.0     0.0     5.0     5.5
    27    7.00   -13.0    50.2  1033.3     1.7    199     0.0     0.0     6.7     5.5
    27    8.00   -13.0    49.5  1033.1     1.9    112     0.0     0.0     5.2     4.5
    27    9.00   -11.5    46.4  1032.6     1.0    230     0.0     0.0     6.4     5.0
    27   10.00   -10.9    47.9  1032.5     2.5    210     0.0     0.0     4.4     3.5
    27   11.00    -9.9    48.2  1031.5     2.0    118     0.0     0.0     7.3     4.5
    27   12.00    -8.9    46.2  1029.9     2.1    135     0.1     0.4     5.6     4.0
    27   13.00    -8.5    42.7  1028.6     2.5    233     0.1     0.0     6.2     5.0
    27   14.00    -8.6    50.0  1027.8     2.5    233     0.4     0.4     4.4     5.0
    27   15.00    -8.2    48.6  1026.6     1.9    233     0.8     0.0     5.2     5.5
    27   16.00    -8.6    51.0  1025.7     1.9    239     1.1     0.0     6.2     4.0
    27   17.00    -8.8    53.7  1025.1     1.0    241     1.6     0.4     4.5     5.0
    27   18.00    -8.9    56.0  1024.9     1.6    281     2.2     0.4     5.8     5.5
    27   19.00    -9.0    56.0  1024.3     1.8    253     2.5     0.4     6.4     5.5
    27   20.00    -8.8    55.8  1024.0     1.7    233     2.9     0.0     6.6     5.5
    27   21.00    -9.0    56.1  1023.4     2.1    227     3.1     0.0     7.1     5.5
    27   22.00    -8.9    55.9  1023.0     2.6    230     3.3     0.0     6.5     5.0
    27   23.00    -8.8    56.5  1022.2     2.4    230     3.3     0.0     6.2     5.0
    27   24.00    -8.8    56.3  1021.4     1.8    230     3.3     0.0     7.2     5.5
    28    1.00    -8.8    56.4  1020.2     1.9    230     0.0     0.0     8.5     5.5
    28    2.00    -9.4    55.7  1019.2     1.9     95     0.0     0.0     3.5     5.5
    28    3.00   -10.3    56.1  1018.2     1.8    112     0.0     0.0     3.3     5.5
    28    4.00   -11.0    56.6  1017.1     2.1    258     0.0     0.0     3.6     5.5
    28    5.00   -12.3    56.8  1016.6     1.9    177     0.0     0.0     4.4     5.5
    28    6.00   -14.5    55.3  1016.1     2.2    230     0.0     0.0     2.8     5.5
    28    7.00   -14.0    55.9  1015.6     1.9    202     0.0     0.0     4.6     5.5
    28    8.00   -14.2    54.6  1015.0     1.4    196     0.0     0.0     3.9     4.0
    28    9.00   -13.6    53.4  1014.5     1.0    126     0.0     0.0     8.1     4.0
    28   10.00   -11.9    49.1  1013.2     1.5    171     0.0     0.0     6.0     4.5
    28   11.00    -8.2    38.1  1012.6     1.0    334     0.0     0.0     6.0     4.5
    28   12.00    -7.4    51.9  1011.0     2.5    337     0.0     0.0     4.9     4.5
    28   13.00    -5.2    41.4  1009.6     3.4    329     0.0     0.0     7.1     5.0
    28   14.00    -4.9    39.0  1008.5     2.1    275     0.0     0.0     8.1     4.0
    28   15.00    -6.0    43.1  1006.9     2.0     36     0.0     0.0     5.5     4.0
    28   16.00    -6.1    45.5  1006.9     1.9    118     0.0     0.0     6.9     3.5
    28   17.00    -6.6    48.3  1006.8     2.0    298     0.0     0.0     5.8     5.5
    28   18.00    -7.1    51.5  1007.1     3.2    264     0.0     0.0     6.3     5.0
    28   19.00    -7.5    54.6  1006.7     3.1    230     0.0     0.0     2.8     5.0
    28   20.00    -7.2    56.1  1006.8     2.7    230     0.0     0.0     9.2     5.0
    28   21.00    -7.4    56.7  1006.6     2.3    236     0.0     0.0     5.7     5.0
    28   22.00    -7.3    41.4  1006.3     1.8    239     0.2     0.0     8.3     5.5
    28   23.00    -7.2    56.4  1005.9     1.8    236     0.4     0.4     5.8     5.5
    28   24.00    -7.3    57.3  1005.6     2.0    233     0.5     0.8     6.4     5.5
    29    1.00    -7.2    57.4  1005.0     1.6    239     0.2     0.8     4.6     5.5
    29    2.00    -7.1    58.8  1004.7     1.8    239     0.2     0.0     6.0     5.5
    29    3.00    -7.1    59.2  1004.6     2.0    180     0.2     0.0     5.7     5.5
    29    4.00    -7.3    60.3  1004.1     3.0    230     0.2     0.0     6.9     5.0
    29    5.00    -7.4    59.7  1003.9     1.1    241     0.2     0.0     3.5     5.5
    29    6.00    -7.4    60.1  1004.1     2.5    247     0.2     0.0     4.7     5.5
    29    7.00    -7.1    60.0  1004.2     2.2    241     0.2     0.0     5.0     5.5
    29    8.00    -7.3    59.9  1004.6     2.4    174     0.2     0.0     5.2     3.5
    29    9.00    -6.3    57.2  1004.6     2.3    129     0.2     0.0     4.0     4.5
    29   10.00    -4.1    47.4  1004.7     2.0    129     0.2     0.0     4.4     5.0
    29   11.00    -2.5    40.4  1004.3     3.9    250     0.2     0.0     6.9     5.0
    29   12.00     0.8    34.3  1004.1     3.0    272     0.2     0.0    12.6     4.5
    29   13.00     2.0    33.0  1003.2     2.9    196     0.2     0.0     6.9     3.5
    29   14.00     2.5    33.2  1002.5     1.8    233     0.2     0.0     6.2     3.5
    29   15.00     3.9    33.2  1002.4     2.6    205     0.2     0.0     8.8     5.5
    29   16.00     2.4    34.0  1002.3     2.3    230     0.2     0.0     5.2     5.0
    29   17.00     0.1    42.2  1002.6     2.6    205     0.2     0.0     3.0     5.0
    29   18.00    -2.9    46.9  1003.0     2.4    205     0.2     0.0     3.5     5.0
    29   19.00    -2.3    46.7  1003.5     1.9    185     0.2     0.0     3.6     5.5
    29   20.00    -4.0    51.2  1004.0     3.1    185     0.2     0.0     5.1     5.0
    29   21.00    -3.8    46.3  1004.1     2.7    205     0.2     0.0     3.3     5.0
    29   22.00    -3.6    45.5  1004.1     2.9    174     0.2     0.0     3.7     5.0
    29   23.00    -3.2    44.8  1004.3     1.9    191     0.2     0.0     4.4     5.5
    29   24.00    -4.7    49.2  1004.0     2.4     87     0.2     0.0     5.7     5.0
    30    1.00    -4.7    49.0  1003.9     2.0    101     0.0     0.0    23.5     5.0
    30    2.00    -4.9    49.5  1004.4     2.5    106     0.0     0.0     4.7     5.5
    30    3.00    -6.9    58.1  1004.3     2.1    348     0.0     0.0     2.0     5.5
    30    4.00    -8.4    65.7  1004.1     3.3    312     0.0     0.0     2.4     5.5
    30    5.00    -6.7    66.1  1003.8     3.9     59     0.0     0.0    10.2     5.0
    30    6.00    -5.6    66.6  1003.3     5.7    306     0.0     0.0     4.5     4.5
    30    7.00    -6.1    60.7  1003.7     4.7    323     0.0     0.0     6.2     5.0
    30    8.00    -6.4    60.3  1003.9     3.9    320     0.0     0.0    11.3     3.5
    30    9.00    -5.8    52.0  1003.8     4.3     98     0.0     0.0     5.7     4.5
    30   10.00    -4.2    45.1  1003.9     2.9      8     0.0     0.0    13.1     4.0
    30   11.00    -3.8    41.9  1003.5     3.5     11     0.0     0.0     8.2     4.0
    30   12.00    -2.1    36.1  1002.5     4.0    104     0.0     0.0     7.0     5.0
    30   13.00    -1.0    33.5  1001.7     1.8    180     0.0     0.0    15.5     3.5
    30   14.00    -0.9    34.5  1001.3     1.9    205     0.0     0.0     9.3     4.0
    30   15.00    -0.9    36.0  1001.3     1.8    202     0.0     0.0    13.2     4.0
    30   16.00    -1.9    37.8  1001.3     1.8    270     0.0     0.0     6.1     4.5
    30   17.00    -3.1    45.2  1001.5     2.6    247     0.0     0.0     6.5     5.5
    30   18.00    -5.2    51.6  1002.0     2.7    239     0.0     0.0     9.3     5.0
    30   19.00    -6.0    54.5  1002.0     2.6    236     0.0     0.0     4.7     5.0
    30   20.00    -5.9    55.4  1002.1     1.1    205     0.0     0.0     4.0     5.5
    30   21.00    -5.9    54.8  1002.0     1.9    292     0.0     0.0     9.5     5.5
    30   22.00    -5.9    55.3  1002.0     1.6    132     0.0     0.0     5.2     5.5
    30   23.00    -6.3    56.6  1001.7     1.7    129     0.0     0.0     6.4     5.5
    30   24.00    -5.9    56.7  1001.5     1.6    188     0.0     0.0     4.5     5.5
    31    1.00    -5.5    57.4  1001.3     2.0    126     0.0     0.0     5.4     5.5
    31    2.00    -4.7    57.2  1001.0     1.5    129     0.0     0.0     5.6     5.5
    31    3.00    -4.1    58.0  1000.7     1.8    154     0.0     0.0     6.9     5.5
    31    4.00    -3.4    58.2   999.9     1.4     95     0.2     0.0     8.1     5.5
    31    5.00    -3.3    58.0   999.7     1.0    180     0.2     0.0    25.6     5.5
    31    6.00    -3.5    59.0   999.6     1.0    120     0.2     0.0    10.1     5.5
    31    7.00    -3.6    59.6   999.7     1.1    171     0.2     0.0     7.1     5.5
    31    8.00    -3.3    59.4   999.7     1.0    216     0.2     0.0    20.3     2.0
    31    9.00    -2.7    57.6   999.4     1.3    250     0.2     0.0     8.4     5.0
    31   10.00    -1.9    57.1   999.5     1.0    253     0.2     0.0    13.7     4.5
    31   11.00    -1.3    54.3   999.5     1.6    227     0.2     0.0     6.6     5.0
    31   12.00     0.1    45.8   999.1     1.8    281     0.2     0.0    10.7     5.0
    31   13.00     0.6    47.0   998.3     2.5    258     0.2     0.0     7.5     5.0
    31   14.00     0.1    50.6   997.9     2.5    284     0.2     0.0     5.0     5.0
    31   15.00     0.8    51.6   998.5     3.3    340     0.2     0.0     6.2     5.5
    31   16.00     0.8    53.7   999.5     2.6    292     0.2     0.0     5.3     5.0
    31   17.00     0.6    55.4  1000.6     2.3    239     0.2     0.0    21.4     4.5
    31   18.00     0.4    59.4  1001.3     2.5    227     0.2     0.0     6.5     5.5
    31   19.00     0.2    60.9  1002.5     3.7    270     0.2     0.0     5.9     5.0
    31   20.00     0.0    63.2  1003.7     4.6    264     0.2     0.0     6.4     4.5
    31   21.00     0.2    62.9  1004.4     4.1    239     0.2     0.0    10.1     5.0
    31   22.00     1.0    59.6  1004.5     3.2    272     0.2     0.0    11.3     5.0
    31   23.00    -0.8    62.9  1005.1     2.5    104     0.2     0.0     5.2     5.5
    31   24.00    -1.9    61.8  1005.4     2.7    225     0.2     0.0     1.7     5.0
