   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   257   21.00    19.6    45.7  1009.8     1.7    348     0.0     0.0    46.1     5.0
   257   22.00    18.4    45.2  1010.1     2.7    177     0.0     0.0    26.8     5.0
   257   23.00    17.2    43.7  1010.5     4.9    253     0.0     0.0    48.2     5.0
   257   24.00    17.2    44.2  1010.7     5.8    264     0.0     0.0    67.8     5.0
   258    1.00    15.7    51.6  1010.8     2.0    210     0.0     0.0    59.0     5.0
   258    2.00    15.4    60.3  1010.8     2.7    182     0.0     0.0    38.1     5.0
   258    3.00    14.8    66.0  1010.6     2.6    185     0.0     0.0    58.1     6.0
   258    4.00    14.7    68.2  1010.4     2.9    196     0.0     0.0    35.0     5.0
   258    5.00    14.1    69.2  1010.4     2.8    160     0.0     0.0    52.0     5.0
   258    6.00    14.3    69.3  1010.3     3.4    199     0.0     0.0    36.2     5.0
   258    7.00    13.9    70.9  1010.5     2.6    168     0.0     0.0    46.2     2.0
   258    8.00    15.0    69.4  1010.8     2.1    188     0.0     0.0    33.0     3.0
   258    9.00    17.3    63.3  1010.8     3.7    253     0.0     0.0    36.0     2.0
   258   10.00    21.1    54.6  1010.7     5.6    278     0.0     0.0    48.7     3.0
   258   11.00    22.7    48.6  1010.8     5.3    275     0.0     0.0    46.2     3.0
   258   12.00    24.9    42.2  1010.2     4.2    289     0.0     0.0    49.1     3.0
   258   13.00    26.8    35.2  1009.7     4.2    284     0.0     0.0    58.8     2.0
   258   14.00    28.1    34.0  1009.0     3.9    292     0.0     0.0    51.7     2.0
   258   15.00    28.5    31.5  1008.1     3.3     25     0.0     0.0    68.4     2.0
   258   16.00    28.6    29.5  1007.5     4.3    343     0.0     0.0    49.8     3.0
   258   17.00    28.5    28.6  1007.0     4.0    340     0.0     0.0    62.0     3.0
   258   18.00    27.9    27.4  1006.7     3.1      5     0.0     0.0    62.8     3.0
   258   19.00    26.8    28.3  1006.5     2.3     16     0.0     0.0    59.8     5.0
   258   20.00    21.8    42.0  1006.7     2.1     75     0.0     0.0    35.2     5.0
   258   21.00    19.7    50.5  1007.1     1.7     73     0.0     0.0    65.1     6.0
   258   22.00    18.6    50.7  1007.2     1.8    126     0.0     0.0    19.6     6.0
   258   23.00    19.1    43.4  1007.0     2.5    188     0.0     0.0    25.2     6.0
   258   24.00    17.4    49.3  1007.0     2.8    174     0.0     0.0    30.0     6.0
   259    1.00    16.4    53.7  1007.0     4.7    196     0.0     0.0    26.9     5.0
   259    2.00    15.9    55.9  1006.8     4.2    188     0.0     0.0    24.5     5.0
   259    3.00    15.9    55.0  1006.6     3.9    191     0.0     0.0    47.2     6.0
   259    4.00    13.8    62.7  1006.6     1.9    306     0.0     0.0    35.9     5.0
   259    5.00    14.3    61.9  1006.2     1.4    357     0.0     0.0    58.4     6.0
   259    6.00    12.9    63.5  1006.3     1.2    185     0.0     0.0    43.5     5.0
   259    7.00    12.1    70.3  1006.4     2.3    326     0.0     0.0    46.4     2.0
   259    8.00    13.8    65.2  1006.6     2.4    194     0.0     0.0    33.5     3.0
   259    9.00    16.7    56.4  1006.5     2.1    191     0.0     0.0    51.8     2.0
   259   10.00    20.1    45.5  1006.8     1.5    163     0.0     0.0    41.9     1.0
   259   11.00    23.3    40.1  1006.4     1.8     70     0.0     0.0    65.3     1.0
   259   12.00    26.4    34.1  1005.8     2.9    345     0.0     0.0    48.0     2.0
   259   13.00    27.9    33.0  1005.3     2.5    331     0.0     0.0    55.3     1.0
   259   14.00    29.8    27.7  1004.6     2.8    331     0.0     0.0    46.3     2.0
   259   15.00    30.0    25.8  1004.1     3.9    343     0.0     0.0    71.6     3.0
   259   16.00    30.5    22.6  1003.6     3.4      0     0.0     0.0    38.0     2.0
   259   17.00    30.5    23.4  1003.4     3.7    337     0.0     0.0    63.3     2.0
   259   18.00    30.6    22.9  1003.4     2.3    345     0.0     0.0    58.2     2.0
   259   19.00    28.6    26.5  1003.5     1.0    317     0.0     0.0     8.8     4.0
   259   20.00    23.6    40.6  1003.7     1.0     36     0.0     0.0    62.1     6.0
   259   21.00    21.5    49.1  1004.3     1.0     84     0.0     0.0     0.2     6.0
   259   22.00    20.0    50.0  1004.6     1.3     87     0.0     0.0    33.7     6.0
   259   23.00    19.6    46.6  1004.9     2.0    154     0.0     0.0    21.4     5.0
   259   24.00    18.5    48.9  1005.3     3.9    216     0.0     0.0    61.2     6.0
   260    1.00    18.1    47.1  1005.5     3.0    106     0.0     0.0    68.8     5.0
   260    2.00    17.1    52.9  1005.8     1.0    194     0.0     0.0    34.3     5.0
   260    3.00    16.6    52.9  1005.7     3.0    171     0.0     0.0    66.8     5.0
   260    4.00    15.5    57.9  1005.5     2.8    194     0.0     0.0    29.9     5.0
   260    5.00    14.9    59.3  1005.4     3.1    171     0.0     0.0    33.6     6.0
   260    6.00    14.1    61.8  1005.6     3.4    202     0.0     0.0    54.1     6.0
   260    7.00    13.4    64.5  1005.8     2.8    160     0.0     0.0    70.6     3.0
   260    8.00    15.3    60.6  1005.9     2.2    154     0.0     0.0    37.6     3.0
   260    9.00    18.8    49.2  1005.9     1.7    160     0.0     0.0    68.4     3.0
   260   10.00    22.0    43.1  1006.1     1.0     28     0.0     0.0    55.0     1.0
   260   11.00    25.7    37.4  1005.8     1.4    300     0.0     0.0    46.8     1.0
   260   12.00    28.8    31.7  1005.2     2.6    340     0.0     0.0    70.6     1.0
   260   13.00    30.4    29.2  1004.7     2.4    354     0.0     0.0    46.5     1.0
   260   14.00    32.0    25.6  1003.9     2.8     11     0.0     0.0    57.1     1.0
   260   15.00    33.6    21.6  1003.1     3.4    329     0.0     0.0    69.6     3.0
   260   16.00    33.1    20.9  1002.8     4.7    357     0.0     0.0    45.7     3.0
   260   17.00    33.3    20.8  1002.5     4.6    326     0.0     0.0    55.4     3.0
   260   18.00    31.3    24.7  1003.0     4.1    295     0.0     0.0    35.9     3.0
   260   19.00    28.9    29.5  1003.4     3.6    278     0.0     0.0    35.8     6.0
   260   20.00    26.2    32.2  1003.7     5.8    264     0.0     0.0    53.9     5.0
   260   21.00    26.6    30.7  1004.3     5.8    261     0.0     0.0    52.3     5.0
   260   22.00    25.9    32.0  1004.8     4.6    284     0.0     0.0    42.0     6.0
   260   23.00    22.4    41.8  1005.1     4.1    295     0.0     0.0    31.8     5.0
   260   24.00    21.3    46.8  1005.4     2.8    225     0.0     0.0    63.6     5.0
   261    1.00    20.2    47.3  1005.2     4.1    188     0.0     0.0    67.6     5.0
   261    2.00    19.6    49.0  1005.3     2.7    177     0.0     0.0    21.7     6.0
   261    3.00    18.9    51.0  1005.3     3.8    182     0.0     0.0    60.9     5.0
   261    4.00    18.5    51.3  1005.0     3.8    177     0.0     0.0    59.0     6.0
   261    5.00    17.3    57.5  1005.0     1.5    219     0.0     0.0    32.1     6.0
   261    6.00    16.3    61.7  1004.7     2.0    157     0.0     0.0    59.0     6.0
   261    7.00    15.9    62.6  1005.3     3.3    191     0.0     0.0    29.4     3.0
   261    8.00    16.8    59.6  1005.6     2.2    174     0.0     0.0    45.7     2.0
   261    9.00    19.2    52.8  1005.7     2.2    126     0.0     0.0    56.5     3.0
   261   10.00    24.6    39.1  1005.8     2.6    149     0.0     0.0    56.7     2.0
   261   11.00    28.2    32.2  1005.6     2.6    354     0.0     0.0    64.9     2.0
   261   12.00    30.2    29.3  1005.1     3.0    334     0.0     0.0    68.2     3.0
   261   13.00    31.4    27.4  1004.7     3.4    348     0.0     0.0    62.6     2.0
   261   14.00    31.3    26.0  1004.6     4.4    326     0.0     0.0    27.2     3.0
   261   15.00    32.0    24.3  1004.3     3.9    331     0.0     0.0    37.0     3.0
   261   16.00    31.4    25.0  1004.2     4.7    298     0.0     0.0    43.8     3.0
   261   17.00    31.1    26.1  1003.9     2.3    292     0.0     0.0    42.8     3.0
   261   18.00    31.8    24.7  1003.6     2.6    298     0.0     0.0    43.6     3.0
   261   19.00    28.8    32.3  1003.8     2.1    343     0.0     0.0    46.8     5.0
   261   20.00    26.2    39.7  1004.2     3.5    289     0.0     0.0    43.7     6.0
   261   21.00    24.1    43.4  1004.9     5.2    255     0.0     0.0    70.5     5.0
   261   22.00    22.5    46.0  1005.3     5.8    275     0.0     0.0    52.8     5.0
   261   23.00    21.8    49.1  1005.2     6.2    281     0.0     0.0    45.4     5.0
   261   24.00    20.5    54.1  1005.2     3.4    194     0.0     0.0    31.0     5.0
   262    1.00    19.9    57.0  1005.0     2.4    185     0.0     0.0    25.8     5.0
   262    2.00    19.1    59.9  1004.7     1.7    219     0.0     0.0    69.4     5.0
   262    3.00    18.5    63.5  1004.3     2.1    168     0.0     0.0    39.4     6.0
   262    4.00    18.2    64.2  1003.9     2.0    208     0.0     0.0    25.9     5.0
   262    5.00    17.7    65.5  1003.5     1.1    241     0.0     0.0    39.1     6.0
   262    6.00    16.7    76.7  1003.7     2.7    345     0.0     0.0    50.6     5.0
   262    7.00    15.8    77.0  1003.9     2.8    337     0.0     0.0    68.6     2.0
   262    8.00    17.6    71.7  1004.3     6.0     50     0.0     0.0    48.9     3.0
   262    9.00    18.4    63.2  1004.3     6.7     42     0.0     0.0    46.0     3.0
   262   10.00    19.9    56.9  1004.0     6.6     36     0.0     0.0    52.7     3.0
   262   11.00    22.1    49.1  1004.0     5.2     19     0.0     0.0    50.1     3.0
   262   12.00    23.7    44.5  1003.5     5.1     39     0.0     0.0    47.2     3.0
   262   13.00    25.1    40.7  1002.8     4.6     42     0.0     0.0    37.8     2.0
   262   14.00    26.1    38.5  1001.9     4.2     36     0.0     0.0    48.7     3.0
   262   15.00    28.2    35.2  1001.0     3.6     16     0.0     0.0    61.6     2.0
   262   16.00    28.7    33.7   999.6     4.7     19     0.0     0.0    46.3     3.0
   262   17.00    28.6    34.1   999.3     4.7     36     0.0     0.0    44.5     3.0
   262   18.00    28.4    33.6   998.8     4.5     28     0.0     0.0    51.7     3.0
   262   19.00    27.2    36.7   998.3     3.3    345     0.0     0.0    51.2     5.0
   262   20.00    25.7    41.7   999.0     2.4    354     0.0     0.0    62.3     5.0
   262   21.00    23.6    53.3  1000.6     4.5    289     0.0     0.0    35.0     5.0
   262   22.00    23.0    50.2  1001.9     5.3    289     0.0     0.0    36.9     4.0
   262   23.00    22.4    58.2  1003.3     7.5    270     0.0     0.0    45.3     4.0
   262   24.00    21.4    63.1  1003.1     5.9    272     0.0     0.0    34.3     5.0
   263    1.00    20.4    62.4  1004.3     6.1    267     0.0     0.0    49.1     5.0
   263    2.00    18.6    61.8  1004.9     7.2    267     0.0     0.0    49.6     4.0
   263    3.00    17.7    63.8  1005.4     7.6    261     0.0     0.0    52.4     4.0
   263    4.00    17.2    60.6  1005.4     8.3    258     0.0     0.0    52.7     4.0
   263    5.00    17.5    56.2  1005.9    11.1    255     0.0     0.0    50.6     4.0
   263    6.00    17.4    53.7  1005.9     9.5    255     0.0     0.0    50.7     4.0
   263    7.00    17.2    52.4  1006.0    10.2    255     0.0     0.0    49.5     4.0
   263    8.00    17.2    53.2  1006.8    10.7    250     0.0     0.0    48.5     3.0
   263    9.00    16.7    48.4  1006.9    12.5    255     0.0     0.0    50.3     4.0
   263   10.00    18.6    41.4  1007.3    11.7    253     0.0     0.0    50.8     4.0
   263   11.00    20.0    38.5  1007.6    10.5    261     0.0     0.0    53.3     4.0
   263   12.00    21.5    36.0  1007.4     9.6    250     0.0     0.0    50.0     4.0
   263   13.00    22.3    33.8  1007.4     9.6    272     0.0     0.0    50.1     4.0
   263   14.00    23.4    31.3  1007.3     9.8    272     0.0     0.0    49.5     4.0
   263   15.00    24.2    29.1  1007.2    10.0    264     0.0     0.0    47.4     4.0
   263   16.00    24.0    28.2  1007.2     8.8    264     0.0     0.0    50.4     4.0
   263   17.00    24.3    27.5  1007.4     9.2    270     0.0     0.0    49.9     4.0
   263   18.00    23.9    27.0  1007.8     7.9    261     0.0     0.0    49.8     4.0
   263   19.00    22.4    27.5  1008.5     7.8    255     0.0     0.0    52.3     4.0
   263   20.00    21.1    29.3  1009.2     7.0    255     0.0     0.0    52.1     4.0
   263   21.00    20.2    30.9  1010.2     6.9    264     0.0     0.0    50.3     5.0
   263   22.00    18.9    33.8  1010.6     6.7    261     0.0     0.0    51.4     5.0
   263   23.00    17.0    37.5  1011.2     7.2    250     0.0     0.0    46.9     5.0
   263   24.00    16.1    39.1  1011.8     6.4    247     0.0     0.0    51.1     5.0
   264    1.00    14.0    47.4  1012.2     2.7    345     0.0     0.0    62.9     5.0
   264    2.00    13.7    49.5  1012.3     2.3    129     0.0     0.0    51.6     5.0
   264    3.00    13.2    51.1  1012.3     2.0    143     0.0     0.0    52.2     5.0
   264    4.00    11.4    57.9  1012.4     3.5    216     0.0     0.0    44.1     6.0
   264    5.00    11.4    57.4  1012.7     3.4    222     0.0     0.0    45.5     6.0
   264    6.00    11.6    56.8  1012.9     2.3    157     0.0     0.0    68.4     5.0
   264    7.00    10.7    59.6  1013.1     3.5    137     0.0     0.0    50.3     3.0
   264    8.00    10.9    60.9  1013.5     3.3    160     0.0     0.0    65.2     2.0
   264    9.00    13.9    50.7  1013.7     3.0    146     0.0     0.0    36.2     3.0
   264   10.00    16.2    45.3  1014.0     1.8    143     0.0     0.0    50.4     2.0
   264   11.00    20.2    38.4  1014.0     2.1    129     0.0     0.0    56.1     1.0
   264   12.00    21.8    37.9  1013.6     2.3    264     0.0     0.0    40.6     1.0
   264   13.00    23.2    34.4  1013.1     4.2    118     0.0     0.0    71.9     3.0
   264   14.00    24.5    32.7  1012.6     3.2     28     0.0     0.0    69.3     2.0
   264   15.00    25.1    29.6  1012.0     4.0    357     0.0     0.0    54.4     2.0
   264   16.00    25.4    30.3  1011.6     3.6    343     0.0     0.0    68.7     2.0
   264   17.00    24.5    30.8  1011.6     4.0    343     0.0     0.0    56.6     3.0
   264   18.00    23.8    32.7  1011.7     3.0    348     0.0     0.0    64.7     3.0
   264   19.00    22.3    35.3  1012.0     1.8    343     0.0     0.0    30.3     6.0
   264   20.00    19.3    40.9  1012.4     4.2     67     0.0     0.0    52.9     5.0
   264   21.00    19.2    43.3  1012.8     4.1     70     0.0     0.0    45.7     5.0
   264   22.00    18.6    43.9  1013.3     4.8    101     0.0     0.0    41.7     5.0
   264   23.00    17.5    49.4  1013.7     3.4    143     0.0     0.0    72.2     5.0
   264   24.00    17.0    51.3  1014.1     2.3    154     0.0     0.0    41.1     5.0
   265    1.00    15.6    56.7  1014.1     4.2    149     0.0     0.0    58.8     5.0
   265    2.00    15.0    59.1  1014.1     2.8    137     0.0     0.0    58.1     6.0
   265    3.00    14.6    61.0  1013.9     3.3    171     0.0     0.0    62.3     6.0
   265    4.00    13.1    65.4  1014.0     2.8    168     0.0     0.0    63.8     6.0
   265    5.00    12.0    70.0  1014.2     1.0    289     0.0     0.0    43.7     6.0
   265    6.00    11.1    73.9  1014.5     3.1    348     0.0     0.0    64.5     6.0
   265    7.00    10.3    76.0  1014.9     2.2     14     0.0     0.0    22.4     3.0
   265    8.00    11.6    74.7  1015.3     1.9      8     0.0     0.0    57.1     3.0
   265    9.00    14.8    62.8  1015.3     1.0    343     0.0     0.0    74.8     1.0
   265   10.00    19.1    49.1  1015.4     2.3     53     0.0     0.0    57.1     2.0
   265   11.00    22.0    43.7  1015.1     3.2     22     0.0     0.0    66.3     2.0
   265   12.00    24.1    36.4  1014.8     2.5    345     0.0     0.0    64.8     1.0
   265   13.00    23.3    33.8  1014.5     3.2     90     0.0     0.0    47.4     2.0
   265   14.00    25.1    30.9  1014.1     5.4     11     0.0     0.0    64.6     2.0
   265   15.00    26.5    26.6  1013.7     3.4     39     0.0     0.0    66.3     2.0
   265   16.00    26.4    26.9  1013.2     3.7      8     0.0     0.0    62.8     1.0
   265   17.00    26.0    26.7  1012.8     3.6     39     0.0     0.0    43.0     2.0
   265   18.00    25.2    26.2  1012.8     3.5     70     0.0     0.0    38.6     2.0
   265   19.00    23.1    27.8  1013.1     3.1     70     0.0     0.0    41.0     6.0
   265   20.00    20.0    32.2  1013.4     1.8     75     0.0     0.0    44.7     6.0
   265   21.00    17.2    44.8  1013.9     1.9     84     0.0     0.0    41.5     6.0
   265   22.00    15.3    52.1  1014.1     1.7    126     0.0     0.0    36.8     6.0
   265   23.00    14.9    51.6  1014.4     2.2    112     0.0     0.0    25.7     5.0
   265   24.00    14.4    53.1  1014.7     2.0    120     0.0     0.0    44.7     6.0
   266    1.00    14.0    52.7  1014.8     2.5    129     0.0     0.0    36.2     6.0
   266    2.00    13.9    48.9  1015.0     2.7    106     0.0     0.0    65.0     5.0
   266    3.00    12.0    58.2  1014.9     1.7    115     0.0     0.0    53.1     5.0
   266    4.00    11.2    61.7  1014.8     2.6    348     0.0     0.0    40.2     6.0
   266    5.00     9.8    67.2  1014.9     2.6    351     0.0     0.0    53.0     5.0
   266    6.00     8.9    67.7  1015.0     2.7    348     0.0     0.0    18.2     6.0
   266    7.00     8.8    70.1  1015.3     2.0    348     0.0     0.0    33.3     3.0
   266    8.00     9.9    67.1  1015.6     2.3    329     0.0     0.0    34.6     3.0
   266    9.00    13.6    56.4  1015.6     2.1     36     0.0     0.0    31.9     3.0
   266   10.00    18.1    45.4  1015.4     2.4    354     0.0     0.0    62.3     2.0
   266   11.00    21.8    36.4  1015.1     2.9     14     0.0     0.0    43.8     2.0
   266   12.00    24.5    29.9  1014.6     4.4     19     0.0     0.0    43.9     3.0
   266   13.00    25.8    27.7  1013.9     4.8     81     0.0     0.0    44.5     3.0
   266   14.00    26.8    25.6  1013.1     5.9     39     0.0     0.0    50.2     3.0
   266   15.00    27.0    25.1  1012.5     6.9     36     0.0     0.0    45.5     3.0
   266   16.00    27.0    24.7  1011.8     7.5     33     0.0     0.0    48.1     3.0
   266   17.00    26.6    24.9  1011.4     7.2     45     0.0     0.0    53.0     3.0
   266   18.00    25.9    24.8  1011.3     6.9     47     0.0     0.0    53.0     3.0
   266   19.00    24.1    26.8  1011.3     5.1     53     0.0     0.0    51.6     4.0
   266   20.00    21.8    30.2  1011.3     4.8     53     0.0     0.0    52.0     4.0
   266   21.00    20.5    33.3  1011.6     4.3     33     0.0     0.0    53.4     5.0
   266   22.00    20.3    35.5  1011.7     5.1    182     0.0     0.0    52.1     5.0
   266   23.00    19.6    38.5  1011.8     5.1     33     0.0     0.0    52.3     5.0
   266   24.00    19.1    40.4  1011.7     5.9     50     0.0     0.0    61.4     5.0
   267    1.00    17.1    49.2  1011.4     3.2     25     0.0     0.0    59.0     6.0
   267    2.00    17.1    47.7  1011.6     3.4     78     0.0     0.0    53.3     5.0
   267    3.00    16.3    47.8  1011.2     5.7     61     0.0     0.0    60.8     5.0
   267    4.00    15.9    46.5  1011.0     3.9    118     0.0     0.0    67.5     5.0
   267    5.00    14.4    52.1  1010.7     2.8    101     0.0     0.0    60.1     6.0
   267    6.00    13.5    62.0  1010.5     4.2     14     0.0     0.0    60.5     5.0
   267    7.00    13.2    64.0  1010.4     3.9      2     0.0     0.0    54.7     3.0
   267    8.00    13.8    62.8  1010.4     3.0    354     0.0     0.0    53.5     3.0
   267    9.00    15.1    58.1  1010.4     5.2     16     0.0     0.0    48.4     3.0
   267   10.00    17.9    47.8  1010.4     6.5     39     0.0     0.0    52.0     4.0
   267   11.00    20.1    44.1  1010.0     7.6     39     0.0     0.0    46.5     4.0
   267   12.00    22.3    38.3  1009.1     8.4     42     0.0     0.0    48.6     4.0
   267   13.00    22.1    37.2  1008.5     8.8     53     0.0     0.0    52.5     4.0
   267   14.00    23.4    32.5  1007.6     8.7     47     0.0     0.0    50.2     4.0
   267   15.00    23.8    31.0  1006.5     7.9     36     0.0     0.0    48.5     4.0
   267   16.00    24.2    31.1  1005.9     7.4     39     0.0     0.0    51.0     4.0
   267   17.00    22.8    32.2  1005.4     7.4     56     0.0     0.0    51.4     4.0
   267   18.00    23.1    31.3  1004.9     6.1     47     0.0     0.0    51.5     4.0
   267   19.00    22.4    32.8  1004.3     3.8     28     0.0     0.0    46.7     5.0
   267   20.00    20.6    38.4  1004.0     3.4      5     0.0     0.0    48.3     5.0
   267   21.00    19.8    40.2  1004.3     4.3     22     0.0     0.0    25.5     5.0
   267   22.00    19.2    48.5  1004.2     4.1     16     0.0     0.0    32.8     6.0
   267   23.00    19.1    51.7  1004.0     5.1     30     0.0     0.0    49.6     5.0
   267   24.00    18.8    52.9  1003.6     4.8     47     0.0     0.0    45.9     5.0
   268    1.00    17.9    59.2  1003.4     4.3     50     0.0     0.0    62.9     5.0
   268    2.00    17.0    64.4  1003.1     4.9     19     0.0     0.0    53.0     5.0
   268    3.00    17.2    64.1  1002.5     4.9     33     0.0     0.0    49.4     5.0
   268    4.00    16.2    68.7  1002.1     5.5     33     0.0     0.0    28.1     5.0
   268    5.00    16.1    69.7  1002.0     4.3     50     0.0     0.0    46.7     5.0
   268    6.00    16.3    70.2  1001.7     3.8     50     0.0     0.0    54.9     5.0
   268    7.00    16.6    69.6  1001.5     4.2     50     0.0     0.0    54.3     3.0
   268    8.00    16.4    71.7  1001.7     2.8     78     0.0     0.0    66.3     3.0
   268    9.00    18.4    63.5  1001.3     3.9     50     0.0     0.0    39.1     3.0
   268   10.00    20.7    51.0  1000.8     3.8     61     0.0     0.0    44.9     3.0
   268   11.00    23.2    41.6  1000.3     4.3     67     0.0     0.0    52.8     3.0
   268   12.00    25.0    38.5   999.7     5.0     30     0.0     0.0    46.5     3.0
   268   13.00    26.4    37.7   999.1     6.5     33     0.0     0.0    50.7     3.0
   268   14.00    27.5    36.2   998.5     6.8     39     0.0     0.0    48.3     3.0
   268   15.00    27.1    36.1   997.6     5.6     36     0.0     0.0    44.6     3.0
   268   16.00    28.3    32.4   996.9     5.8     47     0.0     0.0    50.3     3.0
   268   17.00    27.5    32.9   996.5     5.1     42     0.0     0.0    51.6     3.0
   268   18.00    27.7    31.6   996.1     4.2     33     0.0     0.0    52.8     3.0
   268   19.00    26.4    34.5   995.6     4.4     56     0.0     0.0    46.9     5.0
   268   20.00    25.9    34.6   995.6     3.6    126     0.0     0.0    33.0     5.0
   268   21.00    24.8    39.1   995.7     3.7    196     0.0     0.0    40.5     5.0
   268   22.00    24.1    44.6   995.9     4.7     87     0.1     0.0    42.8     4.0
   268   23.00    22.3    59.7   995.7     3.7    188     0.2     0.0    46.8     5.0
   268   24.00    22.3    57.2   995.2     4.1     33     0.2     0.0    48.0     5.0
   269    1.00    21.1    65.6   994.7     4.2     53     0.1     0.0    48.5     4.0
   269    2.00    20.6    69.9   994.2     5.1     50     0.3     0.0    47.5     5.0
   269    3.00    20.2    71.6   993.8     5.3     56     0.3     0.0    48.8     4.0
   269    4.00    20.0    72.2   993.7     3.9     56     0.3     0.0    49.0     6.0
   269    5.00    20.0    70.8   992.9     2.4     16     0.3     0.0    50.6     5.0
   269    6.00    20.8    65.1   993.0     3.2     11     0.3     0.0    34.0     6.0
   269    7.00    20.0    71.8   993.4     3.4     81     0.6     1.2    48.9     3.0
   269    8.00    19.2    82.5   993.8     2.5     28     1.5     2.4    31.4     3.0
   269    9.00    19.5    85.8   993.3     3.5     16     2.9     0.8    61.7     3.0
   269   10.00    21.0    81.0   993.3     3.9     14     2.9     0.0    64.0     3.0
   269   11.00    23.2    72.7   993.7     4.4     67     2.9     0.0    49.1     3.0
   269   12.00    25.2    61.4   993.6     5.6    106     2.9     0.0    41.5     3.0
   269   13.00    26.7    54.0   993.7     4.4    104     2.9     0.0    36.8     3.0
   269   14.00    29.6    43.0   993.4     4.1    126     2.9     0.0    65.3     3.0
   269   15.00    31.2    30.1   992.9     4.2    163     2.9     0.0    39.7     2.0
   269   16.00    27.1    50.8   993.8     5.6    275     2.9     0.0    44.7     3.0
   269   17.00    20.9    74.7   995.0     6.2    298    12.9    39.2    48.6     3.0
   269   18.00    21.7    77.5   996.0     1.4    165    13.0     0.0    61.6     6.0
   269   19.00    21.6    82.6   995.8     4.2    157    13.1     0.0    79.5     5.0
   269   20.00    20.5    85.7   996.8     4.3    143    13.1     0.0    65.5     5.0
   269   21.00    20.4    85.7   997.7     3.6    182    13.1     0.0    54.4     5.0
   269   22.00    19.9    86.5   998.3     3.4    160    13.1     0.0    79.2     6.0
   269   23.00    19.4    86.0   999.0     4.0    174    13.1     0.0    32.0     5.0
   269   24.00    18.2    85.7  1000.0     2.0    143    13.1     0.0    38.3     6.0
   270    1.00    17.1    87.0  1000.6     2.2    154     0.0     0.0    73.4     5.0
   270    2.00    17.2    87.2  1001.0     2.6    171     0.0     0.0    61.9     6.0
   270    3.00    16.2    87.5  1001.6     3.0    250     0.0     0.0    62.6     5.0
   270    4.00    15.4    87.3  1001.6     2.7    177     0.0     0.0    33.0     5.0
   270    5.00    14.5    87.6  1001.6     1.7    191     0.0     0.0    30.8     5.0
   270    6.00    13.9    87.0  1001.9     5.1    258     0.0     0.0    65.3     5.0
   270    7.00    13.0    86.8  1002.3     3.5    185     0.0     0.0    54.5     2.0
   270    8.00    14.1    84.8  1002.7     3.0    149     0.0     0.0    49.6     2.0
   270    9.00    16.9    73.1  1003.1     2.3    177     0.0     0.0    32.5     3.0
   270   10.00    20.6    54.3  1002.6     3.4    309     0.0     0.0    59.5     3.0
   270   11.00    22.0    52.1  1003.1     2.6    351     0.0     0.0    44.4     3.0
   270   12.00    23.8    46.0  1002.5     3.8     50     0.0     0.0    46.6     3.0
   270   13.00    26.9    35.0  1002.5     2.5    354     0.0     0.0    52.6     1.0
   270   14.00    27.8    31.7  1002.1     3.2      8     0.0     0.0    63.6     2.0
   270   15.00    28.0    31.3  1002.0     2.6    312     0.0     0.0    65.1     2.0
   270   16.00    26.3    34.4  1002.0     2.8      8     0.0     0.0    59.6     3.0
   270   17.00    27.8    30.9  1002.2     2.2     11     0.0     0.0    62.6     2.0
   270   18.00    24.8    35.0  1002.2     2.4    230     0.0     0.0    32.2     5.0
   270   19.00    22.4    46.8  1002.6     3.8    334     0.0     0.0    49.7     6.0
   270   20.00    20.7    54.0  1003.0     3.8     22     0.0     0.0    53.4     5.0
   270   21.00    18.8    63.4  1003.5     3.5     81     0.0     0.0    42.7     5.0
   270   22.00    19.3    61.3  1003.6     3.7    126     0.0     0.0    71.1     5.0
   270   23.00    19.0    62.7  1003.4     3.3    168     0.0     0.0    46.9     5.0
   270   24.00    17.8    67.1  1003.4     4.0    154     0.0     0.0    48.0     5.0
   271    1.00    16.7    68.7  1003.5     4.2    182     0.0     0.0    50.6     5.0
   271    2.00    15.8    70.5  1003.9     3.7    154     0.0     0.0    35.6     5.0
   271    3.00    15.3    70.6  1003.7     4.4    160     0.0     0.0    30.4     6.0
   271    4.00    14.6    70.7  1003.5     3.1    191     0.0     0.0    27.4     6.0
   271    5.00    15.0    69.9  1003.4     2.1    151     0.0     0.0    35.4     6.0
   271    6.00    14.2    74.7  1003.3     3.2    126     0.0     0.0    52.3     5.0
   271    7.00    15.3    66.4  1003.3     1.7     95     0.0     0.0    61.5     3.0
   271    8.00    15.6    67.9  1003.7     1.8    340     0.0     0.0    47.2     3.0
   271    9.00    18.5    63.3  1004.2     1.2      0     0.0     0.0    44.8     2.0
   271   10.00    20.3    60.6  1004.5     1.1    143     0.0     0.0    62.5     2.0
   271   11.00    24.3    38.5  1004.5     2.5    337     0.0     0.0    47.3     1.0
   271   12.00    26.1    33.8  1004.0     3.4    334     0.0     0.0    59.5     2.0
   271   13.00    27.4    31.8  1003.7     1.7    278     0.0     0.0    40.4     1.0
   271   14.00    28.2    30.1  1003.5     2.7    272     0.0     0.0    43.7     1.0
   271   15.00    29.0    29.4  1002.8     4.2    329     0.0     0.0    57.8     3.0
   271   16.00    28.1    30.0  1002.6     4.7    337     0.0     0.0    45.9     3.0
   271   17.00    28.2    29.7  1002.1     3.6    334     0.0     0.0    57.5     3.0
