   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   138    5.00     9.9    59.9   999.3     6.5    239     0.0     0.0    43.1     4.0
   138    6.00     9.7    61.1   999.2     6.0    292     0.0     0.0    41.8     3.0
   138    7.00    10.6    58.9   999.3     6.0    236     0.0     0.0    40.8     3.0
   138    8.00    11.3    58.1   999.4     6.7    239     0.0     0.0    44.4     3.0
   138    9.00    13.1    52.1   999.6    10.1    250     0.0     0.0    51.5     4.0
   138   10.00    14.6    47.9   999.6    10.9    250     0.0     0.0    50.9     4.0
   138   11.00    14.5    49.5  1000.1    11.5    247     0.0     0.0    49.3     4.0
   138   12.00    14.8    49.5  1000.5    11.1    244     0.0     0.0    49.5     4.0
   138   13.00    14.7    49.7  1000.5    10.2    253     0.0     0.0    49.7     4.0
   138   14.00    15.9    48.2  1000.6    11.6    250     0.0     0.0    49.2     4.0
   138   15.00    15.5    48.1  1000.8    11.5    289     0.0     0.0    50.4     4.0
   138   16.00    15.0    47.4  1001.0    10.6    250     0.0     0.0    48.4     4.0
   138   17.00    14.9    49.0  1001.3     9.7    244     0.0     0.0    51.5     4.0
   138   18.00    15.9    47.3  1001.4     9.7    241     0.0     0.0    48.9     4.0
   138   19.00    14.4    50.6  1001.6     8.4    236     0.0     0.0    49.3     4.0
   138   20.00    14.2    50.8  1001.9     8.4    239     0.0     0.0    47.3     4.0
   138   21.00    13.8    53.3  1002.5     7.9    241     0.0     0.0    48.4     4.0
   138   22.00    13.2    57.3  1003.0     7.2    292     0.0     0.0    48.6     4.0
   138   23.00    12.9    56.9  1003.4     8.9    241     0.0     0.0    48.2     4.0
   138   24.00    12.1    59.8  1003.8     7.4    236     0.0     0.0    42.8     4.0
   139    1.00    12.2    60.4  1004.2     7.6    244     0.0     0.0    47.5     5.0
   139    2.00    12.4    57.3  1004.4     6.7    239     0.0     0.0    43.3     4.0
   139    3.00    12.3    56.7  1004.4     6.7    239     0.0     0.0    45.1     4.0
   139    4.00    12.1    57.2  1004.6     6.1    230     0.0     0.0    45.1     4.0
   139    5.00    11.7    58.9  1004.6     7.9    208     0.0     0.0    49.2     4.0
   139    6.00    11.4    61.5  1004.8     7.1    244     0.0     0.0    50.5     4.0
   139    7.00    11.9    59.8  1005.3     8.2    250     0.0     0.0    47.5     4.0
   139    8.00    12.1    58.4  1005.4     9.3    300     0.0     0.0    51.0     4.0
   139    9.00    12.5    56.1  1005.6     9.0    303     0.0     0.0    51.5     4.0
   139   11.00    13.8    48.9  1006.6     7.8    208     0.0     0.0    23.9     3.5
   139   12.00    15.1    46.4  1006.7     8.4    210     0.0     0.0    25.8     3.0
   139   13.00    15.4    45.2  1006.9     8.8    202     0.0     0.0    26.3     3.5
   139   14.00    16.2    45.2  1007.1    10.0    210     0.0     0.0    46.5     4.0
   139   15.00    16.5    44.4  1007.2     8.7    286     0.0     0.0    48.0     4.0
   139   16.00    16.6    43.7  1007.3     8.5    292     0.0     0.0    50.0     4.0
   139   17.00    16.7    42.7  1007.1     9.3    208     0.0     0.0    51.3     4.0
   139   18.00    16.3    42.2  1007.6     9.3    208     0.0     0.0    51.7     4.0
   139   19.00    15.4    43.6  1008.0     8.7    205     0.0     0.0    53.0     4.0
   139   20.00    14.2    47.1  1008.5     7.7    202     0.0     0.0    47.4     4.0
   139   21.00    12.5    54.1  1009.1     5.7    292     0.0     0.0    47.0     4.0
   139   22.00    11.5    58.9  1009.7     5.5    210     0.0     0.0    42.1     5.0
   139   23.00    10.5    63.3  1009.8     3.6    213     0.0     0.0    37.3     5.0
   139   24.00     9.6    66.0  1009.7     4.3    216     0.0     0.0    39.6     5.0
   140    1.00     8.9    69.7  1009.7     4.7    255     0.0     0.0    35.5     5.0
   140    2.00     9.0    68.3  1009.6     3.6    270     0.0     0.0    33.3     5.0
   140    3.00     9.4    67.6  1009.6     3.5    199     0.0     0.0    28.2     5.0
   140    4.00     9.2    68.1  1009.5     3.0    177     0.0     0.0    34.7     5.0
   140    5.00     9.0    69.7  1009.2     3.7    210     0.0     0.0    33.1     5.0
   140    6.00     8.2    72.2  1009.2     3.6    216     0.0     0.0    57.4     3.0
   140    7.00     9.8    70.1  1009.3     3.0    272     0.0     0.0    70.7     3.0
   140    8.00    13.6    62.0  1009.3     4.5    213     0.0     0.0    40.6     3.0
   140    9.00    15.3    53.5  1009.3     7.7    303     0.0     0.0    47.6     3.0
   140   10.00    15.8    49.8  1009.2     6.7    309     0.0     0.0    50.6     3.0
   140   11.00    17.9    48.5  1009.5     6.4    272     0.8    10.4    44.4     4.0
   140   12.00    18.4    44.8  1009.2     6.0    300     2.0     0.0    50.6     3.0
   140   13.00    18.3    44.2  1009.1     4.3    309     0.0     0.0    49.1     3.0
   140   14.00    19.2    42.3  1009.1     5.1    210     0.0     0.0    49.0     3.0
   140   15.00    21.0    39.6  1008.5     5.4    236     0.0     0.0    49.6     3.0
   140   16.00    20.7    39.2  1008.2     4.2    351     0.0     0.0    50.4     3.0
   140   17.00    20.5    39.2  1007.7     4.4    261     0.0     0.0    48.6     3.0
   140   18.00    20.5    39.0  1007.5     4.5    286     0.0     0.0    49.7     3.0
   140   19.00    19.5    39.7  1007.4     4.3    247     0.0     0.0    51.9     3.0
   140   20.00    18.4    42.6  1007.3     3.8    258     0.0     0.0    51.8     5.0
   140   21.00    16.1    52.2  1008.0     4.3    205     0.0     0.0    50.0     6.0
   140   22.00    14.5    58.3  1008.5     4.2    208     0.0     0.0    49.7     6.0
   140   23.00    13.1    63.3  1008.6     5.1    205     0.0     0.0    50.0     5.0
   140   24.00    11.6    70.7  1008.7     5.3    199     0.0     0.0    70.8     5.0
   141    1.00    11.4    70.5  1009.0     5.0    196     0.0     0.0    62.3     5.0
   141    2.00    10.6    72.8  1009.2     2.9    202     0.0     0.0    48.9     5.0
   141    3.00     9.8    75.4  1009.0     2.5    180     0.0     0.0    68.4     5.0
   141    4.00     9.3    76.9  1008.8     3.9    208     0.0     0.0    47.9     5.0
   141    5.00     9.1    77.3  1008.5     2.5    303     0.0     0.0    60.0     5.0
   141    6.00     8.9    78.6  1008.6     2.6    196     0.0     0.0    57.5     3.0
   141    7.00     9.8    76.2  1008.6     1.6    227     0.0     0.0    56.1     1.0
   141    8.00    12.2    68.0  1008.6     3.2    216     0.0     0.0    38.1     3.0
   141    9.00    15.7    59.4  1008.5     4.3    205     0.0     0.0    44.0     3.0
   141   10.00    17.4    54.5  1008.2     4.0    210     0.0     0.0    50.4     3.0
   141   11.00    19.2    50.1  1007.7     2.8    289     0.0     0.0    40.6     2.0
   141   12.00    20.5    46.8  1007.4     3.2    272     0.0     0.0    44.0     2.0
   141   13.00    20.0    45.8  1007.0     2.3    258     0.0     0.0    45.3     2.0
   141   14.00    22.5    38.8  1006.6     2.7    340     0.0     0.0    47.9     3.0
   141   15.00    23.0    37.8  1006.1     3.3     22     0.0     0.0    67.3     2.0
   141   16.00    23.3    36.3  1005.8     3.2    239     0.0     0.0    48.9     2.0
   141   17.00    23.8    34.0  1005.2     2.5    247     0.0     0.0    36.9     1.0
   141   18.00    23.5    34.2  1004.9     2.8    239     0.0     0.0    59.0     2.0
   141   19.00    23.1    33.6  1004.8     1.8    253     0.0     0.0    43.8     2.0
   141   20.00    21.6    36.4  1004.9     1.6    258     0.0     0.0    52.3     6.0
   141   21.00    19.3    43.5  1005.2     2.6    241     0.0     0.0    57.4     6.0
   141   22.00    18.4    51.4  1005.5     3.2    239     0.0     0.0    30.0     5.0
   141   23.00    18.0    59.9  1005.9     3.1    292     0.0     0.0    50.0     5.0
   141   24.00    16.3    73.5  1005.8     2.4     25     0.0     0.0    64.5     5.0
   145   13.00    27.2    39.7  1004.2     4.7    295     0.0     0.0    42.7     3.0
   145   14.00    27.8    35.5  1004.0     6.2    337     0.0     0.0    51.0     4.0
   145   15.00    28.3    36.8  1003.5     6.8    267     0.0     0.0    50.5     4.0
   145   16.00    28.7    34.8  1003.1     6.7    295     0.0     0.0    46.4     4.0
   145   17.00    29.1    34.5  1002.6     8.1    244     0.0     0.0    49.1     4.0
   145   18.00    29.2    35.4  1002.5     6.4    253     0.0     0.0    40.3     4.0
   145   19.00    28.2    35.1  1002.5     4.7    261     0.0     0.0    51.6     3.0
   145   20.00    26.8    38.2  1002.7     5.1    247     0.0     0.0    54.8     5.0
   145   21.00    24.0    42.1  1003.0     4.3    241     0.0     0.0    43.3     5.0
   145   22.00    22.0    46.6  1003.7     4.7    241     0.0     0.0    50.0     5.0
   145   23.00    20.2    52.4  1003.9     5.0    264     0.0     0.0    21.4     5.0
   145   24.00    18.9    60.0  1004.3     4.9    267     0.0     0.0    63.6     5.0
   146    1.00    17.8    66.1  1004.7     3.9    210     0.0     0.0    57.8     6.0
   146    2.00    17.7    66.8  1004.5     3.4    146     0.0     0.0    14.5     5.0
   146    3.00    16.7    69.5  1004.3     3.2    188     0.0     0.0    15.1     5.0
   146    4.00    16.2    69.8  1004.3     2.6    146     0.0     0.0    50.4     6.0
   146    5.00    15.9    69.5  1004.2     2.9    171     0.0     0.0    24.3     6.0
   146    6.00    15.0    73.8  1004.0     3.5    188     0.0     0.0    23.4     3.0
   146    7.00    16.1    71.1  1004.4     2.0    191     0.0     0.0    17.9     3.0
   146    8.00    18.6    63.8  1004.5     2.2    165     0.0     0.0    17.1     4.0
   146    9.00    21.1    54.8  1004.4     3.1    154     0.0     0.0    45.8     2.0
   146   10.00    24.2    50.0  1004.4     3.4    174     0.0     0.0    56.3     3.0
   146   11.00    27.6    44.4  1004.0     2.0    343     0.0     0.0    41.6     3.0
   146   12.00    28.9    43.0  1003.7     1.8    343     0.0     0.0    40.6     3.0
   146   13.00    29.3    44.2  1003.5     3.2    345     0.0     0.0    27.2     3.0
   146   14.00    30.2    42.8  1003.4     4.1    244     0.0     0.0    54.3     3.0
   146   15.00    31.4    38.8  1002.7     2.6      0     0.0     0.0    39.3     3.0
   146   16.00    31.0    39.8  1002.2     2.5    343     0.0     0.0     9.2     4.0
   146   17.00    31.5    38.4  1001.7     3.3    357     0.0     0.0    34.1     3.0
   146   18.00    30.8    38.6  1001.4     2.5     53     0.0     0.0     8.4     4.0
   146   19.00    30.3    41.3  1001.2     2.1    351     0.0     0.0     8.8     4.0
   146   20.00    29.3    43.4  1001.3     1.0     14     0.0     0.0    20.4     6.0
   146   21.00    25.2    48.0  1001.5     2.1     81     0.0     0.0    21.8     6.0
   146   22.00    22.8    63.2  1001.9     1.0    126     0.0     0.0    34.1     6.0
   146   23.00    22.4    61.5  1002.4     2.7    315     0.0     0.0    60.8     6.0
   146   24.00    20.8    70.0  1002.4     2.0    354     0.0     0.0    49.3     5.0
   147    1.00    20.0    72.3  1002.2     2.6    174     0.0     0.0    20.1     6.0
   147    2.00    19.7    73.0  1002.0     2.4    140     0.0     0.0    57.6     6.0
   147    3.00    18.5    76.5  1001.9     1.9    194     0.0     0.0    62.8     6.0
   147    4.00    17.6    73.6  1001.9     1.8    216     0.0     0.0    46.7     6.0
   147    5.00    17.3    71.5  1002.1     1.0    340     0.0     0.0    20.7     6.0
   147    6.00    16.1    76.9  1002.4     1.0    196     0.0     0.0    21.4     3.0
   147    7.00    17.8    70.5  1002.8     2.8    191     0.0     0.0    58.9     3.0
   147    8.00    18.9    66.9  1003.0     2.2    174     0.0     0.0    54.6     3.0
   147    9.00    22.1    55.6  1003.0     2.3    196     0.0     0.0    46.3     3.0
   147   10.00    25.6    49.0  1003.0     1.4    334     0.0     0.0    47.6     2.0
   147   11.00    27.8    40.2  1002.8     4.1    264     0.0     0.0    35.2     3.0
   147   12.00    29.0    35.7  1003.0     3.7    255     0.0     0.0    26.3     3.0
   147   13.00    30.4    31.4  1002.7     3.8    320     0.0     0.0    34.6     3.0
   147   14.00    30.2    30.1  1002.6     5.1    275     0.0     0.0    52.3     4.0
   147   15.00    30.3    30.6  1002.1     3.7    320     0.0     0.0    29.6     3.0
   147   16.00    30.3    33.0  1001.3     3.1    334     0.0     0.0    28.5     3.0
   147   17.00    30.9    31.4  1000.5     3.8    351     0.0     0.0    22.8     3.0
   147   18.00    31.1    31.0  1000.2     3.4    286     0.0     0.0    61.5     3.0
   147   19.00    29.8    33.9  1000.2     2.4    295     0.0     0.0     8.6     4.0
   147   20.00    28.6    34.3  1000.3     3.5    264     0.0     0.0    25.2     6.0
   147   21.00    25.2    40.6  1000.6     1.0    118     0.0     0.0    43.8     6.0
   147   22.00    23.3    46.1  1001.3     2.6    126     0.0     0.0    24.7     6.0
   147   23.00    21.5    48.7  1001.4     2.4     81     0.0     0.0    62.5     6.0
   147   24.00    21.2    46.4  1001.4     2.3    163     0.0     0.0    49.6     6.0
   148    1.00    20.5    47.9  1001.3     4.0    165     0.0     0.0    46.3     6.0
   148    2.00    20.1    53.0  1001.4     2.9    143     0.0     0.0     7.9     4.0
   148    3.00    20.8    52.4  1001.4     3.5    168     0.0     0.0    19.1     4.0
   148    4.00    19.8    57.3  1001.7     3.4    194     0.0     0.0    34.1     4.0
   148    5.00    17.7    68.9  1002.0     3.4    326     0.0     0.0    20.0     3.0
   148    6.00    16.4    75.2  1002.3     1.9    177     0.0     0.0    15.6     3.5
   148    7.00    18.0    69.4  1002.6     2.3    196     0.0     0.0    31.3     3.0
   148    8.00    20.4    62.5  1002.8     1.0    199     0.0     0.0    10.6     3.5
   148    9.00    23.5    50.9  1002.8     1.0    120     0.0     0.0    21.4     3.0
   148   10.00    25.3    46.4  1003.0     2.4    126     0.0     0.0    11.9     4.0
   148   11.00    28.5    37.0  1002.8     5.2    317     0.0     0.0    20.7     3.0
   148   12.00    29.1    34.6  1003.0     6.9    298     0.0     0.0    24.2     3.5
   148   13.00    29.2    34.5  1003.0     6.4    306     0.0     0.0    28.6     3.5
   148   14.00    28.8    36.1  1003.1     7.1    261     0.0     0.0    24.8     3.5
   148   15.00    29.7    35.3  1002.6     6.0    323     0.0     0.0    23.3     3.5
   148   16.00    30.4    34.4  1002.4     4.7    267     0.0     0.0    22.1     3.0
   148   17.00    30.5    33.7  1002.0     5.0    300     0.0     0.0    11.3     4.0
   148   18.00    29.8    34.8  1002.0     5.1    275     0.0     0.0    25.3     3.0
   148   19.00    29.0    36.4  1002.3     3.9    303     0.0     0.0    27.3     3.0
   148   20.00    28.2    40.4  1002.7     2.6    261     0.0     0.0    20.5     3.0
   148   21.00    24.6    48.4  1003.4     3.4    267     0.0     0.0    24.0     4.0
   148   22.00    23.0    50.0  1004.3     4.1    267     0.0     0.0    24.6     4.0
   148   23.00    20.2    64.0  1004.7     4.7    267     0.0     0.0    16.5     3.5
   148   24.00    20.4    61.9  1004.7     4.3    278     0.0     0.0    10.7     4.0
   149    1.00    19.8    61.6  1005.8     1.8    210     0.0     0.0    39.5     4.0
   149    2.00    19.1    65.0  1005.9     2.7    188     0.0     0.0    28.1     4.0
   149    3.00    18.4    67.3  1005.9     4.2    213     0.0     0.0    17.6     4.0
   149    4.00    17.7    71.3  1005.9     3.6    236     0.0     0.0    14.7     4.0
   149    5.00    17.6    72.1  1006.1     3.5    208     0.0     0.0    16.5     3.5
   149    6.00    17.4    73.1  1006.1     2.6    143     0.0     0.0    34.8     2.5
   149    7.00    17.8    71.7  1006.6     3.0    199     0.0     0.0    35.3     2.0
   149    8.00    20.0    69.4  1006.9     1.8    247     0.0     0.0    34.3     3.0
   149    9.00    23.0    59.9  1007.0     2.8    303     0.0     0.0    25.5     3.0
   149   10.00    24.6    54.0  1007.2     3.0    281     0.0     0.0    24.7     3.0
   149   11.00    25.0    52.2  1007.3     3.8    286     0.0     0.0    26.0     3.0
   149   12.00    26.0    43.6  1007.4     3.5    309     0.0     0.0    27.7     3.0
   149   13.00    26.9    44.6  1007.0     2.9      0     0.0     0.0    28.8     3.0
   149   14.00    28.0    41.5  1006.5     3.3    345     0.0     0.0    30.6     3.0
   149   15.00    29.1    37.4  1005.9     1.9     16     0.0     0.0    32.6     2.0
   149   16.00    29.7    37.1  1005.5     2.2    241     0.0     0.0    35.0     2.5
   149   17.00    27.7    41.9  1005.4     3.0    284     0.0     0.0    28.5     3.0
   149   18.00    26.2    46.4  1005.9     2.9    264     0.0     0.0    26.9     3.0
   149   19.00    24.5    55.2  1006.2     6.1    247     0.0     0.0    26.5     3.5
   149   20.00    22.4    65.6  1006.4     5.8    270     0.0     0.0    25.5     4.0
   149   21.00    21.7    70.7  1006.8     4.4    286     0.0     0.0    23.1     4.0
   149   22.00    21.2    70.6  1007.7     2.6    281     0.0     0.0    26.3     4.0
   149   23.00    21.0    67.9  1008.4     2.7    286     0.0     0.0    24.4     4.0
   149   24.00    20.2    74.9  1007.9     2.8    284     0.0     0.0    24.5     4.0
   150    1.00    19.6    76.2  1007.4     2.6    258     0.0     0.0    13.2     4.0
   150    2.00    18.5    80.7  1007.6     1.6    317     0.0     0.0     8.1     4.0
   150    3.00    17.9    83.7  1007.0     1.0    337     0.0     0.0    19.9     4.0
   150    4.00    17.6    85.2  1006.7     1.8    216     0.0     0.0    13.3     4.0
   150    5.00    16.9    85.4  1006.4     2.9    194     0.0     0.0    34.2     4.0
   150    6.00    16.7    86.4  1006.3     1.0    213     0.0     0.0    33.3     3.0
   150    7.00    18.2    85.8  1006.8     1.0    300     0.0     0.0    35.1     3.0
   150    8.00    20.0    77.4  1006.5     2.8    323     0.0     0.0    24.7     3.0
   150    9.00    21.9    63.3  1006.6     1.6    309     0.0     0.0    44.4     2.0
   150   10.00    22.9    57.7  1006.4     1.8    340     0.0     0.0    61.4     2.0
   150   11.00    23.8    55.7  1006.4     1.8     33     0.0     0.0    66.9     1.0
   150   12.00    25.2    53.0  1006.1     1.1     75     0.0     0.0    64.8     2.0
   150   13.00    26.2    49.8  1005.6     1.7    331     0.0     0.0    58.0     1.0
   150   14.00    26.3    49.7  1005.0     1.8    345     0.0     0.0    51.7     1.0
   150   15.00    28.0    46.7  1004.0     1.8    191     0.0     0.0    42.8     1.0
   150   16.00    27.0    47.7  1003.4     3.4    123     0.0     0.0    57.3     2.0
   150   17.00    25.9    48.4  1002.7     1.0    216     0.0     0.0    68.0     2.0
   150   18.00    23.7    65.9  1001.7     4.0    174     0.1     0.0    44.1     3.0
   150   19.00    24.8    58.2  1001.3     3.6    160     0.1     0.0    59.2     3.0
   150   20.00    24.0    62.8  1001.1     3.4    149     0.1     0.0    66.7     6.0
   150   21.00    22.7    67.0  1000.6     3.2    160     0.1     0.0    63.3     6.0
   150   22.00    21.7    72.4  1000.7     2.8    165     0.1     0.0    50.4     5.0
   150   23.00    21.1    72.5  1000.9     3.4    126     0.1     0.0    67.8     5.0
   150   24.00    20.5    68.3  1000.7     2.6    177     0.1     0.0    42.5     5.0
   151    1.00    19.8    67.2  1000.3     2.0    191     0.0     0.0    66.9     5.0
   151    2.00    19.0    68.9   999.7     2.9    174     0.0     0.0    56.8     5.0
   151    3.00    18.7    68.4   999.2     2.5    191     0.0     0.0    56.0     5.0
   151    4.00    18.2    70.8   998.9     2.6    118     0.0     0.0    49.7     5.0
   151    5.00    17.5    73.8   998.8     4.0    286     0.0     0.0    45.7     3.0
   151    6.00    16.9    75.9   998.8     1.9    191     0.0     0.0    58.5     3.0
   151    7.00    18.2    72.4   998.5     1.0    194     0.0     0.0    64.3     2.0
   151    8.00    19.6    66.1   998.3     2.1    157     0.0     0.0    41.0     3.0
   151    9.00    22.1    61.0   997.7     2.6    154     0.0     0.0    73.4     3.0
   151   10.00    23.1    61.2   997.4     1.0    143     0.0     0.0    56.7     1.0
   151   11.00    24.7    51.9   997.1     2.9    126     0.0     0.0    32.4     3.0
   151   12.00    26.6    45.8   996.2     3.4    115     0.0     0.0    44.5     3.0
   151   13.00    28.5    38.7   995.4     2.8    146     0.0     0.0    86.5     1.0
   151   14.00    28.0    40.4   994.6     2.1     61     0.0     0.0    44.4     3.0
   151   15.00    27.4    42.1   993.4     5.7     16     0.0     0.0    45.6     3.0
   151   16.00    18.4    76.0   995.7     3.4    140     8.1     0.0    65.6     2.0
   151   17.00    22.0    69.3   994.7     2.8    118     8.1     0.0    33.7     3.0
