    day   time   temp    humid  presur    wind   wdir    rain    int     skow    pasq
    73   15.00     7.9    31.6  1007.3     9.8    303     0.0     0.0    25.6     3.5
    73   16.00     8.0    31.9  1007.1     7.2    244     0.0     0.0    24.3     3.5
    73   17.00     7.4    32.7  1006.9     6.2    239     0.0     0.0    23.9     3.5
    73   18.00     5.6    40.5  1006.9     5.4    236     0.0     0.0    22.1     3.0
    73   19.00     4.3    45.6  1007.1     6.1    239     0.0     0.0    22.5     4.0
    73   20.00     4.2    42.1  1007.2     7.6    239     0.0     0.0    21.4     3.0
    73   21.00     3.5    43.4  1007.3     7.2    239     0.0     0.0    17.5     4.0
    73   22.00     2.0    51.7  1007.3     7.4    239     0.0     0.0    25.5     4.0
    73   23.00     3.2    46.9  1007.2     7.3    239     0.0     0.0    23.0     4.0
    73   24.00     3.2    45.9  1006.8     7.3    239     0.0     0.0    22.3     3.0
    74    1.00     3.6    44.4  1006.4     6.9    239     0.0     0.0    23.1     4.0
    74    2.00     3.8    42.4  1006.2     7.4    239     0.0     0.0    22.0     3.0
    74    3.00     3.8    42.7  1005.3     7.2    239     0.0     0.0    23.6     4.0
    74    4.00     3.6    42.5  1004.9     6.9    241     0.0     0.0    23.9     4.0
    74    5.00     4.2    40.6  1004.7     7.7    241     0.0     0.0    24.6     4.0
    74    6.00     3.5    42.4  1004.5     7.8    239     0.0     0.0    25.0     4.0
    74    7.00     3.0    43.9  1004.5     7.8    239     0.0     0.0    23.5     3.5
    74    8.00     4.7    35.4  1004.8     7.9    239     0.0     0.0    23.8     3.5
    74    9.00     5.3    35.4  1005.0     9.4    239     0.0     0.0    24.9     4.0
    74   10.00     7.4    31.4  1005.1     9.5    312     0.0     0.0    25.5     3.5
    74   11.00     8.3    30.4  1005.5     6.1      5     0.0     0.0    26.0     4.0
    74   12.00     9.1    27.3  1005.6     7.0      5     0.0     0.0    26.6     4.0
    74   13.00    10.4    23.7  1005.6     7.1    348     0.0     0.0    25.9     4.0
    74   14.00    10.2    22.2  1005.3     8.9      5     0.0     0.0    25.9     4.0
    74   15.00    10.8    21.6  1005.5     6.8      0     0.0     0.0    26.6     4.0
    74   16.00    10.8    20.4  1005.6     6.9    354     0.0     0.0    25.9     4.0
    74   17.00    10.2    21.8  1005.5     7.5      0     0.0     0.0    26.0     4.0
    74   18.00     8.4    26.0  1006.4     9.8    253     0.0     0.0    25.2     4.0
    74   19.00     6.6    25.0  1007.6     9.8    306     0.0     0.0    26.8     4.0
    74   20.00     5.3    22.8  1008.6     6.4      0     0.0     0.0    26.9     4.0
    74   21.00     4.6    26.1  1010.1     8.5    250     0.0     0.0    26.9     4.0
    74   22.00     3.9    29.4  1010.9     6.9    239     0.0     0.0    26.0     4.0
    74   23.00     3.2    34.4  1011.4     7.1    281     0.0     0.0    24.8     4.0
    74   24.00     3.0    35.0  1011.7     7.3    292     0.0     0.0    22.8     4.0
    75    1.00     2.9    32.6  1012.1     6.7    292     0.0     0.0    25.4     4.0
    75    2.00     2.4    32.9  1012.8     6.8    239     0.0     0.0    23.4     4.0
    75    3.00     2.6    28.5  1012.6     7.5    241     0.0     0.0    23.6     4.0
    75    4.00     1.6    34.2  1012.8     7.1    292     0.0     0.0    23.5     4.0
    75    5.00     1.8    30.5  1013.1     7.1    286     0.0     0.0    23.7     4.0
    75    6.00     1.5    30.7  1013.2     5.7    284     0.0     0.0    22.2     3.0
    75    7.00     0.5    35.5  1013.0     4.1    258     0.0     0.0    21.7     3.0
    75    8.00     2.3    29.4  1013.4     6.3    230     0.0     0.0    17.2     3.5
    75    9.00     4.9    32.8  1013.5     4.3    250     0.0     0.0    19.4     3.5
    75   10.00     7.6    33.4  1013.1     4.0    188     0.0     0.0    17.3     3.5
    75   11.00     9.4    29.5  1012.4     2.7    236     0.0     0.0    23.2     2.5
    75   12.00    10.9    28.8  1011.7     3.6    199     0.0     0.0    25.8     3.0
    75   13.00    12.5    29.1  1010.8     5.2    191     0.0     0.0    34.5     3.5
    75   14.00    13.7    27.7  1009.9     5.0    171     0.0     0.0    17.4     3.5
    75   15.00    14.6    29.2  1009.3     7.9    241     0.0     0.0    24.5     3.5
    75   16.00    14.7    27.5  1009.3     8.9    295     0.0     0.0    25.5     4.0
    75   17.00    13.5    29.6  1009.2     6.1    275     0.0     0.0    26.5     3.5
    75   18.00    12.3    33.0  1009.5     4.2    270     0.0     0.0    23.5     4.0
    75   19.00    11.1    37.4  1010.2     4.5    267     0.0     0.0    23.8     4.0
    75   20.00    10.6    39.1  1011.4     4.8    264     0.0     0.0    25.9     4.0
    75   21.00     9.4    33.3  1012.0     5.5    258     0.0     0.0    26.7     4.0
    75   22.00     9.2    35.2  1012.8     8.1    261     0.0     0.0    26.3     4.0
    75   23.00     8.2    39.3  1013.4     8.9    253     0.0     0.0    26.1     4.0
    75   24.00     6.8    39.2  1013.7     6.1    289     0.0     0.0    26.2     4.0
    76    1.00     6.2    40.0  1014.0     8.4    239     0.0     0.0    25.2     4.0
    76    2.00     5.4    41.0  1014.5     9.3    241     0.0     0.0    25.1     4.0
    76    3.00     4.5    45.6  1015.1     7.7    295     0.0     0.0    22.6     4.0
    76    4.00     4.9    40.5  1015.4     8.9    247     0.0     0.0    24.2     4.0
    76    5.00     4.8    33.4  1016.0     9.4    258     0.0     0.0    27.1     4.0
    76    6.00     4.0    32.8  1016.8     7.1    244     0.0     0.0    25.6     4.0
    76    7.00     3.7    33.2  1017.9     7.5    306     0.0     0.0    27.3     3.5
    76    8.00     5.1    26.6  1018.8     9.2    261     0.0     0.0    26.7     3.5
    76    9.00     5.8    24.5  1020.1     8.6    272     0.0     0.0    26.2     4.0
    76   10.00     6.8    23.0  1020.9     8.3    289     0.0     0.0    17.8     3.5
    76   11.00     7.2    29.2  1021.5     6.3    292     0.0     0.0    18.8     3.5
    76   12.00     8.0    24.1  1021.8     4.6    267     0.0     0.0    26.3     3.5
    76   13.00     7.2    29.3  1021.8     4.3    292     0.0     0.0    20.4     2.0
    76   14.00     9.4    30.0  1021.6     6.3    255     0.0     0.0    21.4     3.0
    76   15.00     9.5    29.5  1021.3     5.8    270     0.0     0.0    24.8     3.5
    76   16.00    10.1    27.5  1021.0     6.0    270     0.0     0.0    24.5     3.5
    76   17.00     9.5    30.4  1021.2     6.5    303     0.0     0.0    27.0     3.5
    76   18.00     8.3    33.6  1021.4     5.5    258     0.0     0.0    26.9     4.0
    76   19.00     6.5    30.5  1022.2     4.4    236     0.0     0.0    25.5     4.0
    76   20.00     5.1    35.5  1022.8     6.2    250     0.0     0.0    26.4     4.0
    76   21.00     4.4    38.0  1023.0     5.9    253     0.0     0.0    22.6     4.0
    76   22.00     3.4    32.5  1023.3     5.1    244     0.0     0.0    20.1     3.0
    76   23.00     2.4    39.7  1023.2     3.8    233     0.0     0.0    15.9     3.5
    76   24.00     1.8    44.2  1023.1     3.5    225     0.0     0.0    16.9     3.5
    77    1.00     2.0    42.8  1023.2     2.6    210     0.0     0.0    15.3     3.5
    77    2.00     1.3    44.8  1023.1     3.5    261     0.0     0.0    20.6     3.0
    77    3.00     1.5    44.1  1022.9     2.0    244     0.0     0.0    11.7     4.0
    77    4.00     1.6    45.5  1022.5     1.5    163     0.0     0.0    25.1     4.0
    77    5.00     1.4    46.8  1022.3     2.1    199     0.0     0.0    14.1     4.0
    77    6.00     1.5    45.8  1022.4     1.2    143     0.0     0.0    37.0     4.0
    77    7.00     0.9    48.2  1022.3     1.9    126     0.0     0.0    38.5     3.0
    77    8.00     2.5    43.6  1022.8     2.3    154     0.0     0.0    32.6     3.0
    77    9.00     4.3    40.6  1022.7     3.0    154     0.0     0.0    28.9     3.0
    77   10.00     7.4    37.0  1022.5     2.0    140     0.0     0.0    23.3     3.0
    77   11.00     9.6    30.2  1022.3     1.4    104     0.0     0.0    31.7     2.0
    77   12.00    11.0    26.4  1022.1     1.6    109     0.0     0.0    16.1     3.5
    77   13.00    13.0    23.9  1021.7     1.4    284     0.0     0.0    28.8     1.5
    77   14.00    13.6    23.8  1021.0     2.6    219     0.0     0.0    24.4     2.0
    77   15.00    13.2    24.4  1020.6     3.5    281     0.0     0.0    19.7     3.5
    77   16.00    14.9    31.5  1020.4     2.9    281     0.0     0.0    22.6     2.5
    77   17.00    14.0    39.9  1020.1     1.7    306     0.0     0.0    24.6     3.0
    77   18.00    13.0    33.2  1020.3     1.8    154     0.0     0.0    12.5     4.0
    77   19.00    10.6    35.1  1020.6     2.0    149     0.0     0.0    18.9     4.0
    77   20.00     9.3    41.3  1020.9     2.8    233     0.0     0.0    32.2     4.0
    77   21.00     7.3    39.5  1021.2     2.4    191     0.0     0.0    26.9     4.0
    77   22.00     6.9    39.9  1021.6     3.1    174     0.0     0.0    12.6     3.5
    77   23.00     6.7    40.0  1021.8     3.3    154     0.0     0.0    13.3     3.5
    77   24.00     5.2    45.8  1021.9     3.4    177     0.0     0.0    10.6     4.0
    78    1.00     3.9    45.1  1022.1     3.5    191     0.0     0.0    29.6     4.0
    78    2.00     3.4    44.2  1022.3     2.6    171     0.0     0.0    31.9     4.0
    78    3.00     2.7    47.5  1022.4     2.6    160     0.0     0.0    36.9     4.0
    78    4.00     2.4    50.2  1022.6     2.2    135     0.0     0.0    31.7     4.0
    78    5.00     2.2    50.4  1023.0     2.0    182     0.0     0.0    35.9     3.5
    78    6.00     1.2    53.6  1023.4     1.7    151     0.0     0.0    21.0     3.0
    78    7.00     1.1    54.6  1023.6     1.8    191     0.0     0.0    39.5     3.0
    78    8.00     3.6    46.5  1024.3     1.0    165     0.0     0.0    16.0     3.5
    78    9.00     6.6    36.0  1024.6     1.0    196     0.0     0.0    17.1     3.0
    78   10.00     9.0    30.1  1024.4     1.1    194     0.0     0.0    31.1     2.0
    78   11.00    12.1    33.0  1024.1     1.5    137     0.0     0.0    28.2     2.5
    78   12.00    14.2    29.3  1023.6     1.6    132     0.0     0.0    23.7     1.5
    78   13.00    16.1    25.9  1023.0     1.6     22     0.0     0.0    31.9     2.0
    78   14.00    16.7    22.3  1022.2     2.1    272     0.0     0.0    26.0     2.0
    78   15.00    16.7    20.0  1021.4     3.8     50     0.0     0.0    23.5     3.0
    78   16.00    17.0    27.9  1020.8     2.4     59     0.0     0.0    37.7     2.5
    78   17.00    17.0    25.1  1020.2     1.8    351     0.0     0.0    21.5     3.0
    78   18.00    16.2    27.5  1019.9     2.3     73     0.0     0.0    16.8     3.5
    78   19.00    12.8    33.5  1020.1     2.5     56     0.0     0.0    25.9     4.0
    78   20.00    10.5    38.8  1020.4     3.1     70     0.0     0.0    22.7     4.0
    78   21.00     9.0    34.9  1020.5     2.6     81     0.0     0.0    31.8     4.0
    78   22.00     8.3    37.7  1020.3     2.5    104     0.0     0.0    13.1     4.0
    78   23.00     7.1    33.5  1020.1     2.2     87     0.0     0.0    18.8     4.0
    78   24.00     6.1    37.2  1020.1     1.0     14     0.0     0.0    18.6     4.0
    79    1.00     5.1    45.0  1020.0     1.0    331     0.0     0.0    15.7     3.5
    79    2.00     4.6    47.9  1019.9     1.8      0     0.0     0.0    17.3     3.0
    79    3.00     3.6    51.8  1019.9     3.5    284     0.0     0.0    32.2     4.0
    79    4.00     3.5    54.3  1019.6     1.3    286     0.0     0.0    36.8     4.0
    79    5.00     3.1    56.6  1019.7     1.6    196     0.0     0.0    26.7     4.0
    79    6.00     2.3    58.5  1019.7     1.5    236     0.0     0.0    13.5     4.0
    79    7.00     2.2    61.2  1019.1     2.1    351     0.0     0.0    32.0     3.0
    79    8.00     4.0    54.8  1019.4     2.2    222     0.0     0.0    30.2     3.0
    79    9.00     7.8    40.0  1019.4     1.6    247     0.0     0.0    25.3     3.0
    79   10.00    11.8    29.5  1019.2     1.0    106     0.0     0.0    37.4     1.0
    79   11.00    14.3    25.5  1018.9     1.2    106     0.0     0.0    30.6     3.0
    79   12.00    16.5    25.7  1018.0     1.5    168     0.0     0.0    20.6     2.0
    79   13.00    19.5    25.4  1017.1     3.0    247     0.0     0.0    30.9     2.5
    79   14.00    20.4    26.6  1016.1     2.8    306     0.0     0.0    22.4     2.5
    79   15.00    20.8    26.1  1015.1     2.1    329     0.0     0.0    35.9     2.5
    79   16.00    20.3    25.3  1014.3     1.9    196     0.0     0.0    24.6     2.0
    79   17.00    20.6    29.1  1013.8     3.1     47     0.0     0.0    21.4     3.0
    79   18.00    19.3    35.7  1013.8     2.1     36     0.0     0.0    20.7     3.0
    79   19.00    15.7    40.6  1013.9     1.8     56     0.0     0.0    11.5     4.0
    79   20.00    14.1    48.1  1014.2     4.2    123     0.0     0.0    16.2     3.5
    79   21.00    13.2    49.5  1014.3     3.8    160     0.0     0.0    35.7     4.0
    79   22.00    12.6    50.1  1014.1     3.9    168     0.0     0.0    18.1     4.0
    79   23.00    12.3    49.9  1013.7     4.0    168     0.0     0.0    12.2     4.0
    79   24.00    11.4    52.0  1013.4     3.8    174     0.0     0.0    29.8     4.0
    80    1.00    10.1    26.2  1013.5     4.4    191     0.0     0.0    34.0     4.0
    80    2.00     8.7    33.9  1013.5     2.8    194     0.0     0.0    33.3     4.0
    80    3.00     8.1    36.7  1013.3     3.4    151     0.0     0.0    33.5     4.0
    80    4.00     8.2    35.0  1013.1     3.4    188     0.0     0.0    15.7     3.5
    80    5.00     7.4    40.5  1013.4     3.0    213     0.0     0.0    17.5     3.5
    80    6.00     7.7    35.2  1013.5     3.5    146     0.0     0.0    32.1     4.0
    80    7.00     8.2    33.6  1013.8     2.6    123     0.0     0.0    20.4     3.0
    80    8.00    10.7    27.1  1013.7     3.2    168     0.0     0.0    28.0     3.0
    80    9.00    13.1    25.5  1014.0     2.8    185     0.0     0.0    28.7     3.0
    80   10.00    15.6    22.3  1013.8     3.5    165     0.0     0.0    16.5     3.5
    80   11.00    19.4    16.7  1013.5     4.4    233     0.0     0.0    19.5     3.5
    80   12.00    22.4    28.8  1012.7     6.2    239     0.0     0.0    24.7     3.0
    80   13.00    22.8    27.6  1012.0     5.8    303     0.0     0.0    26.2     3.5
    80   14.00    23.0    25.6  1011.3     5.6    253     0.0     0.0    27.2     3.5
    80   15.00    22.9    25.9  1010.8     5.4    244     0.0     0.0    24.1     3.5
    80   16.00    23.0    26.3  1010.4     4.0    241     0.0     0.0    25.1     3.0
    80   17.00    22.8    26.4  1009.9     2.7    351     0.0     0.0    26.9     3.0
    80   18.00    21.5    29.7  1009.9     2.2    236     0.0     0.0    26.2     4.0
    80   19.00    18.9    15.6  1010.0     3.8    264     0.0     0.0    19.7     4.0
    80   20.00    16.6    20.1  1010.6     3.9    281     0.0     0.0    40.7     4.0
    80   21.00    14.7    26.5  1011.1     4.5    272     0.0     0.0    28.5     4.0
    80   22.00    14.2    27.2  1011.2     3.1    185     0.0     0.0     9.8     4.0
    80   23.00    13.1    30.9  1011.3     2.1    230     0.0     0.0    15.5     3.5
    80   24.00    12.1    36.4  1011.5     2.9    188     0.0     0.0    24.0     4.0
    81    1.00    11.4    40.8  1011.6     5.2    233     0.0     0.0    31.9     4.0
    81    2.00    12.0    38.6  1011.4     5.8    236     0.0     0.0    17.2     3.5
    81    3.00    12.7    33.9  1011.2     7.1    236     0.0     0.0    17.9     4.0
    81    4.00    12.9    34.1  1010.9     6.7    236     0.0     0.0    24.8     4.0
    81    5.00    12.7    34.1  1011.1     7.7    239     0.0     0.0    20.7     3.0
    81    6.00    12.5    35.7  1011.3     6.1    233     0.0     0.0    20.9     3.0
    81    7.00    12.8    35.7  1011.7     7.2    236     0.0     0.0    21.5     3.0
    81    8.00    14.5    33.3  1012.0     5.9    236     0.0     0.0    17.8     3.5
    81    9.00    18.1    25.6  1012.0     6.7    244     0.0     0.0    25.9     3.5
    81   10.00    19.9    20.7  1012.1     6.8    261     0.0     0.0    25.6     3.5
    81   11.00    20.4    19.4  1011.9     7.6    270     0.0     0.0    25.8     3.5
    81   12.00    21.3    17.9  1011.4     7.1    303     0.4     5.2    26.0     3.5
    81   13.00    21.9    16.1  1010.9     8.8    250     0.4     0.0    25.8     3.5
    81   14.00    22.1    15.6  1010.3     8.9    255     0.4     0.0    25.2     4.0
    81   15.00    22.7    14.9  1009.7     7.1    284     0.4     0.0    25.9     4.0
    81   16.00    22.1    16.4  1009.4     6.3    267     0.4     0.0    25.7     3.5
    81   17.00    21.6    16.9  1009.4     4.8    258     0.4     0.0    26.2     3.5
    81   18.00    20.7    19.7  1009.4     4.1    255     0.4     0.0    24.7     4.0
    81   19.00    18.9    24.5  1009.7     5.8    261     0.4     0.0    25.0     4.0
    81   20.00    18.8    24.1  1010.2     5.6    253     0.4     0.0    27.0     4.0
    81   21.00    17.7    28.2  1010.6     5.2    250     0.4     0.0    25.2     4.0
    81   22.00    16.7    32.7  1010.9     6.1    244     0.4     0.0    18.9     4.0
    81   23.00    16.0    37.5  1011.0     6.5    247     0.4     0.0    27.0     4.0
    81   24.00    15.7    39.8  1011.2     6.2    253     0.4     0.0    17.2     3.5
    82    1.00    15.2    42.5  1011.2     5.6    278     0.0     0.0    32.8     4.0
    82    2.00    15.2    41.5  1011.1     5.2    281     0.0     0.0    30.3     4.0
    82    3.00    15.0    41.7  1011.0     3.3    309     0.0     0.0    23.6     4.0
    82    4.00    14.5    44.7  1011.3     3.3    348     0.0     0.0    10.1     4.0
    82    5.00    13.2    64.0  1011.3     9.2     36     0.0     0.0    26.8     4.0
    82    6.00    12.4    64.6  1012.2     7.2     39     0.0     0.0    24.4     4.0
    82    7.00    11.0    61.4  1013.3     7.8     36     0.0     0.0    27.1     3.5
    82    8.00    10.9    58.9  1013.7     9.2     42     0.0     0.0    24.4     3.5
    82    9.00    10.8    59.1  1014.4     8.9     45     0.0     0.0    24.5     4.0
    82   10.00    10.9    56.5  1014.8     8.7     45     0.0     0.0    25.9     4.0
    82   11.00    10.8    55.3  1014.9     8.5    194     0.0     0.0    26.1     4.0
    82   12.00    10.4    56.8  1014.9     8.0    180     0.0     0.0    26.6     4.0
    82   13.00    10.6    58.1  1014.7     7.7    185     0.0     0.0    26.2     4.0
    82   14.00    10.3    59.7  1014.5     6.6     42     0.0     0.0    24.6     3.5
    82   15.00     9.8    64.1  1014.4     6.7     33     0.0     0.0    24.7     3.5
    82   16.00     9.5    62.9  1014.1     5.7     87     0.0     0.0    20.7     3.0
    82   17.00     9.3    64.0  1014.0     5.9     36     0.0     0.0    20.4     3.0
    82   18.00     9.1    63.5  1014.1     4.5     22     0.0     0.0    21.5     3.0
    82   19.00     9.0    63.9  1014.0     3.4     19     0.0     0.0    23.5     4.0
    82   20.00     8.9    62.7  1014.1     3.2     19     0.0     0.0    25.4     4.0
    82   21.00     8.7    65.7  1014.0     2.9     14     0.0     0.0    24.5     4.0
    82   22.00     8.7    66.4  1013.9     2.8     14     0.0     0.0    18.1     4.0
    82   23.00     8.6    66.5  1013.5     2.4      2     0.0     0.0    16.6     3.5
    82   24.00     8.7    65.1  1013.3     2.1     16     0.0     0.0    15.3     3.5
    83    1.00     8.6    63.2  1013.1     2.2     67     0.0     0.0    13.3     4.0
    83    2.00     8.5    63.3  1013.0     1.0      0     0.0     0.0    22.8     4.0
    83    3.00     8.7    60.8  1012.7     1.0    345     0.0     0.0    26.6     4.0
    83    4.00     8.6    62.0  1012.2     1.0    340     0.0     0.0    24.5     4.0
    83    5.00     8.5    63.9  1012.2     1.0    272     0.0     0.0    25.3     4.0
    83    6.00     8.6    62.8  1012.1     1.2    255     0.0     0.0    19.9     4.0
    83    7.00     8.7    63.7  1012.1     1.0    255     0.0     0.0    17.2     3.5
    83    8.00     9.1    62.8  1012.3     1.2    278     0.0     0.0    30.2     3.0
    83    9.00     9.9    55.8  1012.5     1.6    281     0.0     0.0    27.0     3.0
    83   10.00    10.5    52.3  1012.6     1.8    300     0.0     0.0    24.1     3.0
    83   11.00    11.3    47.4  1012.5     1.5    298     0.0     0.0    30.1     3.0
    83   12.00    12.1    43.4  1012.3     1.7    222     0.0     0.0    22.9     2.5
    83   13.00    13.0    41.1  1011.9     2.6    233     0.0     0.0    29.8     2.5
    83   14.00    14.6    35.5  1011.3     2.5    244     0.0     0.0    37.7     2.5
    83   15.00    14.9    34.6  1011.0     2.5    188     0.0     0.0    21.6     3.0
    83   16.00    14.5    36.2  1011.0     1.4    309     0.0     0.0    23.0     2.5
    83   17.00    14.5    37.1  1011.1     2.9    126     0.0     0.0    32.2     3.0
    83   18.00    14.0    38.9  1011.5     3.0    137     0.0     0.0    22.8     4.0
    83   19.00    12.5    45.6  1011.9     2.7    143     0.0     0.0    15.5     3.5
    83   20.00    11.4    50.9  1012.4     2.1    146     0.0     0.0    30.6     4.0
    83   21.00    10.9    53.7  1013.0     2.3    348     0.0     0.0    15.2     3.5
    83   22.00    10.3    57.8  1013.3     1.1     16     0.0     0.0     7.8     4.0
    83   23.00     9.9    59.2  1013.7     1.6     22     0.0     0.0    30.1     4.0
    83   24.00     9.6    60.4  1013.9     1.0     81     0.0     0.0    24.7     4.0
    84    1.00     8.9    62.4  1013.9     1.0    104     0.0     0.0    13.6     4.0
    84    2.00     9.1    63.4  1014.2     1.0    185     0.0     0.0    35.0     4.0
    84    3.00     9.0    63.3  1014.4     1.5    210     0.0     0.0    32.6     4.0
    84    4.00     9.2    64.5  1014.4     1.7    239     0.0     0.0    31.1     3.0
    84    5.00     9.6    62.2  1014.4     1.0    331     0.0     0.0    18.7     4.0
    84    6.00     9.5    62.6  1014.8     2.7    348     0.0     0.0     0.1     4.0
    84    7.00     9.5    64.8  1015.4     1.3    188     0.0     0.0    14.0     3.5
    84    8.00    10.3    63.9  1016.0     1.0    185     0.0     0.0    25.1     3.0
    84    9.00    13.7    47.8  1016.2     1.4     28     0.0     0.0    31.4     3.0
    84   10.00    15.9    40.5  1016.1     2.6     78     0.0     0.0    22.8     3.0
    84   11.00    17.4    35.4  1015.8     2.7     30     0.0     0.0    33.0     3.0
    84   12.00    18.5    31.6  1015.5     6.3    104     0.0     0.0    23.2     3.5
    84   13.00    19.4    27.2  1015.1     5.1     87     0.0     0.0    24.1     3.5
    84   14.00    19.4    23.8  1014.4     7.3    101     0.0     0.0    23.5     3.5
    84   15.00    20.2    19.9  1013.9     7.2     47     0.0     0.0    24.4     3.5
    84   16.00    20.2    18.4  1013.5     7.8     50     0.0     0.0    24.5     3.5
    84   17.00    20.0    17.1  1013.5     6.5     50     0.0     0.0    26.3     3.5
    84   18.00    18.8    18.6  1013.8     5.3     47     0.0     0.0    27.4     3.5
    84   19.00    17.0    21.3  1014.1     5.1     56     0.0     0.0    26.4     4.0
    84   20.00    15.7    25.5  1014.8     4.8     47     0.0     0.0    26.9     4.0
    84   21.00    15.4    27.5  1015.1     6.8    180     0.0     0.0    26.6     4.0
    84   22.00    14.6    30.6  1015.0     7.3    182     0.0     0.0    27.4     4.0
    84   23.00    13.7    32.9  1014.7     6.9    188     0.0     0.0    23.8     4.0
    84   24.00    12.4    37.1  1015.3     2.9    106     0.0     0.0    25.8     4.0
    85    1.00    13.6    65.8  1015.5     3.4    334     0.0     0.0    40.5     4.0
    85    2.00     9.5    51.7  1015.7     3.0      5     0.0     0.0    11.8     4.0
    85    3.00     9.1    51.8  1015.8     4.6     16     0.0     0.0    18.4     4.0
    85    4.00     9.1    43.5  1015.7     5.6     19     0.0     0.0    29.8     4.0
    85    5.00     8.8    38.1  1016.2     4.6     90     0.0     0.0    26.9     4.0
    85    6.00     7.5    48.1  1016.7     6.7     42     0.0     0.0    26.5     4.0
    85    7.00     7.3    52.2  1017.5     6.6     33     0.0     0.0    24.3     3.5
    85    8.00     9.0    44.8  1017.5     6.7     28     0.0     0.0    26.1     3.0
    85    9.00    11.5    34.3  1017.6     6.0     33     0.0     0.0    21.6     3.0
    85   10.00    13.0    30.2  1018.0     5.9     36     0.0     0.0    23.5     3.5
    85   11.00    14.7    24.4  1017.3     7.5     42     0.0     0.0    26.6     4.0
    85   12.00    16.5    25.0  1016.7     6.9     33     0.0     0.0    24.7     4.0
    85   13.00    17.2    25.6  1015.8     8.2    112     0.0     0.0    25.7     4.0
    85   14.00    17.8    31.5  1015.0     7.5     33     0.0     0.0    25.7     4.0
    85   15.00    18.0    38.3  1014.4     6.8     39     0.0     0.0    25.5     3.5
    85   16.00    17.9    36.8  1013.5     7.0     56     0.0     0.0    26.3     3.5
    85   17.00    17.5    48.9  1013.1     6.1     56     0.0     0.0    26.4     3.5
    85   18.00    16.4    50.1  1012.8     5.3     50     0.0     0.0    25.5     3.5
    85   19.00    14.6    56.8  1012.2     5.4    185     0.0     0.0    27.2     4.0
    85   20.00    13.5    58.3  1012.5     3.5     22     0.0     0.0    31.4     4.0
    85   21.00    12.8    53.0  1012.5     4.4     25     0.0     0.0    29.1     4.0
    85   22.00    11.8    47.4  1012.2     5.0     22     0.0     0.0    32.5     4.0
    85   23.00    11.3    50.4  1011.8     5.6     30     0.0     0.0    28.8     4.0
    85   24.00    11.0    61.4  1011.3     4.4     19     0.0     0.0    31.7     4.0
    86    1.00     9.5    48.9  1011.0     5.2     16     0.0     0.0    26.1     4.0
    86    2.00     9.0    40.2  1010.4     3.6      5     0.0     0.0    22.3     3.0
    86    3.00     7.7    46.3  1009.7     4.0     90     0.0     0.0    33.2     4.0
    86    4.00     6.7    52.4  1010.0     3.0     56     0.0     0.0    30.3     4.0
    86    5.00     5.3    59.0  1009.3     3.2      2     0.0     0.0    22.1     3.0
    86    6.00     5.8    58.7  1009.4     2.2      2     0.0     0.0    24.8     3.5
    86    7.00     6.2    54.7  1009.3     3.1     50     0.0     0.0    22.5     3.0
    86    8.00     8.2    46.8  1008.7     4.2     30     0.0     0.0    24.2     3.0
    86    9.00    10.0    40.9  1008.4     3.3     90     0.0     0.0    30.7     3.0
    86   10.00    11.1    37.2  1007.5     4.0     87     0.0     0.0    31.0     3.5
    86   11.00    13.3    37.4  1006.5     2.8     25     0.0     0.0    22.5     3.0
    86   12.00    14.9    34.3  1005.4     4.0     75     0.0     0.0    26.2     3.0
    86   13.00    16.2    31.1  1004.0     3.1     25     0.0     0.0    20.6     3.0
    86   14.00    15.4    32.2  1002.6     2.8    174     0.0     0.0    18.8     3.5
    86   15.00    17.6    38.8  1001.5     3.5     42     0.0     0.0    26.6     3.0
    86   16.00    18.0    38.0  1000.3     3.6     25     0.0     0.0    32.6     3.0
    86   17.00    18.0    37.3   999.4     3.4     22     0.0     0.0    24.9     3.5
    86   18.00    16.8    40.6   999.0     2.9     33     0.0     0.0    21.8     3.0
    86   19.00    15.3    42.1   998.8     2.4    351     0.0     0.0    23.6     4.0
    86   20.00    14.4    43.8   998.3     3.2     39     0.0     0.0    22.3     3.0
    86   21.00    13.6    44.0   997.9     3.9     42     0.0     0.0    34.1     4.0
    86   22.00    14.8    49.3   997.3     2.6    185     0.0     0.0    26.2     4.0
    86   23.00    13.1    56.8   997.5     3.4    298     0.0     0.0    29.3     4.0
    86   24.00    12.0    63.9   997.1     5.0    281     0.0     0.0    21.0     3.0
    87    1.00    11.2    42.6   996.7     4.4    281     0.0     0.0    27.9     4.0
    87    2.00    11.4    40.5   996.0     5.2    275     0.2     0.4    16.8     3.5
    87    3.00    11.0    56.3   995.7     4.8    267     0.3     0.0    26.6     4.0
    87    6.00    10.4    64.6   994.6     4.5    261     0.6     1.2    22.8     4.0
    87    7.00    10.0    69.1   995.4     7.9    244     1.4     6.0    24.8     3.5
    87    8.00     9.1    77.9   994.8     7.3    298     4.3     1.2    27.0     4.0
    87    9.00     8.9    77.2   994.9     7.9    292     5.7     2.4    25.8     4.0
    87   10.00     9.0    77.0   995.3     9.6    250     7.8     3.2    24.9     4.0
    87   11.00     9.0    80.5   995.3     8.7    261     9.7     3.5    27.0     4.0
    87   12.00     9.3    82.3   995.5     6.8    281    11.8     2.8    22.2     3.0
    87   13.00     9.4    81.8   995.6     8.2    264    13.0     1.6    26.6     4.0
